"fecha","coca_cost.Food","coca_cost.quantity","coca_cost.Demo_Group","coca_cost.Sex","coca_cost.cost_day","coca_cost.Cost_1000kcal","scenario"
2016-01-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1859.8686,659.6376,"q1"
2016-01-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1761.8217,659.6376,"q1"
2016-01-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1432.1794,659.6376,"q1"
2016-01-01,Arveja verde seca importada,541.6292,>70 años,0,1336.2234,659.6376,"q1"
2016-01-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 717.7123,704.2571,"q2"
2016-01-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 927.2051,704.2571,"q2"
2016-01-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1275.5555,704.2571,"q2"
2016-01-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1488.0534,704.2571,"q2"
2016-01-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1430.9300,704.2571,"q2"
2016-01-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1349.6993,704.2571,"q2"
2016-01-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1226.2428,704.2571,"q2"
2016-01-01,Arveja verde seca importada,437.7214,>70 años,1,1152.9238,704.2571,"q2"
2016-01-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1775.0078,704.2571,"q2"
2016-01-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1765.4522,704.2571,"q2"
2016-01-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1684.2214,704.2571,"q2"
2016-01-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1796.1355,704.2571,"q2"
2016-01-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1786.5799,704.2571,"q2"
2016-01-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1705.3491,704.2571,"q2"
2016-01-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 782.1577,704.2571,"q2"
2016-01-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1011.5971,704.2571,"q2"
2016-01-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1413.1676,704.2571,"q2"
2016-01-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1934.4064,704.2571,"q2"
2016-01-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1985.6749,704.2571,"q2"
2016-01-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1880.9958,704.2571,"q2"
2016-01-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1529.0557,704.2571,"q2"
2016-01-01,Arveja verde seca importada,541.6292,>70 años,0,1426.6089,704.2571,"q2"
2016-01-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 743.0584,729.1281,"q3"
2016-01-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 959.9495,729.1281,"q3"
2016-01-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1320.6019,729.1281,"q3"
2016-01-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1540.6042,729.1281,"q3"
2016-01-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1481.4635,729.1281,"q3"
2016-01-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1397.3640,729.1281,"q3"
2016-01-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1269.5477,729.1281,"q3"
2016-01-01,Arveja verde seca importada,437.7214,>70 años,1,1193.6395,729.1281,"q3"
2016-01-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1837.6924,729.1281,"q3"
2016-01-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1827.7993,729.1281,"q3"
2016-01-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1743.6999,729.1281,"q3"
2016-01-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1859.5662,729.1281,"q3"
2016-01-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1849.6731,729.1281,"q3"
2016-01-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1765.5737,729.1281,"q3"
2016-01-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 809.7797,729.1281,"q3"
2016-01-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1047.3218,729.1281,"q3"
2016-01-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1463.0738,729.1281,"q3"
2016-01-01,Arveja verde seca importada,734.4206,14 a 18 años,0,2002.7202,729.1281,"q3"
2016-01-01,Arveja verde seca importada,753.8853,19 a 30 años,0,2055.7992,729.1281,"q3"
2016-01-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1947.4234,729.1281,"q3"
2016-01-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1583.0544,729.1281,"q3"
2016-01-01,Arveja verde seca importada,541.6292,>70 años,0,1476.9898,729.1281,"q3"
2016-02-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 673.3431,660.7197,"q1"
2016-02-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 869.8850,660.7197,"q1"
2016-02-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1196.7002,660.7197,"q1"
2016-02-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1396.0615,660.7197,"q1"
2016-02-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1342.4694,660.7197,"q1"
2016-02-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1266.2604,660.7197,"q1"
2016-02-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1150.4361,660.7197,"q1"
2016-02-01,Arveja verde seca importada,437.7214,>70 años,1,1081.6497,660.7197,"q1"
2016-02-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1665.2762,660.7197,"q1"
2016-02-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1656.3113,660.7197,"q1"
2016-02-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1580.1022,660.7197,"q1"
2016-02-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1685.0978,660.7197,"q1"
2016-02-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1676.1329,660.7197,"q1"
2016-02-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1599.9238,660.7197,"q1"
2016-02-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 733.8045,660.7197,"q1"
2016-02-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 949.0598,660.7197,"q1"
2016-02-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1325.8051,660.7197,"q1"
2016-02-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1814.8207,660.7197,"q1"
2016-02-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1862.9198,660.7197,"q1"
2016-02-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1764.7120,660.7197,"q1"
2016-02-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1434.5289,660.7197,"q1"
2016-02-01,Arveja verde seca importada,541.6292,>70 años,0,1338.4155,660.7197,"q1"
2016-02-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 718.8897,705.4125,"q2"
2016-02-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 928.7262,705.4125,"q2"
2016-02-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1277.6481,705.4125,"q2"
2016-02-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1490.4946,705.4125,"q2"
2016-02-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1433.2775,705.4125,"q2"
2016-02-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1351.9134,705.4125,"q2"
2016-02-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1228.2545,705.4125,"q2"
2016-02-01,Arveja verde seca importada,437.7214,>70 años,1,1154.8152,705.4125,"q2"
2016-02-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1777.9197,705.4125,"q2"
2016-02-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1768.3484,705.4125,"q2"
2016-02-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1686.9844,705.4125,"q2"
2016-02-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1799.0820,705.4125,"q2"
2016-02-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1789.5108,705.4125,"q2"
2016-02-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1708.1467,705.4125,"q2"
2016-02-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 783.4409,705.4125,"q2"
2016-02-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1013.2566,705.4125,"q2"
2016-02-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1415.4859,705.4125,"q2"
2016-02-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1937.5798,705.4125,"q2"
2016-02-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1988.9324,705.4125,"q2"
2016-02-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1884.0816,705.4125,"q2"
2016-02-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1531.5641,705.4125,"q2"
2016-02-01,Arveja verde seca importada,541.6292,>70 años,0,1428.9493,705.4125,"q2"
2016-02-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 744.2774,730.3242,"q3"
2016-02-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 961.5243,730.3242,"q3"
2016-02-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1322.7683,730.3242,"q3"
2016-02-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1543.1316,730.3242,"q3"
2016-02-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1483.8938,730.3242,"q3"
2016-02-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1399.6564,730.3242,"q3"
2016-02-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1271.6304,730.3242,"q3"
2016-02-01,Arveja verde seca importada,437.7214,>70 años,1,1195.5976,730.3242,"q3"
2016-02-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1840.7071,730.3242,"q3"
2016-02-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1830.7978,730.3242,"q3"
2016-02-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1746.5604,730.3242,"q3"
2016-02-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1862.6168,730.3242,"q3"
2016-02-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1852.7075,730.3242,"q3"
2016-02-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1768.4701,730.3242,"q3"
2016-02-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 811.1081,730.3242,"q3"
2016-02-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1049.0399,730.3242,"q3"
2016-02-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1465.4740,730.3242,"q3"
2016-02-01,Arveja verde seca importada,734.4206,14 a 18 años,0,2006.0056,730.3242,"q3"
2016-02-01,Arveja verde seca importada,753.8853,19 a 30 años,0,2059.1717,730.3242,"q3"
2016-02-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1950.6181,730.3242,"q3"
2016-02-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1585.6514,730.3242,"q3"
2016-02-01,Arveja verde seca importada,541.6292,>70 años,0,1479.4128,730.3242,"q3"
2016-03-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 673.4921,660.8659,"q1"
2016-03-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 870.0775,660.8659,"q1"
2016-03-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1196.9650,660.8659,"q1"
2016-03-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1396.3704,660.8659,"q1"
2016-03-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1342.7665,660.8659,"q1"
2016-03-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1266.5406,660.8659,"q1"
2016-03-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1150.6906,660.8659,"q1"
2016-03-01,Arveja verde seca importada,437.7214,>70 años,1,1081.8890,660.8659,"q1"
2016-03-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1665.6446,660.8659,"q1"
2016-03-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1656.6778,660.8659,"q1"
2016-03-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1580.4519,660.8659,"q1"
2016-03-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1685.4706,660.8659,"q1"
2016-03-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1676.5038,660.8659,"q1"
2016-03-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1600.2779,660.8659,"q1"
2016-03-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 733.9668,660.8659,"q1"
2016-03-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 949.2698,660.8659,"q1"
2016-03-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1326.0985,660.8659,"q1"
2016-03-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1815.2223,660.8659,"q1"
2016-03-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1863.3320,660.8659,"q1"
2016-03-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1765.1025,660.8659,"q1"
2016-03-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1434.8463,660.8659,"q1"
2016-03-01,Arveja verde seca importada,541.6292,>70 años,0,1338.7116,660.8659,"q1"
2016-03-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 719.0488,705.5686,"q2"
2016-03-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 928.9317,705.5686,"q2"
2016-03-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1277.9308,705.5686,"q2"
2016-03-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1490.8244,705.5686,"q2"
2016-03-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1433.5946,705.5686,"q2"
2016-03-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1352.2126,705.5686,"q2"
2016-03-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1228.5262,705.5686,"q2"
2016-03-01,Arveja verde seca importada,437.7214,>70 años,1,1155.0707,705.5686,"q2"
2016-03-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1778.3131,705.5686,"q2"
2016-03-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1768.7397,705.5686,"q2"
2016-03-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1687.3576,705.5686,"q2"
2016-03-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1799.4801,705.5686,"q2"
2016-03-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1789.9067,705.5686,"q2"
2016-03-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1708.5247,705.5686,"q2"
2016-03-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 783.6142,705.5686,"q2"
2016-03-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1013.4808,705.5686,"q2"
2016-03-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1415.7991,705.5686,"q2"
2016-03-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1938.0085,705.5686,"q2"
2016-03-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1989.3725,705.5686,"q2"
2016-03-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1884.4985,705.5686,"q2"
2016-03-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1531.9030,705.5686,"q2"
2016-03-01,Arveja verde seca importada,541.6292,>70 años,0,1429.2655,705.5686,"q2"
2016-03-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 744.4421,730.4858,"q3"
2016-03-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 961.7370,730.4858,"q3"
2016-03-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1323.0610,730.4858,"q3"
2016-03-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1543.4730,730.4858,"q3"
2016-03-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1484.2222,730.4858,"q3"
2016-03-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1399.9661,730.4858,"q3"
2016-03-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1271.9118,730.4858,"q3"
2016-03-01,Arveja verde seca importada,437.7214,>70 años,1,1195.8622,730.4858,"q3"
2016-03-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1841.1144,730.4858,"q3"
2016-03-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1831.2029,730.4858,"q3"
2016-03-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1746.9469,730.4858,"q3"
2016-03-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1863.0290,730.4858,"q3"
2016-03-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1853.1175,730.4858,"q3"
2016-03-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1768.8614,730.4858,"q3"
2016-03-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 811.2876,730.4858,"q3"
2016-03-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1049.2720,730.4858,"q3"
2016-03-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1465.7982,730.4858,"q3"
2016-03-01,Arveja verde seca importada,734.4206,14 a 18 años,0,2006.4495,730.4858,"q3"
2016-03-01,Arveja verde seca importada,753.8853,19 a 30 años,0,2059.6274,730.4858,"q3"
2016-03-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1951.0497,730.4858,"q3"
2016-03-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1586.0023,730.4858,"q3"
2016-03-01,Arveja verde seca importada,541.6292,>70 años,0,1479.7401,730.4858,"q3"
2016-04-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 673.0218,660.4044,"q1"
2016-04-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 869.4698,660.4044,"q1"
2016-04-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1196.1291,660.4044,"q1"
2016-04-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1395.3952,660.4044,"q1"
2016-04-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1341.8288,660.4044,"q1"
2016-04-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1265.6561,660.4044,"q1"
2016-04-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1149.8870,660.4044,"q1"
2016-04-01,Arveja verde seca importada,437.7214,>70 años,1,1081.1335,660.4044,"q1"
2016-04-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1664.4814,660.4044,"q1"
2016-04-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1655.5208,660.4044,"q1"
2016-04-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1579.3482,660.4044,"q1"
2016-04-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1684.2936,660.4044,"q1"
2016-04-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1675.3330,660.4044,"q1"
2016-04-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1599.1603,660.4044,"q1"
2016-04-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 733.4543,660.4044,"q1"
2016-04-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 948.6069,660.4044,"q1"
2016-04-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1325.1724,660.4044,"q1"
2016-04-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1813.9546,660.4044,"q1"
2016-04-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1862.0307,660.4044,"q1"
2016-04-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1763.8698,660.4044,"q1"
2016-04-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1433.8443,660.4044,"q1"
2016-04-01,Arveja verde seca importada,541.6292,>70 años,0,1337.7767,660.4044,"q1"
2016-04-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 718.5467,705.0758,"q2"
2016-04-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 928.2830,705.0758,"q2"
2016-04-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1277.0383,705.0758,"q2"
2016-04-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1489.7833,705.0758,"q2"
2016-04-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1432.5934,705.0758,"q2"
2016-04-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1351.2682,705.0758,"q2"
2016-04-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1227.6683,705.0758,"q2"
2016-04-01,Arveja verde seca importada,437.7214,>70 años,1,1154.2641,705.0758,"q2"
2016-04-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1777.0712,705.0758,"q2"
2016-04-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1767.5045,705.0758,"q2"
2016-04-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1686.1793,705.0758,"q2"
2016-04-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1798.2234,705.0758,"q2"
2016-04-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1788.6567,705.0758,"q2"
2016-04-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1707.3315,705.0758,"q2"
2016-04-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 783.0670,705.0758,"q2"
2016-04-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1012.7730,705.0758,"q2"
2016-04-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1414.8104,705.0758,"q2"
2016-04-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1936.6551,705.0758,"q2"
2016-04-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1987.9832,705.0758,"q2"
2016-04-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1883.1824,705.0758,"q2"
2016-04-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1530.8331,705.0758,"q2"
2016-04-01,Arveja verde seca importada,541.6292,>70 años,0,1428.2673,705.0758,"q2"
2016-04-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 743.9222,729.9757,"q3"
2016-04-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 961.0654,729.9757,"q3"
2016-04-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1322.1371,729.9757,"q3"
2016-04-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1542.3951,729.9757,"q3"
2016-04-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1483.1856,729.9757,"q3"
2016-04-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1398.9884,729.9757,"q3"
2016-04-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1271.0235,729.9757,"q3"
2016-04-01,Arveja verde seca importada,437.7214,>70 años,1,1195.0270,729.9757,"q3"
2016-04-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1839.8286,729.9757,"q3"
2016-04-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1829.9241,729.9757,"q3"
2016-04-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1745.7269,729.9757,"q3"
2016-04-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1861.7279,729.9757,"q3"
2016-04-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1851.8233,729.9757,"q3"
2016-04-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1767.6261,729.9757,"q3"
2016-04-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 810.7210,729.9757,"q3"
2016-04-01,Arveja verde seca importada,384.0650,4 a 8 años,0,1048.5392,729.9757,"q3"
2016-04-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1464.7746,729.9757,"q3"
2016-04-01,Arveja verde seca importada,734.4206,14 a 18 años,0,2005.0483,729.9757,"q3"
2016-04-01,Arveja verde seca importada,753.8853,19 a 30 años,0,2058.1890,729.9757,"q3"
2016-04-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1949.6872,729.9757,"q3"
2016-04-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1584.8947,729.9757,"q3"
2016-04-01,Arveja verde seca importada,541.6292,>70 años,0,1478.7067,729.9757,"q3"
2016-05-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 673.1569,660.5370,"q1"
2016-05-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 869.6444,660.5370,"q1"
