Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
4 a 8 años,0,4381.54198776984,3050.3569728318403,MEDELLÍN,2022-07-01,q2
51 a 70 años,0,5591.827223610677,2575.500932499012,MEDELLÍN,2022-07-01,q2
9 a 13 años,0,5644.23666997473,2812.8255568448303,MEDELLÍN,2022-07-01,q2
>70 años,0,5217.174799628763,2575.5009324990137,MEDELLÍN,2022-07-01,q2
1 a 3 años,1,2774.2963764833225,2722.285745407758,MEDELLÍN,2022-08-01,q2
14 a 18 años,1,5985.757856864394,2832.9041554762634,MEDELLÍN,2022-08-01,q2
19 a 30 años,1,5562.048450778302,2737.459049760508,MEDELLÍN,2022-08-01,q2
31 a 50 años,1,5594.417334971705,2919.1009509694736,MEDELLÍN,2022-08-01,q2
4 a 8 años,1,4385.762288279132,3331.198584596682,MEDELLÍN,2022-08-01,q2
51 a 70 años,1,5459.1308576376705,3135.2941438799335,MEDELLÍN,2022-08-01,q2
9 a 13 años,1,5742.390907560417,3170.477308083876,MEDELLÍN,2022-08-01,q2
>70 años,1,5279.086840058376,3224.7010024546844,MEDELLÍN,2022-08-01,q2
gestantes 19 a 30 años,1,8581.635844726246,3423.303358904821,MEDELLÍN,2022-08-01,q2
gestantes 31 a 50 años,1,10275.136209189623,4296.548003627898,MEDELLÍN,2022-08-01,q2
gestantes < 18 años,1,12672.020609158768,5027.78703603773,MEDELLÍN,2022-08-01,q2
lactantes 19 a 30 años,1,5902.757229190309,2326.8251139910317,MEDELLÍN,2022-08-01,q2
lactantes 31 a 50 años,1,5859.965680355047,2419.987008302133,MEDELLÍN,2022-08-01,q2
lactantes < 18 años,1,6475.0989508086595,2538.858978100933,MEDELLÍN,2022-08-01,q2
1 a 3 años,0,3242.4757727688975,2919.534861878614,MEDELLÍN,2022-08-01,q2
14 a 18 años,0,6163.984573008008,2244.114889817301,MEDELLÍN,2022-08-01,q2
19 a 30 años,0,5976.119175350541,2119.5436849396665,MEDELLÍN,2022-08-01,q2
31 a 50 años,0,5801.434997470545,2172.0952519389934,MEDELLÍN,2022-08-01,q2
4 a 8 años,0,4429.302630489831,3083.607141370816,MEDELLÍN,2022-08-01,q2
51 a 70 años,0,5670.343960941509,2611.664412186085,MEDELLÍN,2022-08-01,q2
9 a 13 años,0,5765.285607768685,2873.1507284791646,MEDELLÍN,2022-08-01,q2
>70 años,0,5290.430915558427,2611.6644121860845,MEDELLÍN,2022-08-01,q2
1 a 3 años,1,2833.7044522273686,2780.580078750606,MEDELLÍN,2022-09-01,q2
14 a 18 años,1,6063.618143259909,2869.753412354478,MEDELLÍN,2022-09-01,q2
19 a 30 años,1,5571.7320591862735,2742.2250063508422,MEDELLÍN,2022-09-01,q2
31 a 50 años,1,5610.619807544622,2927.55520996769,MEDELLÍN,2022-09-01,q2
4 a 8 años,1,4448.745729069229,3379.0375542032657,MEDELLÍN,2022-09-01,q2
51 a 70 años,1,5523.651037711393,3172.3494459094313,MEDELLÍN,2022-09-01,q2
9 a 13 años,1,5823.837725847577,3215.44556143889,MEDELLÍN,2022-09-01,q2
>70 años,1,5352.2173500993895,3269.372370095664,MEDELLÍN,2022-09-01,q2
gestantes 19 a 30 años,1,8482.359253782743,3383.700899258193,MEDELLÍN,2022-09-01,q2
gestantes 31 a 50 años,1,9777.805022151102,4088.588977555796,MEDELLÍN,2022-09-01,q2
gestantes < 18 años,1,11966.134205684819,4747.717533488568,MEDELLÍN,2022-09-01,q2
lactantes 19 a 30 años,1,5907.289100378531,2328.611545532461,MEDELLÍN,2022-09-01,q2
lactantes 31 a 50 años,1,5864.133848104389,2421.708334390568,MEDELLÍN,2022-09-01,q2
lactantes < 18 años,1,6547.003975086454,2567.0526347304476,MEDELLÍN,2022-09-01,q2
1 a 3 años,0,3272.764959900373,2946.8073363589547,MEDELLÍN,2022-09-01,q2
14 a 18 años,0,6241.561113739317,2272.3580932351506,MEDELLÍN,2022-09-01,q2
19 a 30 años,0,5993.762891070607,2125.8013623951215,MEDELLÍN,2022-09-01,q2
31 a 50 años,0,5812.291921872841,2176.1601555286675,MEDELLÍN,2022-09-01,q2
4 a 8 años,0,4494.2902134837905,3128.8504204458495,MEDELLÍN,2022-09-01,q2
51 a 70 años,0,5748.419389840611,2647.624632682313,MEDELLÍN,2022-09-01,q2
9 a 13 años,0,5853.8103721243515,2917.267361808701,MEDELLÍN,2022-09-01,q2
>70 años,0,5363.275290721288,2647.624632682312,MEDELLÍN,2022-09-01,q2
1 a 3 años,1,2870.1499560192965,2816.342326898829,MEDELLÍN,2022-10-01,q2
14 a 18 años,1,6161.7796109070605,2916.210692493017,MEDELLÍN,2022-10-01,q2
19 a 30 años,1,5672.250078564298,2791.696700860988,MEDELLÍN,2022-10-01,q2
31 a 50 años,1,5714.729776550114,2981.8785632912704,MEDELLÍN,2022-10-01,q2
4 a 8 años,1,4531.995687646095,3442.269924301504,MEDELLÍN,2022-10-01,q2
51 a 70 años,1,5613.527719077533,3223.9675221380626,MEDELLÍN,2022-10-01,q2
9 a 13 años,1,5926.83693029237,3272.3132748517874,MEDELLÍN,2022-10-01,q2
>70 años,1,5431.127016585197,3317.5739034899557,MEDELLÍN,2022-10-01,q2
gestantes 19 a 30 años,1,8607.103301387107,3433.462590955815,MEDELLÍN,2022-10-01,q2
gestantes 31 a 50 años,1,9446.65241272567,3950.117520442362,MEDELLÍN,2022-10-01,q2
gestantes < 18 años,1,11404.019033733688,4524.691114775706,MEDELLÍN,2022-10-01,q2
lactantes 19 a 30 años,1,6002.398113128842,2366.102845078976,MEDELLÍN,2022-10-01,q2
lactantes 31 a 50 años,1,5960.351263108267,2461.4431906983864,MEDELLÍN,2022-10-01,q2
lactantes < 18 años,1,6653.488902715187,2608.8049255585233,MEDELLÍN,2022-10-01,q2
1 a 3 años,0,3338.068687611534,3005.6070076667547,MEDELLÍN,2022-10-01,q2
14 a 18 años,0,6314.894020581797,2299.0563216620003,MEDELLÍN,2022-10-01,q2
19 a 30 años,0,6093.3706846367195,2161.1291501491746,MEDELLÍN,2022-10-01,q2
31 a 50 años,0,5907.704397941615,2211.883211346877,MEDELLÍN,2022-10-01,q2
4 a 8 años,0,4576.135569712618,3185.8298020789775,MEDELLÍN,2022-10-01,q2
51 a 70 años,0,5833.586854652335,2686.8513248284244,MEDELLÍN,2022-10-01,q2
9 a 13 años,0,5949.3089705674065,2964.8594303279124,MEDELLÍN,2022-10-01,q2
>70 años,0,5442.736535390626,2686.851324828423,MEDELLÍN,2022-10-01,q2
1 a 3 años,1,3026.78508028986,2970.0409618565313,MEDELLÍN,2022-11-01,q2
14 a 18 años,1,6521.221039508526,3086.3250106946693,MEDELLÍN,2022-11-01,q2
19 a 30 años,1,6112.29037525711,3008.2701994745225,MEDELLÍN,2022-11-01,q2
31 a 50 años,1,6176.41797844954,3222.7820190976527,MEDELLÍN,2022-11-01,q2
4 a 8 años,1,4879.150202239659,3705.950568997044,MEDELLÍN,2022-11-01,q2
51 a 70 años,1,5978.72570480469,3433.7084380220826,MEDELLÍN,2022-11-01,q2
9 a 13 años,1,6332.990871988494,3496.5581715284034,MEDELLÍN,2022-11-01,q2
>70 años,1,5765.192095542299,3521.6357095637763,MEDELLÍN,2022-11-01,q2
gestantes 19 a 30 años,1,9200.494435685912,3670.172456061603,MEDELLÍN,2022-11-01,q2
gestantes 31 a 50 años,1,10038.204812674376,4197.4751448383195,MEDELLÍN,2022-11-01,q2
gestantes < 18 años,1,11856.321277175082,4704.147842800164,MEDELLÍN,2022-11-01,q2
lactantes 19 a 30 años,1,6418.663877378748,2530.191862591533,MEDELLÍN,2022-11-01,q2
lactantes 31 a 50 años,1,6375.024073454214,2632.690407571847,MEDELLÍN,2022-11-01,q2
lactantes < 18 años,1,7068.402603862387,2771.490837125478,MEDELLÍN,2022-11-01,q2
1 a 3 años,0,3624.3268627571397,3263.3547228095495,MEDELLÍN,2022-11-01,q2
14 a 18 años,0,6581.717353312127,2396.198390537136,MEDELLÍN,2022-11-01,q2
19 a 30 años,0,6495.54707278757,2303.7686121020233,MEDELLÍN,2022-11-01,q2
31 a 50 años,0,6307.895270207729,2361.717294448597,MEDELLÍN,2022-11-01,q2
4 a 8 años,0,4920.15153381495,3425.3280193273076,MEDELLÍN,2022-11-01,q2
51 a 70 años,0,6168.189372861358,2840.9635788747,MEDELLÍN,2022-11-01,q2
9 a 13 años,0,6277.633339683657,3128.4810554281776,MEDELLÍN,2022-11-01,q2
>70 años,0,5754.920684879647,2840.9635788746996,MEDELLÍN,2022-11-01,q2
1 a 3 años,1,3123.5739058825075,3065.0152560444076,MEDELLÍN,2022-12-01,q2
14 a 18 años,1,6834.752030836763,3234.711108068096,MEDELLÍN,2022-12-01,q2
19 a 30 años,1,6467.181596503264,3182.936097098194,MEDELLÍN,2022-12-01,q2
31 a 50 años,1,6555.670967000937,3420.6717533186966,MEDELLÍN,2022-12-01,q2
4 a 8 años,1,5202.85723824818,3951.821719618957,MEDELLÍN,2022-12-01,q2
51 a 70 años,1,6274.020481109191,3603.302464435539,MEDELLÍN,2022-12-01,q2
9 a 13 años,1,6687.693949184732,3692.3961204696975,MEDELLÍN,2022-12-01,q2
>70 años,1,6032.349294805146,3684.827207331396,MEDELLÍN,2022-12-01,q2
gestantes 19 a 30 años,1,9901.17458232193,3949.6810186355874,MEDELLÍN,2022-12-01,q2
gestantes 31 a 50 años,1,11211.824852743157,4688.224341491607,MEDELLÍN,2022-12-01,q2
gestantes < 18 años,1,13171.764496461576,5226.066845975696,MEDELLÍN,2022-12-01,q2
lactantes 19 a 30 años,1,6691.957417280114,2637.922241369413,MEDELLÍN,2022-12-01,q2
lactantes 31 a 50 años,1,6668.848400880611,2754.0308887080328,MEDELLÍN,2022-12-01,q2
lactantes < 18 años,1,7329.7433638502625,2873.961446436441,MEDELLÍN,2022-12-01,q2
1 a 3 años,0,3892.3725234620706,3504.7038356001426,MEDELLÍN,2022-12-01,q2
14 a 18 años,0,6729.775242114802,2450.101658606186,MEDELLÍN,2022-12-01,q2
19 a 30 años,0,6768.747601669058,2400.6643463942187,MEDELLÍN,2022-12-01,q2
31 a 50 años,0,6578.0860162651325,2462.878479032317,MEDELLÍN,2022-12-01,q2
4 a 8 años,0,5229.320507340722,3640.566338806684,MEDELLÍN,2022-12-01,q2
51 a 70 años,0,6392.152017144587,2944.1169804603132,MEDELLÍN,2022-12-01,q2
9 a 13 años,0,6619.2171884931395,3298.710589714879,MEDELLÍN,2022-12-01,q2
>70 años,0,5963.877831995899,2944.1169804603132,MEDELLÍN,2022-12-01,q2
1 a 3 años,1,3207.442007793879,3147.3110555365483,MEDELLÍN,2023-01-01,q2
14 a 18 años,1,6929.8516348717185,3279.719287466687,MEDELLÍN,2023-01-01,q2
19 a 30 años,1,6550.630617798046,3224.0069868176256,MEDELLÍN,2023-01-01,q2
31 a 50 años,1,6633.258301497378,3461.1559089241105,MEDELLÍN,2023-01-01,q2
4 a 8 años,1,5248.693721279018,3986.636745459509,MEDELLÍN,2023-01-01,q2
51 a 70 años,1,6356.082030462168,3650.432145301778,MEDELLÍN,2023-01-01,q2
9 a 13 años,1,6756.040098121284,3730.1312586360077,MEDELLÍN,2023-01-01,q2
>70 años,1,6126.908070505258,3742.587912550635,MEDELLÍN,2023-01-01,q2
gestantes 19 a 30 años,1,9912.584175099411,3954.232423285014,MEDELLÍN,2023-01-01,q2
gestantes 31 a 50 años,1,10869.936705269467,4545.263819355836,MEDELLÍN,2023-01-01,q2
gestantes < 18 años,1,12966.727713785684,5144.715867340098,MEDELLÍN,2023-01-01,q2
lactantes 19 a 30 años,1,6833.330804173425,2693.6506296973266,MEDELLÍN,2023-01-01,q2
lactantes 31 a 50 años,1,6793.049623317073,2805.322203556361,MEDELLÍN,2023-01-01,q2
lactantes < 18 años,1,7485.8868037671855,2935.184630409427,MEDELLÍN,2023-01-01,q2
1 a 3 años,0,3947.867706612041,3554.671864115018,MEDELLÍN,2023-01-01,q2
14 a 18 años,0,6862.891572477325,2498.5651703998674,MEDELLÍN,2023-01-01,q2
19 a 30 años,0,6952.991203019339,2466.009823998632,MEDELLÍN,2023-01-01,q2
31 a 50 años,0,6744.03356439943,2525.010327709667,MEDELLÍN,2023-01-01,q2
4 a 8 años,0,5294.759770668051,3686.124070250737,MEDELLÍN,2023-01-01,q2
51 a 70 años,0,6499.221312492296,2993.4312848883546,MEDELLÍN,2023-01-01,q2
9 a 13 años,0,6698.013449733346,3337.978988678925,MEDELLÍN,2023-01-01,q2
>70 años,0,6063.773484555311,2993.4312848883546,MEDELLÍN,2023-01-01,q2
1 a 3 años,1,3244.6721005133973,3183.843183672007,MEDELLÍN,2023-02-01,q2
14 a 18 años,1,6915.791851406523,3273.0651561178643,MEDELLÍN,2023-02-01,q2
19 a 30 años,1,6491.62333264189,3194.965523374688,MEDELLÍN,2023-02-01,q2
31 a 50 años,1,6575.274467705332,3430.9006286640083,MEDELLÍN,2023-02-01,q2
4 a 8 años,1,5220.620897648472,3965.314078111449,MEDELLÍN,2023-02-01,q2
51 a 70 años,1,6342.547861984969,3642.6591865151872,MEDELLÍN,2023-02-01,q2
9 a 13 años,1,6728.256076268456,3714.7912004221453,MEDELLÍN,2023-02-01,q2
>70 años,1,6127.83030197611,3743.1512525449216,MEDELLÍN,2023-02-01,q2
gestantes 19 a 30 años,1,9802.442951819896,3910.2959493506482,MEDELLÍN,2023-02-01,q2
gestantes 31 a 50 años,1,10741.20747168373,4491.435692865894,MEDELLÍN,2023-02-01,q2
gestantes < 18 años,1,12800.653107114764,5078.823632772029,MEDELLÍN,2023-02-01,q2
lactantes 19 a 30 años,1,6818.793702603602,2687.9202071669883,MEDELLÍN,2023-02-01,q2
lactantes 31 a 50 años,1,6766.264948810092,2794.260950323177,MEDELLÍN,2023-02-01,q2
lactantes < 18 años,1,7506.14655464193,2943.128393245115,MEDELLÍN,2023-02-01,q2
1 a 3 años,0,3927.5327557347523,3536.3622136628214,MEDELLÍN,2023-02-01,q2
14 a 18 años,0,6866.506496328041,2499.8812516365997,MEDELLÍN,2023-02-01,q2
19 a 30 años,0,6948.920453425652,2464.5660556698203,MEDELLÍN,2023-02-01,q2
31 a 50 años,0,6740.872083226337,2523.8266484564538,MEDELLÍN,2023-02-01,q2
4 a 8 años,0,5282.579888913976,3677.644638274947,MEDELLÍN,2023-02-01,q2
51 a 70 años,0,6497.404778305057,2992.5946200012922,MEDELLÍN,2023-02-01,q2
9 a 13 años,0,6677.340394022031,3327.6764973341483,MEDELLÍN,2023-02-01,q2
>70 años,0,6062.078658158618,2992.594620001291,MEDELLÍN,2023-02-01,q2
1 a 3 años,1,3234.5909605155184,3173.95103806546,MEDELLÍN,2023-03-01,q2
14 a 18 años,1,6780.197014659524,3208.891631951683,MEDELLÍN,2023-03-01,q2
19 a 30 años,1,6394.066680975304,3146.9513175780194,MEDELLÍN,2023-03-01,q2
31 a 50 años,1,6471.479293743088,3376.741531679356,MEDELLÍN,2023-03-01,q2
4 a 8 años,1,5139.815598377178,3903.938544996042,MEDELLÍN,2023-03-01,q2
51 a 70 años,1,6218.151710644442,3571.2158496563907,MEDELLÍN,2023-03-01,q2
9 a 13 años,1,6622.120053628926,3656.1915932609513,MEDELLÍN,2023-03-01,q2
>70 años,1,6010.997307962948,3671.7844642483874,MEDELLÍN,2023-03-01,q2
gestantes 19 a 30 años,1,9748.146785984116,3888.6366468303922,MEDELLÍN,2023-03-01,q2
gestantes 31 a 50 años,1,10886.572951629018,4552.220265443795,MEDELLÍN,2023-03-01,q2
gestantes < 18 años,1,13323.017021688403,5286.078229240794,MEDELLÍN,2023-03-01,q2
lactantes 19 a 30 años,1,6723.639530215681,2650.411106010735,MEDELLÍN,2023-03-01,q2
lactantes 31 a 50 años,1,6629.749029679852,2737.884041525467,MEDELLÍN,2023-03-01,q2
lactantes < 18 años,1,7448.6523910080605,2920.5851742709474,MEDELLÍN,2023-03-01,q2
1 a 3 años,0,3864.8817920935676,3479.951099039716,MEDELLÍN,2023-03-01,q2
14 a 18 años,0,6789.8406017708985,2471.969586142332,MEDELLÍN,2023-03-01,q2
19 a 30 años,0,6881.182701575553,2440.541580931212,MEDELLÍN,2023-03-01,q2
31 a 50 años,0,6679.414577715201,2500.816555958347,MEDELLÍN,2023-03-01,q2
4 a 8 años,0,5210.1608674299205,3627.227714788672,MEDELLÍN,2023-03-01,q2
51 a 70 años,0,6430.429901689163,2961.747125921269,MEDELLÍN,2023-03-01,q2
9 a 13 años,0,6543.328248429156,3260.891064672264,MEDELLÍN,2023-03-01,q2
>70 años,0,5999.591098275989,2961.7471259212684,MEDELLÍN,2023-03-01,q2
1 a 3 años,1,3237.0302799870447,3176.3446268257276,MEDELLÍN,2023-04-01,q2
14 a 18 años,1,6561.388530559112,3105.3352438229263,MEDELLÍN,2023-04-01,q2
19 a 30 años,1,6340.65672709094,3120.664678239109,MEDELLÍN,2023-04-01,q2
31 a 50 años,1,6416.326077960339,3347.96323449421,MEDELLÍN,2023-04-01,q2
4 a 8 años,1,5118.574470844399,3887.804881262192,MEDELLÍN,2023-04-01,q2
51 a 70 años,1,6155.429721620262,3535.193286722814,MEDELLÍN,2023-04-01,q2
9 a 13 años,1,6568.9359300226715,3626.8276819977577,MEDELLÍN,2023-04-01,q2
>70 años,1,5922.895750663712,3617.9681151805103,MEDELLÍN,2023-04-01,q2
gestantes 19 a 30 años,1,9796.883180380493,3908.078098978911,MEDELLÍN,2023-04-01,q2
gestantes 31 a 50 años,1,10969.935731303807,4587.078410123041,MEDELLÍN,2023-04-01,q2
gestantes < 18 años,1,13128.701149104985,5208.98090946697,MEDELLÍN,2023-04-01,q2
lactantes 19 a 30 años,1,6608.130812220155,2604.8783870653438,MEDELLÍN,2023-04-01,q2
lactantes 31 a 50 años,1,6511.968869641268,2689.244429507382,MEDELLÍN,2023-04-01,q2
lactantes < 18 años,1,7384.344365016248,2895.370268615129,MEDELLÍN,2023-04-01,q2
1 a 3 años,0,3855.2147303950846,3471.2468478374362,MEDELLÍN,2023-04-01,q2
14 a 18 años,0,6710.562248818269,2443.1068058748015,MEDELLÍN,2023-04-01,q2
19 a 30 años,0,6831.84527524824,2423.0431296222114,MEDELLÍN,2023-04-01,q2
31 a 50 años,0,6626.153701135524,2480.875335004105,MEDELLÍN,2023-04-01,q2
4 a 8 años,0,5189.87778794368,3613.1069707407282,MEDELLÍN,2023-04-01,q2
51 a 70 años,0,6395.1112302032225,2945.479943887538,MEDELLÍN,2023-04-01,q2
9 a 13 años,0,6458.389226247235,3218.561398794926,MEDELLÍN,2023-04-01,q2
>70 años,0,5966.638777779605,2945.4799438875375,MEDELLÍN,2023-04-01,q2
1 a 3 años,1,3221.652392919899,3161.255033978085,MEDELLÍN,2023-05-01,q2
14 a 18 años,1,6795.893232483509,3216.3202452966243,MEDELLÍN,2023-05-01,q2
19 a 30 años,1,6372.721245907062,3136.4457898182122,MEDELLÍN,2023-05-01,q2
31 a 50 años,1,6449.791813821774,3365.425260569426,MEDELLÍN,2023-05-01,q2
4 a 8 años,1,5147.168091146934,3909.5231188728153,MEDELLÍN,2023-05-01,q2
51 a 70 años,1,6240.233372899129,3583.8978146352233,MEDELLÍN,2023-05-01,q2
9 a 13 años,1,6638.6040899678255,3665.2927262204234,MEDELLÍN,2023-05-01,q2
>70 años,1,6040.391395076503,3689.739679809332,MEDELLÍN,2023-05-01,q2
gestantes 19 a 30 años,1,9641.078142733153,3845.925856869924,MEDELLÍN,2023-05-01,q2
gestantes 31 a 50 años,1,10402.613658948725,4349.852696734458,MEDELLÍN,2023-05-01,q2
gestantes < 18 años,1,12166.815979584537,4827.340606421122,MEDELLÍN,2023-05-01,q2
lactantes 19 a 30 años,1,6724.450996243567,2650.7309801740503,MEDELLÍN,2023-05-01,q2
lactantes 31 a 50 años,1,6645.683023051556,2744.4642945594796,MEDELLÍN,2023-05-01,q2
lactantes < 18 años,1,7440.648760374192,2917.446984468481,MEDELLÍN,2023-05-01,q2
1 a 3 años,0,3866.639798366588,3481.5340131334096,MEDELLÍN,2023-05-01,q2
14 a 18 años,0,6804.223218193079,2477.2058490303334,MEDELLÍN,2023-05-01,q2
19 a 30 años,0,6871.9097028404185,2437.2527365596234,MEDELLÍN,2023-05-01,q2
31 a 50 años,0,6661.736735223498,2494.197855970932,MEDELLÍN,2023-05-01,q2
4 a 8 años,0,5217.2007417268605,3632.1287586919134,MEDELLÍN,2023-05-01,q2
51 a 70 años,0,6417.919345507221,2955.9849755851574,MEDELLÍN,2023-05-01,q2
9 a 13 años,0,6556.124025672735,3267.2678860833553,MEDELLÍN,2023-05-01,q2
>70 años,0,5987.918749358237,2955.984975585157,MEDELLÍN,2023-05-01,q2
1 a 3 años,1,3230.425758911241,3169.8639228395878,MEDELLÍN,2023-06-01,q2
14 a 18 años,1,6835.564281352951,3235.095525198766,MEDELLÍN,2023-06-01,q2
19 a 30 años,1,6373.249370357609,3136.705715467827,MEDELLÍN,2023-06-01,q2
31 a 50 años,1,6444.087119621972,3362.4486184517405,MEDELLÍN,2023-06-01,q2
4 a 8 años,1,5167.676046430295,3925.099902820557,MEDELLÍN,2023-06-01,q2
51 a 70 años,1,6276.56614223876,3604.7644913841846,MEDELLÍN,2023-06-01,q2
9 a 13 años,1,6667.129346865781,3681.042033634862,MEDELLÍN,2023-06-01,q2
>70 años,1,6085.035135709547,3717.01006189026,MEDELLÍN,2023-06-01,q2
gestantes 19 a 30 años,1,9644.892788352226,3847.447558489372,MEDELLÍN,2023-06-01,q2
gestantes 31 a 50 años,1,10383.661884218871,4341.928012504318,MEDELLÍN,2023-06-01,q2
gestantes < 18 años,1,12093.272836420832,4798.161419202812,MEDELLÍN,2023-06-01,q2
lactantes 19 a 30 años,1,6711.000812560101,2645.4290129800693,MEDELLÍN,2023-06-01,q2
lactantes 31 a 50 años,1,6651.813686245468,2746.996071380434,MEDELLÍN,2023-06-01,q2
lactantes < 18 años,1,7444.006300084677,2918.7634616216346,MEDELLÍN,2023-06-01,q2
1 a 3 años,0,3879.80810925849,3493.390799556977,MEDELLÍN,2023-06-01,q2
14 a 18 años,0,6818.018803348819,2482.2283921093167,MEDELLÍN,2023-06-01,q2
19 a 30 años,0,6876.781630701166,2438.980657912311,MEDELLÍN,2023-06-01,q2
31 a 50 años,0,6655.967408707418,2492.037782344466,MEDELLÍN,2023-06-01,q2
4 a 8 años,0,5237.147154280041,3646.015120795044,MEDELLÍN,2023-06-01,q2
51 a 70 años,0,6409.566904737476,2952.137982797975,MEDELLÍN,2023-06-01,q2
9 a 13 años,0,6615.3324428029955,3296.774612788492,MEDELLÍN,2023-06-01,q2
>70 años,0,5980.1259221200635,2952.137982797974,MEDELLÍN,2023-06-01,q2
1 a 3 años,1,3257.23506037897,3196.1706216678544,MEDELLÍN,2023-07-01,q2
14 a 18 años,1,6924.2556571814985,3277.070856168438,MEDELLÍN,2023-07-01,q2
19 a 30 años,1,6477.37853685444,3187.9546989476903,MEDELLÍN,2023-07-01,q2
31 a 50 años,1,6564.81961451196,3425.4454096348823,MEDELLÍN,2023-07-01,q2
4 a 8 años,1,5283.43942664493,4013.027789233916,MEDELLÍN,2023-07-01,q2
51 a 70 años,1,6364.415787629784,3655.218398045216,MEDELLÍN,2023-07-01,q2
9 a 13 años,1,6784.201078262132,3745.6794423013807,MEDELLÍN,2023-07-01,q2
>70 años,1,6167.542082109262,3767.408973829521,MEDELLÍN,2023-07-01,q2
gestantes 19 a 30 años,1,9630.430805243315,3841.678523744115,MEDELLÍN,2023-07-01,q2
gestantes 31 a 50 años,1,10333.003411152473,4320.745172987827,MEDELLÍN,2023-07-01,q2
gestantes < 18 años,1,12198.013854624502,4839.718764294223,MEDELLÍN,2023-07-01,q2
lactantes 19 a 30 años,1,6768.875500026764,2668.2428050834383,MEDELLÍN,2023-07-01,q2
lactantes 31 a 50 años,1,6718.311087033161,2774.4574687282216,MEDELLÍN,2023-07-01,q2
lactantes < 18 años,1,7499.100401947556,2940.365626503748,MEDELLÍN,2023-07-01,q2
1 a 3 años,0,3971.1604532727956,3575.6447227172857,MEDELLÍN,2023-07-01,q2
14 a 18 años,0,6844.098649159315,2491.7232520696075,MEDELLÍN,2023-07-01,q2
19 a 30 años,0,6921.124701553188,2454.7077665996126,MEDELLÍN,2023-07-01,q2
31 a 50 años,0,6707.750142610093,2511.425577001215,MEDELLÍN,2023-07-01,q2
4 a 8 años,0,5345.128873857643,3721.1902057705247,MEDELLÍN,2023-07-01,q2
51 a 70 años,0,6466.450619412647,2978.337658563817,MEDELLÍN,2023-07-01,q2
9 a 13 años,0,6720.08691707795,3348.9793801767055,MEDELLÍN,2023-07-01,q2
>70 años,0,6033.198427911997,2978.337658563816,MEDELLÍN,2023-07-01,q2
1 a 3 años,1,3237.7332726841055,3177.0344402919172,MEDELLÍN,2023-08-01,q2
14 a 18 años,1,6883.463015052261,3257.764755226215,MEDELLÍN,2023-08-01,q2
19 a 30 años,1,6433.641678053489,3166.4288418839,MEDELLÍN,2023-08-01,q2
31 a 50 años,1,6527.3299658283295,3405.8837533315022,MEDELLÍN,2023-08-01,q2
4 a 8 años,1,5270.009056707371,4002.8267736784933,MEDELLÍN,2023-08-01,q2
51 a 70 años,1,6324.981317441687,3632.570348992753,MEDELLÍN,2023-08-01,q2
9 a 13 años,1,6755.81625226308,3730.0076693113992,MEDELLÍN,2023-08-01,q2
>70 años,1,6116.969189927274,3736.516802312554,MEDELLÍN,2023-08-01,q2
gestantes 19 a 30 años,1,9540.27275613779,3805.713544815065,MEDELLÍN,2023-08-01,q2
