Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
lactantes 31 a 50 años,1,5378.383149385978,2221.1081185709986,CALI,2022-08-01,q1
lactantes < 18 años,1,6247.694665674741,2449.6947173913663,CALI,2022-08-01,q1
1 a 3 años,0,2872.582425472038,2586.481788149647,CALI,2022-08-01,q1
14 a 18 años,0,6037.464000123696,2198.052687987702,CALI,2022-08-01,q1
19 a 30 años,0,5814.163174999794,2062.102926529308,CALI,2022-08-01,q1
31 a 50 años,0,5608.42597973361,2099.831411838798,CALI,2022-08-01,q1
4 a 8 años,0,3972.198195921736,2765.378603748416,CALI,2022-08-01,q1
51 a 70 años,0,5520.909936738656,2542.8376310123062,CALI,2022-08-01,q1
9 a 13 años,0,5292.120328332791,2637.3471170376956,CALI,2022-08-01,q1
>70 años,0,5151.00897097716,2542.837631012304,CALI,2022-08-01,q1
1 a 3 años,1,2813.014166724833,2760.2776807193914,CALI,2022-09-01,q1
14 a 18 años,1,5824.859792340519,2756.7552689871823,CALI,2022-09-01,q1
19 a 30 años,1,5044.156482168519,2482.5694944440925,CALI,2022-09-01,q1
31 a 50 años,1,5026.657874246626,2622.850763954963,CALI,2022-09-01,q1
4 a 8 años,1,4078.9005331613093,3098.122239568643,CALI,2022-09-01,q1
51 a 70 años,1,5272.63802661993,3028.187372452411,CALI,2022-09-01,q1
9 a 13 años,1,5498.84370479296,3036.010516768425,CALI,2022-09-01,q1
>70 años,1,5149.88820527685,3145.780730878459,CALI,2022-09-01,q1
gestantes 19 a 30 años,1,7725.671988725381,3081.8505174697925,CALI,2022-09-01,q1
gestantes 31 a 50 años,1,8788.4066465118,3674.8720662578467,CALI,2022-09-01,q1
gestantes < 18 años,1,11205.557451438706,4445.948931396636,CALI,2022-09-01,q1
lactantes 19 a 30 años,1,5828.528207234727,2297.5645590057165,CALI,2022-09-01,q1
lactantes 31 a 50 años,1,5669.1954971704945,2341.2047440266706,CALI,2022-09-01,q1
lactantes < 18 años,1,6567.231666550423,2574.9838272067045,CALI,2022-09-01,q1
1 a 3 años,0,3037.400322170652,2734.8843141814673,CALI,2022-09-01,q1
14 a 18 años,0,6328.646324568314,2304.0631074171492,CALI,2022-09-01,q1
19 a 30 años,0,6074.010367666243,2154.262647597404,CALI,2022-09-01,q1
31 a 50 años,0,5873.4842367845185,2199.0709589307207,CALI,2022-09-01,q1
4 a 8 años,0,4195.112511407291,2920.5678586926115,CALI,2022-09-01,q1
51 a 70 años,0,5775.256781472563,2659.985480829517,CALI,2022-09-01,q1
9 a 13 años,0,5562.93393719775,2772.30804881678,CALI,2022-09-01,q1
>70 años,0,5388.314577113906,2659.985480829521,CALI,2022-09-01,q1
1 a 3 años,1,2843.3948751345583,2790.0888321664575,CALI,2022-10-01,q1
14 a 18 años,1,6064.387225381098,2870.117399002503,CALI,2022-10-01,q1
19 a 30 años,1,5347.069648030878,2631.6534865242,CALI,2022-10-01,q1
31 a 50 años,1,5359.719507180227,2796.6383938757094,CALI,2022-10-01,q1
4 a 8 años,1,4198.129146976958,3188.6821385056605,CALI,2022-10-01,q1
51 a 70 años,1,5522.006967765747,3171.4052218187476,CALI,2022-10-01,q1
9 a 13 años,1,5702.329626604994,3148.358754289237,CALI,2022-10-01,q1
>70 años,1,5396.18875851371,3296.232061760284,CALI,2022-10-01,q1
gestantes 19 a 30 años,1,7770.610009202977,3099.776758950021,CALI,2022-10-01,q1
gestantes 31 a 50 años,1,8236.827788135297,3444.2293774849736,CALI,2022-10-01,q1
gestantes < 18 años,1,10172.401246935444,4036.030929254425,CALI,2022-10-01,q1
lactantes 19 a 30 años,1,5911.68484435105,2330.344316688992,CALI,2022-10-01,q1
lactantes 31 a 50 años,1,5774.340112920985,2384.62626182877,CALI,2022-10-01,q1
lactantes < 18 años,1,6762.820186938146,2651.6732607996196,CALI,2022-10-01,q1
1 a 3 años,0,3084.695586354859,2777.4691111902616,CALI,2022-10-01,q1
14 a 18 años,0,6385.981368738382,2324.9370120808367,CALI,2022-10-01,q1
19 a 30 años,0,6209.385713962277,2202.276074357649,CALI,2022-10-01,q1
31 a 50 años,0,5937.255472683845,2222.947327237103,CALI,2022-10-01,q1
4 a 8 años,0,4265.690320461401,2969.7029605761904,CALI,2022-10-01,q1
51 a 70 años,0,5848.034937574958,2693.5058671734973,CALI,2022-10-01,q1
9 a 13 años,0,5760.375430261929,2870.703723935457,CALI,2022-10-01,q1
>70 años,0,5456.216596757436,2693.505867173497,CALI,2022-10-01,q1
1 a 3 años,1,2906.564355527998,2852.074053887712,CALI,2022-11-01,q1
14 a 18 años,1,6077.076855175498,2876.123072106635,CALI,2022-11-01,q1
19 a 30 años,1,5352.738107070328,2634.443317397074,CALI,2022-11-01,q1
31 a 50 años,1,5382.574259432636,2808.563733911458,CALI,2022-11-01,q1
4 a 8 años,1,4309.537583385784,3273.3022344600745,CALI,2022-11-01,q1
51 a 70 años,1,5516.869006468529,3168.4543821346747,CALI,2022-11-01,q1
9 a 13 años,1,5791.464472420962,3197.571705925462,CALI,2022-11-01,q1
>70 años,1,5382.45829232994,3287.844882421101,CALI,2022-11-01,q1
gestantes 19 a 30 años,1,7802.457251347515,3112.480953459575,CALI,2022-11-01,q1
gestantes 31 a 50 años,1,8193.907927279588,3426.2824385101944,CALI,2022-11-01,q1
gestantes < 18 años,1,9875.35772976228,3918.1750962458823,CALI,2022-11-01,q1
lactantes 19 a 30 años,1,5783.22072574036,2279.704670532153,CALI,2022-11-01,q1
lactantes 31 a 50 años,1,5650.772199411004,2333.5964842402973,CALI,2022-11-01,q1
lactantes < 18 años,1,6654.288856375092,2609.1185840134817,CALI,2022-11-01,q1
1 a 3 años,0,3182.774429789424,2865.7795944998975,CALI,2022-11-01,q1
14 a 18 años,0,6337.985825205074,2307.463328846586,CALI,2022-11-01,q1
19 a 30 años,0,6138.1648288759825,2177.016240542987,CALI,2022-11-01,q1
31 a 50 años,0,5873.367663990576,2199.027313312089,CALI,2022-11-01,q1
4 a 8 años,0,4368.885205840143,3041.5455308509445,CALI,2022-11-01,q1
51 a 70 años,0,5789.4817277226075,2666.5372501990532,CALI,2022-11-01,q1
9 a 13 años,0,5834.578012126424,2907.6828463304764,CALI,2022-11-01,q1
>70 años,0,5401.5864519652,2666.537250199056,CALI,2022-11-01,q1
1 a 3 años,1,2983.410992498197,2927.4800221108762,CALI,2022-12-01,q1
14 a 18 años,1,6284.37493511829,2974.231884078951,CALI,2022-12-01,q1
19 a 30 años,1,5594.390869350352,2753.3769345450187,CALI,2022-12-01,q1
31 a 50 años,1,5646.451095193663,2946.251553051093,CALI,2022-12-01,q1
4 a 8 años,1,4444.062152779697,3375.480151479492,CALI,2022-12-01,q1
51 a 70 años,1,5736.689520474599,3294.70194575601,CALI,2022-12-01,q1
9 a 13 años,1,5967.509969995836,3294.7695916555754,CALI,2022-12-01,q1
>70 años,1,5595.643232496992,3418.0677241911985,CALI,2022-12-01,q1
gestantes 19 a 30 años,1,8189.168482766338,3266.7440661580217,CALI,2022-12-01,q1
gestantes 31 a 50 años,1,8974.706249208615,3752.773241457556,CALI,2022-12-01,q1
gestantes < 18 años,1,11506.412224561347,4565.3169291830245,CALI,2022-12-01,q1
lactantes 19 a 30 años,1,6021.456859123703,2373.615667832698,CALI,2022-12-01,q1
lactantes 31 a 50 años,1,5890.313063690673,2432.5195515642836,CALI,2022-12-01,q1
lactantes < 18 años,1,6863.830790508251,2691.279092262764,CALI,2022-12-01,q1
1 a 3 años,0,3291.569678752718,2963.739161329499,CALI,2022-12-01,q1
14 a 18 años,0,6483.968212276994,2360.610971349233,CALI,2022-12-01,q1
19 a 30 años,0,6352.971779917001,2253.201588124529,CALI,2022-12-01,q1
31 a 50 años,0,6085.02472186207,2278.2731017495184,CALI,2022-12-01,q1
4 a 8 años,0,4493.367804860126,3128.208254836477,CALI,2022-12-01,q1
51 a 70 años,0,5975.805864661861,2752.3549926370906,CALI,2022-12-01,q1
9 a 13 años,0,5997.229671674401,2988.7408833317654,CALI,2022-12-01,q1
>70 años,0,5575.426871729516,2752.35499263709,CALI,2022-12-01,q1
1 a 3 años,1,3067.0718141952157,3009.5724273372803,CALI,2023-01-01,q1
14 a 18 años,1,6551.310326705547,3100.5654909771424,CALI,2023-01-01,q1
19 a 30 años,1,5899.273328671728,2903.4301487112434,CALI,2023-01-01,q1
31 a 50 años,1,5953.129311280583,3106.2726273870658,CALI,2023-01-01,q1
4 a 8 años,1,4612.766878032775,3503.6195500701438,CALI,2023-01-01,q1
51 a 70 años,1,6008.643436739685,3450.890823310349,CALI,2023-01-01,q1
9 a 13 años,1,6197.891198935949,3421.967212006819,CALI,2023-01-01,q1
>70 años,1,5855.863518954198,3577.021847134531,CALI,2023-01-01,q1
gestantes 19 a 30 años,1,8455.308996782052,3372.910271768603,CALI,2023-01-01,q1
gestantes 31 a 50 años,1,9465.792604217173,3958.1209911385,CALI,2023-01-01,q1
gestantes < 18 años,1,12594.708193845465,4997.112341652274,CALI,2023-01-01,q1
lactantes 19 a 30 años,1,6394.652502776683,2520.726748700778,CALI,2023-01-01,q1
lactantes 31 a 50 años,1,6269.300279542722,2589.0297068633427,CALI,2023-01-01,q1
lactantes < 18 años,1,7194.86918650878,2821.0778505785197,CALI,2023-01-01,q1
1 a 3 años,0,3420.168118095868,3079.5295798733814,CALI,2023-01-01,q1
14 a 18 años,0,6721.983909272255,2447.2650768738504,CALI,2023-01-01,q1
19 a 30 años,0,6644.155659248292,2356.475457752091,CALI,2023-01-01,q1
31 a 50 años,0,6390.745884002496,2392.7371067749123,CALI,2023-01-01,q1
4 a 8 años,0,4652.186267057747,3238.7750381595024,CALI,2023-01-01,q1
51 a 70 años,0,6266.200436652796,2886.1058152307714,CALI,2023-01-01,q1
9 a 13 años,0,6222.753601916433,3101.1315415840577,CALI,2023-01-01,q1
>70 años,0,5846.365007397059,2886.1058152307714,CALI,2023-01-01,q1
1 a 3 años,1,3125.5309366899987,3066.935597763549,CALI,2023-02-01,q1
14 a 18 años,1,6649.005988129253,3146.802317096286,CALI,2023-02-01,q1
19 a 30 años,1,5963.699621310958,2935.13867109954,CALI,2023-02-01,q1
31 a 50 años,1,6015.356496622303,3138.742038414108,CALI,2023-02-01,q1
4 a 8 años,1,4682.570168221593,3556.6385251523257,CALI,2023-02-01,q1
51 a 70 años,1,6095.05143555399,3500.5167618950363,CALI,2023-02-01,q1
9 a 13 años,1,6303.714847382302,3480.3943517574917,CALI,2023-02-01,q1
>70 años,1,5942.170330330693,3629.7418855799806,CALI,2023-02-01,q1
gestantes 19 a 30 años,1,8534.585554798561,3404.5345112784835,CALI,2023-02-01,q1
gestantes 31 a 50 años,1,9466.66980263293,3958.4877916385494,CALI,2023-02-01,q1
gestantes < 18 años,1,12275.248522876058,4870.362611536339,CALI,2023-02-01,q1
lactantes 19 a 30 años,1,6480.33798306936,2554.5033584620824,CALI,2023-02-01,q1
lactantes 31 a 50 años,1,6343.3438502745175,2619.607442124926,CALI,2023-02-01,q1
lactantes < 18 años,1,7331.810938844731,2874.7721338680562,CALI,2023-02-01,q1
1 a 3 años,0,3470.173373324493,3124.554460905224,CALI,2023-02-01,q1
14 a 18 años,0,6838.465661797325,2489.672456732821,CALI,2023-02-01,q1
19 a 30 años,0,6760.786753133033,2397.8408809063612,CALI,2023-02-01,q1
31 a 50 años,0,6490.059906917839,2429.920927280891,CALI,2023-02-01,q1
4 a 8 años,0,4725.820398542013,3290.0379011058585,CALI,2023-02-01,q1
51 a 70 años,0,6366.2345002653465,2932.1798110486025,CALI,2023-02-01,q1
9 a 13 años,0,6325.60986336842,3152.39032781346,CALI,2023-02-01,q1
>70 años,0,5939.6967887475685,2932.1798110486025,CALI,2023-02-01,q1
1 a 3 años,1,3128.217805204128,3069.5720946851097,CALI,2023-03-01,q1
14 a 18 años,1,6667.760268829837,3155.6782323944467,CALI,2023-03-01,q1
19 a 30 años,1,5957.179327074448,2931.929594691873,CALI,2023-03-01,q1
31 a 50 años,1,5991.293750071792,3126.1863812062697,CALI,2023-03-01,q1
4 a 8 años,1,4658.403757372381,3538.282967253007,CALI,2023-03-01,q1
51 a 70 años,1,6107.642151138922,3507.7478757615495,CALI,2023-03-01,q1
9 a 13 años,1,6300.210280389951,3478.459417284931,CALI,2023-03-01,q1
>70 años,1,5959.513098353449,3640.3356195203132,CALI,2023-03-01,q1
gestantes 19 a 30 años,1,8429.165930650897,3362.4815321070173,CALI,2023-03-01,q1
gestantes 31 a 50 años,1,9370.733055952973,3918.3718429026962,CALI,2023-03-01,q1
gestantes < 18 años,1,12397.824389846304,4918.996162087041,CALI,2023-03-01,q1
lactantes 19 a 30 años,1,6551.123805325233,2582.406628501651,CALI,2023-03-01,q1
lactantes 31 a 50 años,1,6398.443302379791,2642.3618344775714,CALI,2023-03-01,q1
lactantes < 18 años,1,7409.885666647306,2905.3849052180285,CALI,2023-03-01,q1
1 a 3 años,0,3450.8628298808144,3107.1671899628873,CALI,2023-03-01,q1
14 a 18 años,0,6915.871575046962,2517.853539996377,CALI,2023-03-01,q1
19 a 30 años,0,6820.071804185847,2418.867445452235,CALI,2023-03-01,q1
31 a 50 años,0,6546.9884304960515,2451.2353392879213,CALI,2023-03-01,q1
4 a 8 años,0,4713.800750295667,3281.6700210442627,CALI,2023-03-01,q1
51 a 70 años,0,6420.771214587912,2957.298498193278,CALI,2023-03-01,q1
9 a 13 años,0,6330.726065541241,3154.9400054881307,CALI,2023-03-01,q1
>70 años,0,5990.579543210521,2957.2984981932773,CALI,2023-03-01,q1
1 a 3 años,1,3148.0745982469666,3089.056626008595,CALI,2023-04-01,q1
14 a 18 años,1,6633.368574878734,3139.401534431892,CALI,2023-04-01,q1
19 a 30 años,1,5811.860808441969,2860.408553935833,CALI,2023-04-01,q1
31 a 50 años,1,5801.773218474845,3027.296804169855,CALI,2023-04-01,q1
4 a 8 años,1,4615.251380238146,3505.506649662706,CALI,2023-04-01,q1
51 a 70 años,1,6057.367717150432,3478.8742065662755,CALI,2023-04-01,q1
9 a 13 años,1,6256.130488659116,3454.122171408863,CALI,2023-04-01,q1
>70 años,1,5920.612631325501,3616.573484357962,CALI,2023-04-01,q1
gestantes 19 a 30 años,1,8369.18628689311,3338.5550314185807,CALI,2023-04-01,q1
gestantes 31 a 50 años,1,9332.012712465146,3902.1809320347074,CALI,2023-04-01,q1
gestantes < 18 años,1,12414.748928592187,4925.711190345785,CALI,2023-04-01,q1
lactantes 19 a 30 años,1,6756.7124352163655,2663.4482110373206,CALI,2023-04-01,q1
lactantes 31 a 50 años,1,6592.2925242497395,2722.4156477725546,CALI,2023-04-01,q1
lactantes < 18 años,1,7547.981179620111,2959.531573184863,CALI,2023-04-01,q1
1 a 3 años,0,3450.8267112816516,3107.1346686674065,CALI,2023-04-01,q1
14 a 18 años,0,7088.332150589792,2580.641066619188,CALI,2023-04-01,q1
19 a 30 años,0,6960.693002523711,2468.7414128477158,CALI,2023-04-01,q1
31 a 50 años,0,6701.594613037202,2509.1209064211016,CALI,2023-04-01,q1
4 a 8 años,0,4738.864889219537,3299.1192594960053,CALI,2023-04-01,q1
51 a 70 años,0,6568.104511298229,3025.1577198552577,CALI,2023-04-01,q1
9 a 13 años,0,6304.070419557977,3141.6560688558325,CALI,2023-04-01,q1
>70 años,0,6128.041509041253,3025.157719855261,CALI,2023-04-01,q1
1 a 3 años,1,3088.1617173842374,3030.2669512926373,CALI,2023-05-01,q1
14 a 18 años,1,6488.533020792587,3070.854618094347,CALI,2023-05-01,q1
19 a 30 años,1,5632.786055775802,2772.273794484657,CALI,2023-05-01,q1
31 a 50 años,1,5635.505602507512,2940.5403241256195,CALI,2023-05-01,q1
4 a 8 años,1,4512.634892457305,3427.5644639308734,CALI,2023-05-01,q1
51 a 70 años,1,5877.335080091871,3375.4776609630685,CALI,2023-05-01,q1
9 a 13 años,1,6108.934087099216,3372.8523904954454,CALI,2023-05-01,q1
>70 años,1,5762.9303649141775,3520.254143916917,CALI,2023-05-01,q1
gestantes 19 a 30 años,1,8224.093675692482,3280.6760870935254,CALI,2023-05-01,q1
gestantes 31 a 50 años,1,9135.4849293561,3820.0028433964194,CALI,2023-05-01,q1
gestantes < 18 años,1,12111.028403361719,4805.206168579853,CALI,2023-05-01,q1
lactantes 19 a 30 años,1,6300.759561727498,2483.7148160093034,CALI,2023-05-01,q1
lactantes 31 a 50 años,1,6113.513180602892,2524.694388866426,CALI,2023-05-01,q1
lactantes < 18 años,1,7217.497185016169,2829.9501933180686,CALI,2023-05-01,q1
1 a 3 años,0,3346.551396199226,3013.2448637935313,CALI,2023-05-01,q1
14 a 18 años,0,6822.171188720435,2483.740146354501,CALI,2023-05-01,q1
19 a 30 años,0,6686.091255648833,2371.3487100947186,CALI,2023-05-01,q1
31 a 50 años,0,6383.0680160310385,2389.8624627302247,CALI,2023-05-01,q1
4 a 8 años,0,4600.243566222821,3202.6133900176387,CALI,2023-05-01,q1
51 a 70 años,0,6190.283411843339,2851.1397191101632,CALI,2023-05-01,q1
9 a 13 años,0,6188.116113735354,3083.8698253096168,CALI,2023-05-01,q1
>70 años,0,5775.53442324984,2851.1397191101655,CALI,2023-05-01,q1
1 a 3 años,1,3094.385181691997,3036.3737423034754,CALI,2023-06-01,q1
14 a 18 años,1,6462.636302418355,3058.5983720435893,CALI,2023-06-01,q1
19 a 30 años,1,5566.772597360732,2739.784120807504,CALI,2023-06-01,q1
31 a 50 años,1,5555.852462769109,2898.978255721794,CALI,2023-06-01,q1
4 a 8 años,1,4483.910041101914,3405.746549988652,CALI,2023-06-01,q1
51 a 70 años,1,5841.485854842532,3354.8886937966363,CALI,2023-06-01,q1
9 a 13 años,1,6053.154247166831,3342.0553375607756,CALI,2023-06-01,q1
>70 años,1,5720.793687394436,3494.5151874737076,CALI,2023-06-01,q1
gestantes 19 a 30 años,1,8201.452243093148,3271.6441852908392,CALI,2023-06-01,q1
gestantes 31 a 50 años,1,8944.876732440773,3740.3000296089926,CALI,2023-06-01,q1
gestantes < 18 años,1,11645.228045987378,4620.39389037911,CALI,2023-06-01,q1
lactantes 19 a 30 años,1,6288.8017082132565,2479.0011148042067,CALI,2023-06-01,q1
lactantes 31 a 50 años,1,6100.260578794678,2519.221468724916,CALI,2023-06-01,q1
lactantes < 18 años,1,7193.674175718664,2820.6092918898007,CALI,2023-06-01,q1
1 a 3 años,0,3331.291301289676,2999.5046287987843,CALI,2023-06-01,q1
14 a 18 años,0,6822.295154251138,2483.7852783450417,CALI,2023-06-01,q1
19 a 30 años,0,6658.721998015556,2361.641685272525,CALI,2023-06-01,q1
31 a 50 años,0,6365.277019122927,2383.201396989326,CALI,2023-06-01,q1
4 a 8 años,0,4579.795535431747,3188.377809604116,CALI,2023-06-01,q1
51 a 70 años,0,6173.8856601874295,2843.5871923614923,CALI,2023-06-01,q1
9 a 13 años,0,6137.294664426659,3058.542774052155,CALI,2023-06-01,q1
>70 años,0,5760.235320954873,2843.5871923614927,CALI,2023-06-01,q1
1 a 3 años,1,3138.203031493692,3079.3701247097624,CALI,2023-07-01,q1
14 a 18 años,1,6503.92516529422,3078.1393214132536,CALI,2023-07-01,q1
19 a 30 años,1,5587.815235988747,2750.140622023853,CALI,2023-07-01,q1
31 a 50 años,1,5569.718729971139,2906.2135103257037,CALI,2023-07-01,q1
4 a 8 años,1,4520.950145896667,3433.8803011041778,CALI,2023-07-01,q1
51 a 70 años,1,5887.524076983652,3381.3294170623126,CALI,2023-07-01,q1
9 a 13 años,1,6102.84212958109,3369.488911175233,CALI,2023-07-01,q1
>70 años,1,5768.726950625785,3523.794956244363,CALI,2023-07-01,q1
gestantes 19 a 30 años,1,8640.441229851225,3446.761435670412,CALI,2023-07-01,q1
gestantes 31 a 50 años,1,9263.929533178867,3873.711951957234,CALI,2023-07-01,q1
gestantes < 18 años,1,11441.66970013514,4539.629500552979,CALI,2023-07-01,q1
lactantes 19 a 30 años,1,6482.500167832906,2555.355676390882,CALI,2023-07-01,q1
lactantes 31 a 50 años,1,6285.465795359295,2595.7055716031296,CALI,2023-07-01,q1
lactantes < 18 años,1,7372.877829130618,2890.874288275524,CALI,2023-07-01,q1
1 a 3 años,0,3374.70518574936,3038.594619921209,CALI,2023-07-01,q1
14 a 18 años,0,6962.283796270899,2534.750784868396,CALI,2023-07-01,q1
19 a 30 años,0,6804.440612970448,2413.323547873266,CALI,2023-07-01,q1
31 a 50 años,0,6518.512345940435,2440.573706763807,CALI,2023-07-01,q1
4 a 8 años,0,4660.673075083358,3244.683413365288,CALI,2023-07-01,q1
51 a 70 años,0,6347.332935447011,2923.474070355206,CALI,2023-07-01,q1
9 a 13 años,0,6182.2568346471435,3080.9498325945647,CALI,2023-07-01,q1
>70 años,0,5922.06162877206,2923.474070355207,CALI,2023-07-01,q1
1 a 3 años,1,3136.046474826133,3077.2539977071383,CALI,2023-08-01,q1
14 a 18 años,1,6506.170408496579,3079.2019368668093,CALI,2023-08-01,q1
19 a 30 años,1,5584.353634936752,2748.436934756375,CALI,2023-08-01,q1
31 a 50 años,1,5569.372500981072,2906.0328521241563,CALI,2023-08-01,q1
4 a 8 años,1,4494.375300315102,3413.6954205365937,CALI,2023-08-01,q1
51 a 70 años,1,5893.04629783446,3384.5009451222204,CALI,2023-08-01,q1
9 a 13 años,1,6073.8014627040975,3353.455036640418,CALI,2023-08-01,q1
>70 años,1,5790.680089952434,3537.204909999942,CALI,2023-08-01,q1
gestantes 19 a 30 años,1,8529.304857500301,3402.4279864720115,CALI,2023-08-01,q1
gestantes 31 a 50 años,1,9291.661144073874,3885.3079245078075,CALI,2023-08-01,q1
gestantes < 18 años,1,11893.922369298645,4719.066559344648,CALI,2023-08-01,q1
lactantes 19 a 30 años,1,6536.800881781107,2576.7606334325696,CALI,2023-08-01,q1
lactantes 31 a 50 años,1,6337.572112801442,2617.2238906745083,CALI,2023-08-01,q1
lactantes < 18 años,1,7433.8339125737675,2914.7749114004196,CALI,2023-08-01,q1
1 a 3 años,0,3349.055572892417,3015.4996319614597,CALI,2023-08-01,q1
14 a 18 años,0,6973.984327960051,2539.0105842028265,CALI,2023-08-01,q1
19 a 30 años,0,6805.32546040732,2413.637375750572,CALI,2023-08-01,q1
31 a 50 años,0,6527.287551203275,2443.8592010754382,CALI,2023-08-01,q1
4 a 8 años,0,4630.596933551264,3223.7449016963233,CALI,2023-08-01,q1
51 a 70 años,0,6367.677023343938,2932.844212753101,CALI,2023-08-01,q1
9 a 13 años,0,6154.450246937743,3067.092320032944,CALI,2023-08-01,q1
>70 años,0,5941.042662779895,2932.8442127531016,CALI,2023-08-01,q1
1 a 3 años,1,3119.6836457056656,3061.1979278328176,CALI,2023-09-01,q1
14 a 18 años,1,6478.483086344777,3066.0982444252104,CALI,2023-09-01,q1
19 a 30 años,1,5539.208873393956,2726.2181538279888,CALI,2023-09-01,q1
31 a 50 años,1,5538.097626240875,2889.7139915286302,CALI,2023-09-01,q1
4 a 8 años,1,4469.826193140208,3395.049186265696,CALI,2023-09-01,q1
51 a 70 años,1,5857.3812132748,3364.017733840596,CALI,2023-09-01,q1
9 a 13 años,1,6013.526099672886,3320.1759245397375,CALI,2023-09-01,q1
