diet,city_std,month,nominal,real,implicit_deflator,real_growth_yoy,nom_growth_yoy
CoRD,BOGOTA,2024-03-01,9641.651704310509,10283.674691144744,0.9375687187589588,-4.908274528937994,-2.845008686480077
CoRD,BOGOTA,2024-04-01,9786.662264871175,10410.803320637551,0.9400487131930416,-3.541712382412976,-0.9542737299040316
CoRD,BOGOTA,2024-05-01,10016.208789395401,10650.063066359335,0.9404835189224271,-0.0976467063997788,2.2796721391482144
CoRD,BOGOTA,2024-06-01,10290.95824244782,10915.51576683798,0.9427825915209975,3.776213420802099,6.79898893503561
CoRD,BOGOTA,2024-07-01,10449.089011526923,11068.881374473909,0.9440058717788504,6.605536064169448,10.16804565409888
CoRD,BOGOTA,2024-08-01,10142.448797402209,10795.936610853838,0.9394690949931443,3.2335544901363145,6.178030475043994
CoRD,BOGOTA,2024-09-01,10000.0219503779,10727.022610722428,0.9322271718139349,3.2727750076708695,5.004637563877834
CoRD,BOGOTA,2024-10-01,9765.483797358382,10460.101567972199,0.9335935921749873,0.45485211685207805,1.3317657198193666
CoRD,BOGOTA,2024-11-01,9714.301883955231,10399.523729508655,0.9341102666452785,0.2459710448202479,0.8113091104008152
CoRD,BOGOTA,2024-12-01,9745.847488838866,10403.598853818743,0.936776554515225,1.1675010429981425,1.63708324050853
CoRD,BOGOTA,2025-01-01,9737.25622937704,10439.702822672012,0.9327139282385069,1.908157144422984,1.699060301863975
CoRD,BOGOTA,2025-02-01,9662.83671476486,10312.349912132247,0.9370159854056882,0.33380070084401137,0.5001702675428321
CoRD,BOGOTA,2025-03-01,9731.022736084262,10366.949587674753,0.9386582479048086,0.8097776235737708,0.9269265735226462
CoRD,BOGOTA,2025-04-01,9949.032558685634,10615.513489865823,0.9372163266697885,1.9663244316840744,1.659097753861194
CoRD,BOGOTA,2025-05-01,10045.568583844266,10712.082965083335,0.9377791991145316,0.5823430184174638,0.29312282787026245
CoRD,BOGOTA,2025-06-01,9888.959148258311,10567.83609817774,0.935760079583701,-3.1851877280642316,-3.906332964517878
CoRD,CALI,1999-01-01,1802.605029012324,5704.460524026172,0.3159992117431741,NA,NA
CoRD,CALI,1999-02-01,1840.5637998240716,5694.689760833425,0.32320703622574565,NA,NA
CoRD,CALI,1999-03-01,1955.2187446934731,5835.688695804995,0.33504507293183555,NA,NA
CoRD,CALI,1999-04-01,1999.3427632464939,5833.903306462103,0.3427109875187441,NA,NA
CoRD,CALI,1999-05-01,1974.0222354053037,5862.44844742184,0.33672317174463684,NA,NA
CoRD,CALI,1999-06-01,1900.5931001195452,5760.567583526697,0.32993156881877544,NA,NA
CoRD,CALI,1999-07-01,1892.8346035390543,5623.355392240776,0.33660234353155544,NA,NA
CoRD,CALI,1999-08-01,1903.6954279151387,5648.762614876247,0.3370110513941016,NA,NA
CoRD,CALI,1999-09-01,1917.5592672150872,5635.367500246169,0.3402722656741238,NA,NA
CoRD,CALI,1999-10-01,1930.4375089344373,5696.1477923417015,0.33890228612569573,NA,NA
CoRD,CALI,1999-11-01,1996.6512975452351,5716.738452044608,0.34926406276836525,NA,NA
CoRD,CALI,1999-12-01,1999.7720475644535,5679.211884637135,0.3521214013821261,NA,NA
CoRD,CALI,2000-01-01,2055.936741340368,5637.390744473593,0.3646965120088277,-1.1757427239629803,14.05364504429727
CoRD,CALI,2000-02-01,2149.9241341675975,5711.902503572526,0.37639370294274477,0.30225953409237505,16.807911487398354
CoRD,CALI,2000-03-01,2236.4361486660077,5736.2195700147,0.3898798017350435,-1.7044967779346942,14.382912640121104
CoRD,CALI,2000-04-01,2375.020995276712,5804.463945413492,0.4091714614152061,-0.5046254540420847,18.790086369192593
CoRD,CALI,2000-05-01,2358.4537483121126,5756.958783999737,0.40967007699741426,-1.7994130672226993,19.4745279972937
CoRD,CALI,2000-06-01,2326.253770009386,5722.841453273933,0.4064857971346696,-0.654903005749774,22.396201999421493
CoRD,CALI,2000-07-01,2253.6637889563567,5717.311736794982,0.39418242221294697,1.670823520843956,19.06290093929264
CoRD,CALI,2000-08-01,2244.7368070140506,5751.3300833057365,0.39029872646847386,1.8157510843060276,17.914702850991702
CoRD,CALI,2000-09-01,2283.492570097697,5807.40517866423,0.3932035909061414,3.0528209280148433,19.08328514998456
CoRD,CALI,2000-10-01,2293.245665127216,5805.288556749609,0.3950269900814729,1.9160451657283861,18.79408965654845
CoRD,CALI,2000-11-01,2335.63612691537,5790.855777085111,0.40333177285431154,1.2964966940895328,16.977668047840734
CoRD,CALI,2000-12-01,2327.71554487436,5803.999160335182,0.4010537356349194,2.197263955507789,16.399043966501736
CoRD,CALI,2001-01-01,2346.999978648847,5716.279188045179,0.41058176156918275,1.3993786690929877,14.157207829202001
CoRD,CALI,2001-02-01,2363.1726368429377,5659.902724996956,0.41752884310290134,-0.9103758081137947,9.918885010233414
CoRD,CALI,2001-03-01,2358.831174398548,5626.87415490575,0.4192080912884852,-1.9062278522345655,5.472770854895481
CoRD,CALI,2001-04-01,2381.1288025142057,5635.9924278536855,0.4224861606886498,-2.902447480838044,0.25716855765236524
CoRD,CALI,2001-05-01,2384.6734215964593,5652.508259187198,0.4218788035772571,-1.8143351156662324,1.1117315021806684
CoRD,CALI,2001-06-01,2395.833925445929,5717.057293957623,0.419067678047952,-0.10107145835748232,2.9910818988704957
CoRD,CALI,2001-07-01,2391.757497101161,5774.994567950847,0.414157531917789,1.0089152701720838,6.127520387979146
CoRD,CALI,2001-08-01,2392.6716528750844,5775.194605049314,0.41430147666074246,0.41493917751040943,6.590298042905829
CoRD,CALI,2001-09-01,2358.688749838231,5743.774080745335,0.41065137950762826,-1.0956889688473859,3.2930336943166383
CoRD,CALI,2001-10-01,2339.024601882987,5752.141239002427,0.4066354605521883,-0.9154982948330614,1.9962508793505807
CoRD,CALI,2001-11-01,2383.9629873936665,5745.466646071092,0.4149293929021215,-0.7838069667289504,2.069109135682057
CoRD,CALI,2001-12-01,2413.6874390044095,5754.79901020679,0.4194216748010592,-0.8476939566881447,3.6934020705132964
CoRD,CALI,2002-01-01,2456.4753582524468,5708.5155987511935,0.43031770970194605,-0.13581543235714477,4.664481491245009
CoRD,CALI,2002-02-01,2482.4534345977404,5650.0097423661755,0.43937153169546755,-0.17479068301099465,5.047485566444054
CoRD,CALI,2002-03-01,2408.276661433569,5495.346483331654,0.4382392754921447,-2.3374909044202696,2.096185923421534
CoRD,CALI,2002-04-01,2379.9784915928294,5438.711980711324,0.43759965595412065,-3.500367498142476,-0.04830947910763328
CoRD,CALI,2002-05-01,2384.952663069364,5393.738417950335,0.4421706204980674,-4.577964849786397,0.011709841287932399
CoRD,CALI,2002-06-01,2392.582316040262,5375.991635723877,0.44504948633873775,-5.96575546993765,-0.13571931556406458
CoRD,CALI,2002-07-01,2391.999106231098,5404.455382976412,0.4425976230214977,-6.416268978516371,0.010101740257106862
CoRD,CALI,2002-08-01,2385.0791234817393,5448.696081803865,0.43773392526824995,-5.65346357263854,-0.31732433425295525
CoRD,CALI,2002-09-01,2457.187067671437,5484.947621020927,0.4479873350575542,-4.5062089157034135,4.175977769002426
CoRD,CALI,2002-10-01,2523.834787704861,5481.235097311396,0.460450015899305,-4.709657333414386,7.901164685189532
CoRD,CALI,2002-11-01,2629.1039106173157,5515.375956013373,0.47668625522269675,-4.004734588705016,10.28291649324875
CoRD,CALI,2002-12-01,2709.0357755276436,5588.807621882742,0.4847251791098566,-2.8843994035177123,12.236395307466097
CoRD,CALI,2003-01-01,2690.7015566946793,5508.316228769193,0.488479862982722,-3.5070302694065747,9.53505182355514
CoRD,CALI,2003-02-01,2602.9644549988084,5465.089870329571,0.47628941458593754,-3.2729124456192915,4.854512826767121
CoRD,CALI,2003-03-01,2625.506142163323,5538.606051492111,0.47403735123136387,0.7872036511559433,9.020121492206146
CoRD,CALI,2003-04-01,2714.5306026174667,5534.02144950887,0.4905168198902399,1.7524272131998586,14.0569384221928
CoRD,CALI,2003-05-01,2707.544999648009,5549.424652792656,0.48789652424337027,2.8864253840007903,13.52615259723764
CoRD,CALI,2003-06-01,2672.7198030814525,5526.092727128187,0.4836545340545557,2.792063335941153,11.70858303027249
CoRD,CALI,2003-07-01,2712.671884671103,5491.026742257217,0.4940190627365247,1.6018516787741133,13.406057619530888
CoRD,CALI,2003-08-01,2647.444389897658,5483.981608282782,0.48275953112225356,0.6475957907939422,11.000275162063279
CoRD,CALI,2003-09-01,2753.012764294748,5610.4105836239005,0.49069720001071837,2.2874049356850668,12.039201268613686
CoRD,CALI,2003-10-01,2770.3807762770166,5586.7268060220285,0.49588620894989455,1.924597409849782,9.768705533865841
CoRD,CALI,2003-11-01,2741.017992384329,5571.310480777186,0.49198801643558066,1.0141561556257672,4.25673862927447
CoRD,CALI,2003-12-01,2747.4037186746446,5469.310497595914,0.5023309098801926,-2.138150610497702,1.4162951812449975
CoRD,CALI,2004-01-01,2732.0386136927405,5422.492505508264,0.5038344655926195,-1.558075457118513,1.5362929008314374
CoRD,CALI,2004-02-01,2754.646270793722,5452.303015209028,0.5052261884766351,-0.23397337324613243,5.827271882396223
CoRD,CALI,2004-03-01,2753.10968002267,5426.561076427442,0.5073396652590835,-2.022981487092479,4.860150041553757
CoRD,CALI,2004-04-01,2828.67233705684,5500.503600704139,0.5142569739786611,-0.6056689355207645,4.20484242577015
CoRD,CALI,2004-05-01,2861.651891703767,5514.260063980887,0.518954829569258,-0.6336618841031205,5.69175736971288
CoRD,CALI,2004-06-01,2863.625348436298,5505.461680136357,0.5201426355882606,-0.37333877679159855,7.142744448361005
CoRD,CALI,2004-07-01,2845.137344710919,5535.8780911388785,0.5139450865554732,0.8168117000141306,4.883209826752677
CoRD,CALI,2004-08-01,2846.172208534826,5553.506339510638,0.5125000377303295,1.267778344166004,7.50640200018895
CoRD,CALI,2004-09-01,2830.8620732363347,5488.7778958457975,0.5157545316925437,-2.1679819322516947,2.827785978737718
CoRD,CALI,2004-10-01,2816.2517702339383,5482.256102134934,0.5137030663593436,-1.8699805362682786,1.6557649529522545
CoRD,CALI,2004-11-01,2867.7442749780093,5459.279996637807,0.5252971594686772,-2.0108461828849844,4.6233291042152125
CoRD,CALI,2004-12-01,2842.2318716301606,5467.42806392632,0.5198480598918152,-0.03441811669718797,3.451555092211245
CoRD,CALI,2005-01-01,2899.573640870518,NA,NA,NA,6.132234966889061
CoRD,CALI,2005-02-01,2962.3358327826645,NA,NA,NA,7.539609139328762
CoRD,CALI,2005-03-01,2986.2624192900994,NA,NA,NA,8.468705077725392
CoRD,CALI,2005-04-01,3032.37262030912,NA,NA,NA,7.201268262276872
CoRD,CALI,2005-05-01,3051.702374432813,NA,NA,NA,6.641285869885949
CoRD,CALI,2005-06-01,3031.149348654248,NA,NA,NA,5.850066954793087
CoRD,CALI,2005-07-01,3017.0716375923103,NA,NA,NA,6.0430929002782685
CoRD,CALI,2005-08-01,3043.738644067121,NA,NA,NA,6.941478626621822
CoRD,CALI,2005-09-01,3066.1695441828942,NA,NA,NA,8.312219559236533
CoRD,CALI,2005-10-01,3054.0035421997895,NA,NA,NA,8.44213484315366
CoRD,CALI,2005-11-01,3030.757499260931,NA,NA,NA,5.684371012620071
CoRD,CALI,2005-12-01,2987.6508837137,NA,NA,NA,5.116366948630913
CoRD,CALI,2006-01-01,2937.021606899292,5374.945784928808,0.5464281361003891,NA,1.291499050099354
CoRD,CALI,2006-02-01,2914.3322778846646,5374.754882260509,0.5422260813239093,NA,-1.62046295922188
CoRD,CALI,2006-03-01,2949.7205955256054,5352.978808065898,0.551042830784413,NA,-1.2236641873282106
CoRD,CALI,2006-04-01,2964.829518958367,5349.736543566259,0.5542010330441324,NA,-2.227401108240712
CoRD,CALI,2006-05-01,3016.321450892573,5409.371861222913,0.5576102971428302,NA,-1.159383163858363
CoRD,CALI,2006-06-01,3045.3827388355658,5407.0326355758225,0.563226254415098,NA,0.46957073189537457
CoRD,CALI,2006-07-01,3032.609330283584,5430.798011901446,0.5584095235428942,NA,0.5149925012610357
CoRD,CALI,2006-08-01,3057.9282266746663,5440.301357550531,0.5620880215450939,NA,0.466189258240135
CoRD,CALI,2006-09-01,3091.404143306509,5454.493901700615,0.5667627829490585,NA,0.823000775397098
CoRD,CALI,2006-10-01,3125.3728130484496,5476.160452416714,0.5707233818667922,NA,2.336908581227548
CoRD,CALI,2006-11-01,3219.9440715946453,5502.531228852795,0.5851750653791312,NA,6.242220711483792
CoRD,CALI,2006-12-01,3242.323069007411,5494.3200114330675,0.5901227198744337,NA,8.524161463509072
CoRD,CALI,2007-01-01,3205.6877916259286,5461.614710262349,0.5869487251823999,1.6124613866163706,9.147572632612544
CoRD,CALI,2007-02-01,3201.753862393492,5442.70979747799,0.5882646662287785,1.2643351502738875,9.862347773104618
CoRD,CALI,2007-03-01,3106.099161994352,5193.401172260473,0.5980857359113653,-2.9810997115283344,5.301470475066528
CoRD,CALI,2007-04-01,3266.5568088833243,5357.115933776836,0.6097603354610173,0.13793932001102682,10.17688497755389
CoRD,CALI,2007-05-01,3258.2275188203785,5310.503948787091,0.6135439405076709,-1.8277152130094287,8.019903444184372
CoRD,CALI,2007-06-01,3252.7264010690396,5300.374251134817,0.6136786285180951,-1.9725862895526358,6.8084598887808045
CoRD,CALI,2007-07-01,3246.63518016306,5340.937884492546,0.6078773523260194,-1.6546394694108457,7.0574817449190475
CoRD,CALI,2007-08-01,3234.942429167439,5384.3822256443045,0.60080103781643035,-1.0278682784477966,5.78869709722607
CoRD,CALI,2007-09-01,3252.3858282301485,5360.116987954904,0.606775157247279,-1.7302597719705215,5.207396945242371
CoRD,CALI,2007-10-01,3227.612693030215,5368.891337517001,0.60116930854535,-1.95883805508974,3.2712858944351497
CoRD,CALI,2007-11-01,3224.2815922709456,5355.311006150559,0.6020717729685293,-2.6754999940805324,0.1347079508170479
CoRD,CALI,2007-12-01,3264.730649464749,5361.609898110436,0.6089086508541625,-2.415405601538978,0.6910964755957538
CoRD,CALI,2008-01-01,3349.061308045798,5385.898051834931,0.6218204050306523,-1.3863419967202528,4.472472858847865
CoRD,CALI,2008-02-01,3607.0977124569436,5392.472877979838,0.6689134640225131,-0.923013009465079,12.660056565386135
CoRD,CALI,2008-03-01,3612.1724912931613,5326.920905125663,0.6780976394482339,2.570949719393134,16.29289030727119
CoRD,CALI,2008-04-01,3627.3956536472315,5316.651554337275,0.6822707142972414,-0.7553388789746207,11.046458576278685
CoRD,CALI,2008-05-01,3666.0354135955554,5245.446184791304,0.6988986798158168,-1.2250770289069401,12.51624978364989
CoRD,CALI,2008-06-01,3772.8294420453194,5289.745171338091,0.7132346303727419,-0.20053451498167618,15.989756802334899
CoRD,CALI,2008-07-01,3727.30645063746,5292.426680024946,0.7042717218370403,-0.908289995441669,14.80521351494315
CoRD,CALI,2008-08-01,3704.774011252153,5291.501383042089,0.7001366423384122,-1.7250046283833531,14.523645856833124
CoRD,CALI,2008-09-01,3576.734772055452,5272.275794514359,0.6784043383650253,-1.6387924673647802,9.972646572556387
CoRD,CALI,2008-10-01,3647.3887562333443,5276.601169655126,0.6912382874811315,-1.7189799915853343,13.005775572441024
CoRD,CALI,2008-11-01,3641.4281918293914,5273.045475053843,0.6905740162978983,-1.5361485262430863,12.937660301085518
CoRD,CALI,2008-12-01,3611.5485078237743,5259.8062490091925,0.6866314721201173,-1.898751513740704,10.623169124714348
CoRD,CALI,2009-01-01,3626.565595582504,5282.256377908761,0.6865561487604767,-1.924315553853817,8.28603187615673
CoRD,CALI,2009-02-01,3631.207192536745,5279.157743791091,0.6878383577015615,-2.1013575172806,0.668389991115026
CoRD,CALI,2009-03-01,3640.8419795222544,5277.860491284969,0.6898329324039865,-0.9209900937986015,0.7936910072317449
CoRD,CALI,2009-04-01,3733.332482750708,5269.816244891026,0.7084369376959004,-0.8809174151734878,2.9204652378342244
CoRD,CALI,2009-05-01,3750.489552421297,5240.334367247927,0.7156966120066393,-0.0974524828450063,2.3036912985767044
CoRD,CALI,2009-06-01,3667.83268870281,5242.977187727522,0.69957059841654,-0.8841254558721645,-2.7829711084312536
CoRD,CALI,2009-07-01,3624.0155347266855,5230.57373102794,0.6928523946099646,-1.1687067717056077,-2.771194622140849
CoRD,CALI,2009-08-01,3589.8453975927982,5206.828358590742,0.6894495363324038,-1.6001701279471092,-3.102176092530695
CoRD,CALI,2009-09-01,3531.2024389794083,5213.862039143958,0.6772719363244183,-1.1079419523382872,-1.2730139632321058
CoRD,CALI,2009-10-01,3537.121530498681,5214.497731841482,0.6783244930570826,-1.1769591033483962,-3.023182696010074
CoRD,CALI,2009-11-01,3530.2944889517958,5204.292643037592,0.6783428087339968,-1.3038543350614495,-3.0519262504463684
CoRD,CALI,2009-12-01,3566.6723341515208,5246.953302066234,0.6797606399025843,-0.24436160448647604,-1.2425743022705493
CoRD,CALI,2010-01-01,3704.5862866024195,5273.141821463232,0.7025387163917473,-0.1725504366589914,2.1513657746864423
CoRD,CALI,2010-02-01,3753.184337055399,5244.545202714565,0.7156358067259596,-0.6556451380380635,3.3591348014884614
CoRD,CALI,2010-03-01,3734.4090100365056,5241.129624538388,0.7125198721574098,-0.6959423578404955,2.569928358344442
CoRD,CALI,2010-04-01,3758.459253509858,5203.4300602670855,0.722304174357816,-1.2597438229141389,0.6730386558187584
CoRD,CALI,2010-05-01,3667.0062209708317,5155.547010837168,0.7112739372296745,-1.6179760768831764,-2.2259315826268278
CoRD,CALI,2010-06-01,3650.4901140657835,5142.255694642904,0.7099005438155844,-1.9210744101725408,-0.47282894583613455
CoRD,CALI,2010-07-01,3629.140627366965,5175.801617642741,0.7011745996980107,-1.047153069658291,0.1414202723793334
CoRD,CALI,2010-08-01,3627.5337816668452,5203.221716502745,0.6971707106313796,-0.06926754330294216,1.0498609243539958
CoRD,CALI,2010-09-01,3590.977322974726,5203.376056106304,0.6901245046013187,-0.20111738590183892,1.692762876902476
CoRD,CALI,2010-10-01,3568.4019741849447,5217.926808643034,0.6838735200873655,0.06576044286321636,0.8843474394800932
CoRD,CALI,2010-11-01,3584.6030461536143,5232.968489620243,0.6850037513628806,0.5510037299884418,1.538357702785964
CoRD,CALI,2010-12-01,3630.5413073124955,5188.01670374465,0.699793681213866,-1.1232537232297224,1.790716028198558
CoRD,CALI,2011-01-01,3670.362554555917,5161.472161313804,0.7111076917291096,-2.1177063680498875,-0.9238206212194844
CoRD,CALI,2011-02-01,3642.872038212689,5161.533059685865,0.7057732646653623,-1.5828282495445545,-2.9391654908497378
CoRD,CALI,2011-03-01,3571.8924179121177,5172.810694360411,0.6905128814797585,-1.3035153692462775,-4.3518691093453405
CoRD,CALI,2011-04-01,3539.5870724853507,5127.787360929139,0.6902757121824156,-1.4537083896936975,-5.823454938885197
CoRD,CALI,2011-05-01,3563.6757481918726,5103.290489799123,0.6983094055326149,-1.0135979931557237,-2.8178428546980383
CoRD,CALI,2011-06-01,3541.5214603649392,5083.820941322011,0.6966259239342902,-1.1363642103944582,-2.9850417422300324
CoRD,CALI,2011-07-01,3555.4413560561443,5070.598774164937,0.7011876731740977,-2.0325903357501063,-2.030763722823592
CoRD,CALI,2011-08-01,3609.6944269228406,5101.638154305884,0.7075559492348916,-1.952320460892032,-0.4917763918330098
CoRD,CALI,2011-09-01,3757.1320685144697,5139.064373830746,0.731092626052053,-1.2359606836428005,4.627006260293021
CoRD,CALI,2011-10-01,3871.6236794632136,5185.068747028464,0.7466870485915971,-0.6297148813997122,8.497408853371336
CoRD,CALI,2011-11-01,3841.691541360764,5163.094148177631,0.7440676910214256,-1.335271587841791,7.172021333938594
CoRD,CALI,2011-12-01,3809.125854950614,5134.094797830013,0.7419274487414192,-1.0393549017626902,4.918950991644699
CoRD,CALI,2012-01-01,3813.9652082227394,5139.81874640102,0.7420427443853612,-0.4195201337145682,3.9124923364470376
CoRD,CALI,2012-02-01,3774.472395939325,5104.559943889632,0.7394314960406182,-1.1038022063874942,3.61254406814695
CoRD,CALI,2012-03-01,3787.7716480993713,5105.448363480644,0.7419077382494678,-1.3022384707255585,6.0438334901878665
CoRD,CALI,2012-04-01,3815.98729705484,5123.164420870449,0.7448496639126968,-0.09015467556072743,7.808826818191883
CoRD,CALI,2012-05-01,3884.072038439255,5122.21929069906,0.7582791399602831,0.3709136475333663,8.990612863977422
CoRD,CALI,2012-06-01,3856.922712399131,5150.697069368075,0.7488156768793095,1.3154697779082847,8.905812249453128
CoRD,CALI,2012-07-01,3853.3341306874645,5189.164595561727,0.7425731174500048,2.338300202352661,8.378503392382108
CoRD,CALI,2012-08-01,3846.2214112421148,5182.813489184277,0.7421107125055876,1.5911621409268273,6.552548674346004
CoRD,CALI,2012-09-01,3883.0181771026405,5139.006494854498,0.7555970557714934,-0.0011262551320334602,3.3505904581614843
CoRD,CALI,2012-10-01,3933.115555618382,5142.673611894333,0.7647997622329364,-0.8176388241414867,1.5882710006488665
CoRD,CALI,2012-11-01,3900.665377510223,5144.991948279468,0.7581480042577406,-0.3506075887566906,1.53510076263359
CoRD,CALI,2012-12-01,3858.6695583658416,5149.848328626133,0.7492782917347103,0.3068414475474457,1.3006580853934357
CoRD,CALI,2013-01-01,3875.811944594503,5167.723920257408,0.7500036775187181,0.5429213603286742,1.6215862755754706
CoRD,CALI,2013-02-01,3811.480646595075,5155.564383166578,0.739294549213648,0.9991936589558659,0.9804880463707866
CoRD,CALI,2013-03-01,3853.583065994326,5147.977431107776,0.7485625408355929,0.8330133731513811,1.7374705766113774
CoRD,CALI,2013-04-01,3788.6811456657488,5152.9422750188305,0.7352461843077611,0.58123947822315,-0.7155723869983976
CoRD,CALI,2013-05-01,3796.0774054271756,5140.31754781205,0.7384908364353787,0.35332843218667254,-2.265525256515022
CoRD,CALI,2013-06-01,3797.427538670972,5144.897376763196,0.7380958764740306,-0.11260014958694997,-1.5425555077081432
CoRD,CALI,2013-07-01,3815.581922199518,5151.6326791120855,0.7406548874632025,-0.7232747344677048,-0.9797283912467591
CoRD,CALI,2013-08-01,3832.426984633513,5143.256131150439,0.7451363274370469,-0.7632410102425768,-0.3586487914679637
CoRD,CALI,2013-09-01,3885.0023311259774,5165.896233400051,0.7520480775450993,0.5232478023228238,0.05109824195614898
CoRD,CALI,2013-10-01,3729.186581097866,5165.471378954477,0.7219450670642718,0.4433057351222125,-5.184922020132543
CoRD,CALI,2013-11-01,3716.6352010042915,5152.338721432396,0.7213491584984603,0.14279464820901033,-4.717917552399664
CoRD,CALI,2013-12-01,3698.99842965145,5113.544964126037,0.7233726222418484,-0.7049404600578013,-4.137983994203765
CoRD,CALI,2014-01-01,3728.3702800564374,5119.000512024249,0.72833950129497,-0.9428407744880629,-3.8041490827154023
CoRD,CALI,2014-02-01,3714.6149341887217,5119.830382990135,0.7255347650832281,-0.6931151959447601,-2.5414195003951257
CoRD,CALI,2014-03-01,3791.694802408584,5164.8947741507,0.7341281803813863,0.3286211579075049,-1.6059927222503712
CoRD,CALI,2014-04-01,3897.6352538858414,5180.809546137284,0.752321663086775,0.5408030913436113,2.875779302376391
CoRD,CALI,2014-05-01,3993.4419514795727,5174.184557757227,0.7718012194776732,0.6588505404611089,5.199170748473914
CoRD,CALI,2014-06-01,3971.684768243778,5169.660006349574,0.7682680801765691,0.48130463589455275,4.58882303344208
CoRD,CALI,2014-07-01,3984.1257950792556,5179.194958687638,0.7692558065218688,0.5350202798291015,4.417252107709424
CoRD,CALI,2014-08-01,4016.612110398297,5175.262781278974,0.7761175190809659,0.6223032513330562,4.805965684494251
CoRD,CALI,2014-09-01,4011.9402986010246,5187.318272850606,0.7734131756670346,0.41468195416027864,3.2673845896575626
CoRD,CALI,2014-10-01,3997.733011218984,5188.6758522034415,0.7704726841861382,0.44922276297001407,7.201206597768528
CoRD,CALI,2014-11-01,4051.6094685459198,5187.645051914503,0.7810113120693698,0.6852486296221594,9.012836865213814
CoRD,CALI,2014-12-01,4089.962111216395,5190.772814384804,0.7879293233335479,1.5102605100875799,10.569447081430216
CoRD,CALI,2015-01-01,4172.558849638665,5170.504378693193,0.8069926150402467,1.0061313052804888,11.91374612007432
CoRD,CALI,2015-02-01,4206.315254763038,5173.453241989103,0.8130575571116562,1.0473561619760208,13.236912285275793
CoRD,CALI,2015-03-01,4282.433506105953,5181.241783358958,0.8265264747652222,0.3165022700960307,12.94246317993839
CoRD,CALI,2015-04-01,4337.471337906674,5182.525318838628,0.8369416589514463,0.03311784936435025,11.284690725801694
CoRD,CALI,2015-05-01,4301.20930542949,5153.791042901749,0.8345719237789997,-0.39413968767123553,7.706819272429621
CoRD,CALI,2015-06-01,4252.888291562181,5109.668963831951,0.8323216869166343,-1.1604446413098657,7.08020751210694
CoRD,CALI,2015-07-01,4199.120926566305,5101.048689938207,0.823187776044767,-1.5088497222593977,5.396293755397652
CoRD,CALI,2015-08-01,4209.024368268314,5091.577949686953,0.8266640341874957,-1.6170160845695336,4.790411734603306
CoRD,CALI,2015-09-01,4286.806464731315,5079.6981205521715,0.8439096897091459,-2.0746780250924135,6.851202801450884
CoRD,CALI,2015-10-01,4415.7284650801475,5093.506428156158,0.8669329326199819,-1.8341755538047066,10.455812148738497
CoRD,CALI,2015-11-01,4492.801697233494,5060.7474232558025,0.8877743387444292,-2.4461509488176825,10.889307869198795
CoRD,CALI,2015-12-01,4531.593413678721,5036.973859565721,0.899665858911054,-2.9629298048427732,10.797931385505688
CoRD,CALI,2016-01-01,4724.068025536243,5016.638727133589,0.9416799340134037,-2.97583446972135,13.217528997711735
CoRD,CALI,2016-02-01,4735.696747115766,4988.830117563363,0.9492599738851736,-3.5686632465775414,12.585397439083557
CoRD,CALI,2016-03-01,4794.724851881091,4968.009817450019,0.965119842364186,-4.115460633275103,11.962622304460924
CoRD,CALI,2016-04-01,4843.18714725603,4966.406218329338,0.9751894900142183,-4.170150403774986,11.659231149949711
CoRD,CALI,2016-05-01,4892.928243002951,4957.868851062415,0.9869015074802657,-3.801516014297379,13.75703658100349
CoRD,CALI,2016-06-01,4968.160926867294,4942.728060028801,1.0051455120592543,-3.26715693296018,16.818514531035976
CoRD,CALI,2016-07-01,5074.700919177297,4952.775019213123,1.0246176940182403,-2.906729179385259,20.85150696831608
CoRD,CALI,2016-08-01,4758.343161391884,5008.219551667479,0.9501067419872997,-1.6371820061126363,13.050976783714162
CoRD,CALI,2016-09-01,4628.488056246274,5044.254047359184,0.9175763180820411,-0.697759440656176,7.970539242348895
CoRD,CALI,2016-10-01,4574.477002334057,5031.389314047834,0.9091876451623292,-1.2195354022712102,3.595070179457416
CoRD,CALI,2016-11-01,4543.671900426955,5053.151381362091,0.8991758919366069,-0.1500972338355555,1.1322601490465267
CoRD,CALI,2016-12-01,4542.838156707031,5009.109252380512,0.906915367147983,-0.5532013459289886,0.248141040067007
CoRD,CALI,2017-01-01,4624.081667237176,4982.930950401336,0.9279842954405664,-0.6719195574107606,-2.1165308746314615
CoRD,CALI,2017-02-01,4541.399656384585,4984.8610570361125,0.9110383628395051,-0.07955894335383018,-4.102819523853929
CoRD,CALI,2017-03-01,4524.61160292655,4974.344321172258,0.9095895480472644,0.1275058616025504,-5.633550564399304
CoRD,CALI,2017-04-01,4512.869869824766,4959.860594344213,0.9098783693579704,-0.13179799833867856,-6.820245994797225
CoRD,CALI,2017-05-01,4570.850708189934,4916.729241868801,0.9296527189796195,-0.8297841356735058,-6.5825108977144335
CoRD,CALI,2017-06-01,4528.729456687507,4948.555429938199,0.9151619135736476,0.11789784585809482,-8.844952420993192
CoRD,CALI,2017-07-01,4501.211455668895,4936.598837115717,0.9118041802033069,-0.326608457574884,-11.300950984937552
CoRD,CALI,2017-08-01,4429.745016863755,4910.912784619691,0.9020207059545249,-1.9429413196430323,-6.905726076973584
CoRD,CALI,2017-09-01,4482.108647879963,4916.600870311537,0.9116275178944835,-2.5306651062604213,-3.162575047995808
