"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",0,1,6034.50863622739,14176.2546925178,4725.41823083927,1724777.65425633,141762.546925178,"CALI",2017-06-01,1
"31 a 50 años",1,2,4188.628154364,14176.2546925178,4725.41823083927,1724777.65425633,141762.546925178,"CALI",2017-06-01,2
"9 a 13 años",1,3,3953.11790192641,14176.2546925178,4725.41823083927,1724777.65425633,141762.546925178,"CALI",2017-06-01,3
"31 a 50 años",0,1,5978.47947220064,14049.8605879226,4683.28686264086,1709399.70486392,140498.605879226,"CALI",2017-07-01,1
"31 a 50 años",1,2,4152.50758505015,14049.8605879226,4683.28686264086,1709399.70486392,140498.605879226,"CALI",2017-07-01,2
"9 a 13 años",1,3,3918.8735306718,14049.8605879226,4683.28686264086,1709399.70486392,140498.605879226,"CALI",2017-07-01,3
"31 a 50 años",0,1,5876.66899189213,13815.4268270325,4605.14227567751,1680876.93062229,138154.268270325,"CALI",2017-08-01,1
"31 a 50 años",1,2,4084.16995860199,13815.4268270325,4605.14227567751,1680876.93062229,138154.268270325,"CALI",2017-08-01,2
"9 a 13 años",1,3,3854.58787653839,13815.4268270325,4605.14227567751,1680876.93062229,138154.268270325,"CALI",2017-08-01,3
"31 a 50 años",0,1,5939.64472806865,13958.3908270586,4652.79694235286,1698270.88395879,139583.908270586,"CALI",2017-09-01,1
"31 a 50 años",1,2,4123.87304741188,13958.3908270586,4652.79694235286,1698270.88395879,139583.908270586,"CALI",2017-09-01,2
"9 a 13 años",1,3,3894.87305157805,13958.3908270586,4652.79694235286,1698270.88395879,139583.908270586,"CALI",2017-09-01,3
"31 a 50 años",0,1,5976.80367434699,14041.0987305896,4680.36624352986,1708333.6788884,140410.987305896,"CALI",2017-10-01,1
"31 a 50 años",1,2,4147.48341964503,14041.0987305896,4680.36624352986,1708333.6788884,140410.987305896,"CALI",2017-10-01,2
"9 a 13 años",1,3,3916.81163659754,14041.0987305896,4680.36624352986,1708333.6788884,140410.987305896,"CALI",2017-10-01,3
"31 a 50 años",0,1,5980.80459375883,14044.2604616474,4681.42015388247,1708718.3561671,140442.604616474,"CALI",2017-11-01,1
"31 a 50 años",1,2,4146.21541938142,14044.2604616474,4681.42015388247,1708718.3561671,140442.604616474,"CALI",2017-11-01,2
"9 a 13 años",1,3,3917.24044850717,14044.2604616474,4681.42015388247,1708718.3561671,140442.604616474,"CALI",2017-11-01,3
"31 a 50 años",0,1,6095.60396369988,14305.4259562607,4768.47531875357,1740493.49134505,143054.259562607,"CALI",2017-12-01,1
"31 a 50 años",1,2,4221.35324107134,14305.4259562607,4768.47531875357,1740493.49134505,143054.259562607,"CALI",2017-12-01,2
"9 a 13 años",1,3,3988.4687514895,14305.4259562607,4768.47531875357,1740493.49134505,143054.259562607,"CALI",2017-12-01,3
"31 a 50 años",0,1,6228.95888907819,14613.822375429,4871.27412514301,1778015.0556772,146138.22375429,"CALI",2018-01-01,1
"31 a 50 años",1,2,4312.98578382774,14613.822375429,4871.27412514301,1778015.0556772,146138.22375429,"CALI",2018-01-01,2
"9 a 13 años",1,3,4071.87770252311,14613.822375429,4871.27412514301,1778015.0556772,146138.22375429,"CALI",2018-01-01,3
"31 a 50 años",0,1,6259.8164302921,14685.1131695927,4895.03772319758,1786688.76896712,146851.131695927,"CALI",2018-02-01,1
"31 a 50 años",1,2,4333.50637832388,14685.1131695927,4895.03772319758,1786688.76896712,146851.131695927,"CALI",2018-02-01,2
"9 a 13 años",1,3,4091.79036097676,14685.1131695927,4895.03772319758,1786688.76896712,146851.131695927,"CALI",2018-02-01,3
"31 a 50 años",0,1,6231.12167636282,14615.3764096245,4871.7921365415,1778204.12983765,146153.764096245,"CALI",2018-03-01,1
"31 a 50 años",1,2,4311.68202239137,14615.3764096245,4871.7921365415,1778204.12983765,146153.764096245,"CALI",2018-03-01,2
"9 a 13 años",1,3,4072.57271087032,14615.3764096245,4871.7921365415,1778204.12983765,146153.764096245,"CALI",2018-03-01,3
"31 a 50 años",0,1,6241.14859007004,14641.539447952,4880.51314931732,1781387.29950082,146415.39447952,"CALI",2018-04-01,1
"31 a 50 años",1,2,4320.51984711988,14641.539447952,4880.51314931732,1781387.29950082,146415.39447952,"CALI",2018-04-01,2
"9 a 13 años",1,3,4079.87101076204,14641.539447952,4880.51314931732,1781387.29950082,146415.39447952,"CALI",2018-04-01,3
"31 a 50 años",0,1,6224.20910970584,14600.8159458789,4866.9386486263,1776432.6067486,146008.159458789,"CALI",2018-05-01,1
"31 a 50 años",1,2,4306.61887048736,14600.8159458789,4866.9386486263,1776432.6067486,146008.159458789,"CALI",2018-05-01,2
"9 a 13 años",1,3,4069.9879656857,14600.8159458789,4866.9386486263,1776432.6067486,146008.159458789,"CALI",2018-05-01,3
"31 a 50 años",0,1,6217.80403691132,14588.9614640139,4862.9871546713,1774990.31145502,145889.614640139,"CALI",2018-06-01,1
"31 a 50 años",1,2,4303.36474768455,14588.9614640139,4862.9871546713,1774990.31145502,145889.614640139,"CALI",2018-06-01,2
"9 a 13 años",1,3,4067.79267941804,14588.9614640139,4862.9871546713,1774990.31145502,145889.614640139,"CALI",2018-06-01,3
"31 a 50 años",0,1,6219.58950020006,14592.7142233912,4864.23807446373,1775446.89717926,145927.142233912,"CALI",2018-07-01,1
"31 a 50 años",1,2,4303.64928994926,14592.7142233912,4864.23807446373,1775446.89717926,145927.142233912,"CALI",2018-07-01,2
"9 a 13 años",1,3,4069.47543324188,14592.7142233912,4864.23807446373,1775446.89717926,145927.142233912,"CALI",2018-07-01,3
"31 a 50 años",0,1,6174.1341710096,14487.864798671,4829.28826622367,1762690.21717164,144878.64798671,"CALI",2018-08-01,1
"31 a 50 años",1,2,4273.05108123157,14487.864798671,4829.28826622367,1762690.21717164,144878.64798671,"CALI",2018-08-01,2
"9 a 13 años",1,3,4040.67954642983,14487.864798671,4829.28826622367,1762690.21717164,144878.64798671,"CALI",2018-08-01,3
"31 a 50 años",0,1,6171.61282149445,14485.5881721745,4828.52939072483,1762413.22761456,144855.881721745,"CALI",2018-09-01,1
"31 a 50 años",1,2,4272.86751586735,14485.5881721745,4828.52939072483,1762413.22761456,144855.881721745,"CALI",2018-09-01,2
"9 a 13 años",1,3,4041.10783481271,14485.5881721745,4828.52939072483,1762413.22761456,144855.881721745,"CALI",2018-09-01,3
"31 a 50 años",0,1,6310.06136296482,14806.4313462333,4935.4771154111,1801449.14712505,148064.313462333,"CALI",2018-10-01,1
"31 a 50 años",1,2,4368.12193206613,14806.4313462333,4935.4771154111,1801449.14712505,148064.313462333,"CALI",2018-10-01,2
"9 a 13 años",1,3,4128.24805120236,14806.4313462333,4935.4771154111,1801449.14712505,148064.313462333,"CALI",2018-10-01,3
"31 a 50 años",0,1,6409.36964522456,15036.5068274847,5012.16894249491,1829441.66401064,150365.068274847,"CALI",2018-11-01,1
"31 a 50 años",1,2,4436.55882736783,15036.5068274847,5012.16894249491,1829441.66401064,150365.068274847,"CALI",2018-11-01,2
"9 a 13 años",1,3,4190.57835489234,15036.5068274847,5012.16894249491,1829441.66401064,150365.068274847,"CALI",2018-11-01,3
"31 a 50 años",0,1,6498.74029634554,15243.6459232647,5081.21530775489,1854643.58733053,152436.459232647,"CALI",2018-12-01,1
"31 a 50 años",1,2,4497.41399080855,15243.6459232647,5081.21530775489,1854643.58733053,152436.459232647,"CALI",2018-12-01,2
"9 a 13 años",1,3,4247.49163611058,15243.6459232647,5081.21530775489,1854643.58733053,152436.459232647,"CALI",2018-12-01,3
"31 a 50 años",0,1,6659.08985243309,15622.5533425591,5207.51778085304,1900743.99001136,156225.533425591,"CALI",2019-01-01,1
"31 a 50 años",1,2,4612.63074029821,15622.5533425591,5207.51778085304,1900743.99001136,156225.533425591,"CALI",2019-01-01,2
"9 a 13 años",1,3,4350.83274982782,15622.5533425591,5207.51778085304,1900743.99001136,156225.533425591,"CALI",2019-01-01,3
"31 a 50 años",0,1,6636.47659471305,15571.0487054677,5190.34956848923,1894477.59249857,155710.487054677,"CALI",2019-02-01,1
"31 a 50 años",1,2,4596.90046663607,15571.0487054677,5190.34956848923,1894477.59249857,155710.487054677,"CALI",2019-02-01,2
"9 a 13 años",1,3,4337.67164411858,15571.0487054677,5190.34956848923,1894477.59249857,155710.487054677,"CALI",2019-02-01,3
"31 a 50 años",0,1,6762.10411208559,15860.7545509394,5286.91818364646,1929725.13703096,158607.545509394,"CALI",2019-03-01,1
"31 a 50 años",1,2,4682.66604086627,15860.7545509394,5286.91818364646,1929725.13703096,158607.545509394,"CALI",2019-03-01,2
"9 a 13 años",1,3,4415.98439798752,15860.7545509394,5286.91818364646,1929725.13703096,158607.545509394,"CALI",2019-03-01,3
"31 a 50 años",0,1,6878.45664714927,16132.0855414469,5377.36184714898,1962737.07420938,161320.855414469,"CALI",2019-04-01,1
"31 a 50 años",1,2,4763.31678395241,16132.0855414469,5377.36184714898,1962737.07420938,161320.855414469,"CALI",2019-04-01,2
"9 a 13 años",1,3,4490.31211034527,16132.0855414469,5377.36184714898,1962737.07420938,161320.855414469,"CALI",2019-04-01,3
"31 a 50 años",0,1,6908.71151804541,16210.5217926554,5403.50726421848,1972280.15143974,162105.217926554,"CALI",2019-05-01,1
"31 a 50 años",1,2,4788.44275181587,16210.5217926554,5403.50726421848,1972280.15143974,162105.217926554,"CALI",2019-05-01,2
"9 a 13 años",1,3,4513.36752279415,16210.5217926554,5403.50726421848,1972280.15143974,162105.217926554,"CALI",2019-05-01,3
"31 a 50 años",0,1,7025.47938242839,16489.3127270183,5496.43757567277,2006199.71512056,164893.127270183,"CALI",2019-06-01,1
"31 a 50 años",1,2,4873.20928449028,16489.3127270183,5496.43757567277,2006199.71512056,164893.127270183,"CALI",2019-06-01,2
"9 a 13 años",1,3,4590.62406009966,16489.3127270183,5496.43757567277,2006199.71512056,164893.127270183,"CALI",2019-06-01,3
"31 a 50 años",0,1,7096.33134162634,16657.8372291607,5552.61240972024,2026703.52954789,166578.372291607,"CALI",2019-07-01,1
"31 a 50 años",1,2,4924.95507998639,16657.8372291607,5552.61240972024,2026703.52954789,166578.372291607,"CALI",2019-07-01,2
"9 a 13 años",1,3,4636.55080754799,16657.8372291607,5552.61240972024,2026703.52954789,166578.372291607,"CALI",2019-07-01,3
"31 a 50 años",0,1,6962.40432534771,16347.8532806982,5449.28442689941,1988988.81581828,163478.532806982,"CALI",2019-08-01,1
"31 a 50 años",1,2,4832.78796880891,16347.8532806982,5449.28442689941,1988988.81581828,163478.532806982,"CALI",2019-08-01,2
"9 a 13 años",1,3,4552.6609865416,16347.8532806982,5449.28442689941,1988988.81581828,163478.532806982,"CALI",2019-08-01,3
"31 a 50 años",0,1,7006.17311637634,16451.0758527753,5483.69195092509,2001547.56208766,164510.758527753,"CALI",2019-09-01,1
"31 a 50 años",1,2,4863.36119294715,16451.0758527753,5483.69195092509,2001547.56208766,164510.758527753,"CALI",2019-09-01,2
"9 a 13 años",1,3,4581.54154345177,16451.0758527753,5483.69195092509,2001547.56208766,164510.758527753,"CALI",2019-09-01,3
"31 a 50 años",0,1,7007.53470827017,16451.6370304029,5483.8790101343,2001615.83869902,164516.370304029,"CALI",2019-10-01,1
"31 a 50 años",1,2,4862.96831532924,16451.6370304029,5483.8790101343,2001615.83869902,164516.370304029,"CALI",2019-10-01,2
"9 a 13 años",1,3,4581.13400680348,16451.6370304029,5483.8790101343,2001615.83869902,164516.370304029,"CALI",2019-10-01,3
"31 a 50 años",0,1,6979.41841477762,16383.9049693806,5461.30165646019,1993375.10460797,163839.049693806,"CALI",2019-11-01,1
"31 a 50 años",1,2,4841.80815792377,16383.9049693806,5461.30165646019,1993375.10460797,163839.049693806,"CALI",2019-11-01,2
"9 a 13 años",1,3,4562.67839667917,16383.9049693806,5461.30165646019,1993375.10460797,163839.049693806,"CALI",2019-11-01,3
"31 a 50 años",0,1,6866.87078837687,16122.3896529277,5374.12988430925,1961557.40777288,161223.896529277,"CALI",2019-12-01,1
"31 a 50 años",1,2,4763.46631224635,16122.3896529277,5374.12988430925,1961557.40777288,161223.896529277,"CALI",2019-12-01,2
"9 a 13 años",1,3,4492.05255230451,16122.3896529277,5374.12988430925,1961557.40777288,161223.896529277,"CALI",2019-12-01,3
"31 a 50 años",0,1,6881.57804322632,16167.955624123,5389.31854137434,1967101.26760163,161679.55624123,"CALI",2020-01-01,1
"31 a 50 años",1,2,4779.44859772319,16167.955624123,5389.31854137434,1967101.26760163,161679.55624123,"CALI",2020-01-01,2
"9 a 13 años",1,3,4506.92898317351,16167.955624123,5389.31854137434,1967101.26760163,161679.55624123,"CALI",2020-01-01,3
"31 a 50 años",0,1,6769.24078814278,15912.1763660119,5304.05878867062,1935981.45786478,159121.763660119,"CALI",2020-02-01,1
"31 a 50 años",1,2,4703.48670231714,15912.1763660119,5304.05878867062,1935981.45786478,159121.763660119,"CALI",2020-02-01,2
"9 a 13 años",1,3,4439.44887555193,15912.1763660119,5304.05878867062,1935981.45786478,159121.763660119,"CALI",2020-02-01,3
"31 a 50 años",0,1,6936.86463140926,16307.7734492767,5435.92448309224,1984112.43632867,163077.734492767,"CALI",2020-03-01,1
"31 a 50 años",1,2,4822.70803058777,16307.7734492767,5435.92448309224,1984112.43632867,163077.734492767,"CALI",2020-03-01,2
"9 a 13 años",1,3,4548.20078727969,16307.7734492767,5435.92448309224,1984112.43632867,163077.734492767,"CALI",2020-03-01,3
"31 a 50 años",0,1,7096.5639026563,16686.5491784566,5562.18305948554,2030196.81671222,166865.491784566,"CALI",2020-04-01,1
"31 a 50 años",1,2,4938.49397111063,16686.5491784566,5562.18305948554,2030196.81671222,166865.491784566,"CALI",2020-04-01,2
"9 a 13 años",1,3,4651.4913046897,16686.5491784566,5562.18305948554,2030196.81671222,166865.491784566,"CALI",2020-04-01,3
"31 a 50 años",0,1,7058.0256257807,16590.6670086577,5530.22233621925,2018531.15272002,165906.670086577,"CALI",2020-05-01,1
"31 a 50 años",1,2,4908.71617083265,16590.6670086577,5530.22233621925,2018531.15272002,165906.670086577,"CALI",2020-05-01,2
"9 a 13 años",1,3,4623.92521204438,16590.6670086577,5530.22233621925,2018531.15272002,165906.670086577,"CALI",2020-05-01,3
"31 a 50 años",0,1,7014.74774420934,16483.0438968667,5494.34796562223,2005437.00745211,164830.438968667,"CALI",2020-06-01,1
"31 a 50 años",1,2,4874.88052026579,16483.0438968667,5494.34796562223,2005437.00745211,164830.438968667,"CALI",2020-06-01,2
"9 a 13 años",1,3,4593.41563239157,16483.0438968667,5494.34796562223,2005437.00745211,164830.438968667,"CALI",2020-06-01,3
"31 a 50 años",0,1,6894.00739474759,16196.307891883,5398.76929729434,1970550.79351243,161963.07891883,"CALI",2020-07-01,1
"31 a 50 años",1,2,4787.03342017374,16196.307891883,5398.76929729434,1970550.79351243,161963.07891883,"CALI",2020-07-01,2
"9 a 13 años",1,3,4515.26707696169,16196.307891883,5398.76929729434,1970550.79351243,161963.07891883,"CALI",2020-07-01,3
"31 a 50 años",0,1,6802.31668009938,15974.4820417172,5324.82734723906,1943561.98174226,159744.820417172,"CALI",2020-08-01,1
"31 a 50 años",1,2,4717.83470516276,15974.4820417172,5324.82734723906,1943561.98174226,159744.820417172,"CALI",2020-08-01,2
"9 a 13 años",1,3,4454.33065645502,15974.4820417172,5324.82734723906,1943561.98174226,159744.820417172,"CALI",2020-08-01,3
"31 a 50 años",0,1,6791.68385508994,15954.5086665574,5318.16955551914,1941131.88776449,159545.086665574,"CALI",2020-09-01,1
"31 a 50 años",1,2,4712.69408308175,15954.5086665574,5318.16955551914,1941131.88776449,159545.086665574,"CALI",2020-09-01,2
"9 a 13 años",1,3,4450.13072838573,15954.5086665574,5318.16955551914,1941131.88776449,159545.086665574,"CALI",2020-09-01,3
"31 a 50 años",0,1,6729.08210760358,15818.2173269411,5272.73910898037,1924549.77477784,158182.173269411,"CALI",2020-10-01,1
"31 a 50 años",1,2,4673.62981199184,15818.2173269411,5272.73910898037,1924549.77477784,158182.173269411,"CALI",2020-10-01,2
"9 a 13 años",1,3,4415.5054073457,15818.2173269411,5272.73910898037,1924549.77477784,158182.173269411,"CALI",2020-10-01,3
"31 a 50 años",0,1,6772.32895522116,15920.3186524903,5306.77288416343,1936972.10271965,159203.186524903,"CALI",2020-11-01,1
"31 a 50 años",1,2,4704.0093978623,15920.3186524903,5306.77288416343,1936972.10271965,159203.186524903,"CALI",2020-11-01,2
"9 a 13 años",1,3,4443.98029940682,15920.3186524903,5306.77288416343,1936972.10271965,159203.186524903,"CALI",2020-11-01,3
"31 a 50 años",0,1,6822.85291515227,16044.9876945132,5348.32923150439,1952140.1694991,160449.876945132,"CALI",2020-12-01,1
"31 a 50 años",1,2,4741.84563081237,16044.9876945132,5348.32923150439,1952140.1694991,160449.876945132,"CALI",2020-12-01,2
"9 a 13 años",1,3,4480.28914854852,16044.9876945132,5348.32923150439,1952140.1694991,160449.876945132,"CALI",2020-12-01,3
"31 a 50 años",0,1,6979.28472615452,16403.4541819417,5467.81806064722,1995753.59213623,164034.541819417,"CALI",2021-01-01,1
"31 a 50 años",1,2,4847.07488153785,16403.4541819417,5467.81806064722,1995753.59213623,164034.541819417,"CALI",2021-01-01,2
"9 a 13 años",1,3,4577.09457424928,16403.4541819417,5467.81806064722,1995753.59213623,164034.541819417,"CALI",2021-01-01,3
"31 a 50 años",0,1,7019.66692685648,16500.0049203999,5500.00164013329,2007500.59864865,165000.049203999,"CALI",2021-02-01,1
"31 a 50 años",1,2,4876.85269604562,16500.0049203999,5500.00164013329,2007500.59864865,165000.049203999,"CALI",2021-02-01,2
"9 a 13 años",1,3,4603.48529749778,16500.0049203999,5500.00164013329,2007500.59864865,165000.049203999,"CALI",2021-02-01,3
"31 a 50 años",0,1,7122.65389541473,16740.9344968214,5580.31149894046,2036813.69711327,167409.344968214,"CALI",2021-03-01,1
"31 a 50 años",1,2,4948.222997477,16740.9344968214,5580.31149894046,2036813.69711327,167409.344968214,"CALI",2021-03-01,2
"9 a 13 años",1,3,4670.05760392963,16740.9344968214,5580.31149894046,2036813.69711327,167409.344968214,"CALI",2021-03-01,3
"31 a 50 años",0,1,7313.67819632293,17188.0397705892,5729.3465901964,2091211.50542169,171880.397705892,"CALI",2021-04-01,1
"31 a 50 años",1,2,5080.99746466257,17188.0397705892,5729.3465901964,2091211.50542169,171880.397705892,"CALI",2021-04-01,2
"9 a 13 años",1,3,4793.36410960371,17188.0397705892,5729.3465901964,2091211.50542169,171880.397705892,"CALI",2021-04-01,3
"31 a 50 años",0,1,8938.53470220911,20976.6285818824,6992.20952729413,2552156.47746236,209766.285818824,"CALI",2021-05-01,1
"31 a 50 años",1,2,6214.71011376299,20976.6285818824,6992.20952729413,2552156.47746236,209766.285818824,"CALI",2021-05-01,2
"9 a 13 años",1,3,5823.3837659103,20976.6285818824,6992.20952729413,2552156.47746236,209766.285818824,"CALI",2021-05-01,3
"31 a 50 años",0,1,7898.63495789848,18605.8039039991,6201.93463466638,2263706.14165323,186058.039039991,"CALI",2021-06-01,1
"31 a 50 años",1,2,5514.18289554676,18605.8039039991,6201.93463466638,2263706.14165323,186058.039039991,"CALI",2021-06-01,2
"9 a 13 años",1,3,5192.9860505539,18605.8039039991,6201.93463466638,2263706.14165323,186058.039039991,"CALI",2021-06-01,3
"31 a 50 años",0,1,7792.82065454798,18382.2214932974,6127.40716443248,2236503.61501786,183822.214932974,"CALI",2021-07-01,1
"31 a 50 años",1,2,5450.45580514651,18382.2214932974,6127.40716443248,2236503.61501786,183822.214932974,"CALI",2021-07-01,2
"9 a 13 años",1,3,5138.94503360295,18382.2214932974,6127.40716443248,2236503.61501786,183822.214932974,"CALI",2021-07-01,3
"31 a 50 años",0,1,7757.78517355469,18288.7916444121,6096.26388147069,2225136.3167368,182887.916444121,"CALI",2021-08-01,1
"31 a 50 años",1,2,5419.51817243283,18288.7916444121,6096.26388147069,2225136.3167368,182887.916444121,"CALI",2021-08-01,2
