cod_mun,alimento_sipsa,Year,Month,precio_sipsa,articulo_ipc,codigo_articulo,precio_ipc,margen_q1,margen_q2,margen_q3,date,t_id,cutoff,sample
76001,Lomitos de atún en lata,2015,8,7346.266666666666,PESCADO ENLATADO,1610103,11235.21,43.7051509969121,52.04856715561128,66.09935595388302,2015-08-01,32,44,train
76001,Lomitos de atún en lata,2015,9,7373,PESCADO ENLATADO,1610103,11831.9,43.7051509969121,52.04856715561128,66.09935595388302,2015-09-01,33,44,train
76001,Lomitos de atún en lata,2015,10,7351.444444444444,PESCADO ENLATADO,1610103,12045.71,43.7051509969121,52.04856715561128,66.09935595388302,2015-10-01,34,44,train
76001,Lomitos de atún en lata,2015,11,7357,PESCADO ENLATADO,1610103,12200.84,43.7051509969121,52.04856715561128,66.09935595388302,2015-11-01,35,44,train
76001,Lomitos de atún en lata,2015,12,7360,PESCADO ENLATADO,1610103,12244.01,43.7051509969121,52.04856715561128,66.09935595388302,2015-12-01,36,44,train
76001,Lomitos de atún en lata,2016,1,8066.236111111111,PESCADO ENLATADO,1610103,11920.34,43.7051509969121,52.04856715561128,66.09935595388302,2016-01-01,37,44,train
76001,Lomitos de atún en lata,2016,2,8107.893939393939,PESCADO ENLATADO,1610103,12404.14,43.7051509969121,52.04856715561128,66.09935595388302,2016-02-01,38,44,train
76001,Lomitos de atún en lata,2016,3,8131.366666666667,PESCADO ENLATADO,1610103,12444.57,43.7051509969121,52.04856715561128,66.09935595388302,2016-03-01,39,44,train
76001,Lomitos de atún en lata,2016,4,8151.5,PESCADO ENLATADO,1610103,12614.2,43.7051509969121,52.04856715561128,66.09935595388302,2016-04-01,40,44,train
76001,Lomitos de atún en lata,2016,5,8174.416666666667,PESCADO ENLATADO,1610103,12874.58,43.7051509969121,52.04856715561128,66.09935595388302,2016-05-01,41,44,train
76001,Lomitos de atún en lata,2016,6,8206.047619047618,PESCADO ENLATADO,1610103,12823.15,43.7051509969121,52.04856715561128,66.09935595388302,2016-06-01,42,44,train
76001,Lomitos de atún en lata,2016,7,8243.222222222223,PESCADO ENLATADO,1610103,12974.15,43.7051509969121,52.04856715561128,66.09935595388302,2016-07-01,43,44,train
76001,Lomitos de atún en lata,2016,8,8244.4,PESCADO ENLATADO,1610103,13227.7,43.7051509969121,52.04856715561128,66.09935595388302,2016-08-01,44,44,train
76001,Lomitos de atún en lata,2016,9,8274.958333333334,PESCADO ENLATADO,1610103,13656.01,43.7051509969121,52.04856715561128,66.09935595388302,2016-09-01,45,44,test
76001,Lomitos de atún en lata,2016,10,8315.277777777777,PESCADO ENLATADO,1610103,13729.27,43.7051509969121,52.04856715561128,66.09935595388302,2016-10-01,46,44,test
76001,Lomitos de atún en lata,2016,11,8354.083333333334,PESCADO ENLATADO,1610103,13775.56,43.7051509969121,52.04856715561128,66.09935595388302,2016-11-01,47,44,test
76001,Lomitos de atún en lata,2016,12,8458.833333333334,PESCADO ENLATADO,1610103,13583.26,43.7051509969121,52.04856715561128,66.09935595388302,2016-12-01,48,44,test
76001,Lomitos de atún en lata,2017,1,7733.486111111111,PESCADO ENLATADO,1610103,14055.8,43.7051509969121,52.04856715561128,66.09935595388302,2017-01-01,49,44,test
76001,Lomitos de atún en lata,2017,2,7662.681818181818,PESCADO ENLATADO,1610103,14017.53,43.7051509969121,52.04856715561128,66.09935595388302,2017-02-01,50,44,test
76001,Lomitos de atún en lata,2017,3,7551.183333333333,PESCADO ENLATADO,1610103,13371.07,43.7051509969121,52.04856715561128,66.09935595388302,2017-03-01,51,44,test
76001,Lomitos de atún en lata,2017,4,7453.981481481482,PESCADO ENLATADO,1610103,13164.08,43.7051509969121,52.04856715561128,66.09935595388302,2017-04-01,52,44,test
76001,Lomitos de atún en lata,2017,5,7445.979166666667,PESCADO ENLATADO,1610103,13243.23,43.7051509969121,52.04856715561128,66.09935595388302,2017-05-01,53,44,test
76001,Lomitos de atún en lata,2017,6,7451.547619047619,PESCADO ENLATADO,1610103,13148.3,43.7051509969121,52.04856715561128,66.09935595388302,2017-06-01,54,44,test
76001,Lomitos de atún en lata,2017,7,7468.194444444444,PESCADO ENLATADO,1610103,13161.53,43.7051509969121,52.04856715561128,66.09935595388302,2017-07-01,55,44,test
76001,Lomitos de atún en lata,2017,8,7500.366666666667,PESCADO ENLATADO,1610103,13171.29,43.7051509969121,52.04856715561128,66.09935595388302,2017-08-01,56,44,test
76001,Lomitos de atún en lata,2017,9,7552.541666666667,PESCADO ENLATADO,1610103,13263.23,43.7051509969121,52.04856715561128,66.09935595388302,2017-09-01,57,44,test
76001,Lomitos de atún en lata,2017,10,7602.944444444444,PESCADO ENLATADO,1610103,13726.23,43.7051509969121,52.04856715561128,66.09935595388302,2017-10-01,58,44,test
76001,Lomitos de atún en lata,2017,11,7614.5,PESCADO ENLATADO,1610103,13712.44,43.7051509969121,52.04856715561128,66.09935595388302,2017-11-01,59,44,test
76001,Lomitos de atún en lata,2017,12,7614.5,PESCADO ENLATADO,1610103,13630.8,43.7051509969121,52.04856715561128,66.09935595388302,2017-12-01,60,44,test
76001,Lomitos de atún en lata,2018,1,7833.597222222223,PESCADO ENLATADO,1610103,13634.29,43.7051509969121,52.04856715561128,66.09935595388302,2018-01-01,61,44,test
76001,Lomitos de atún en lata,2018,2,7849.454545454545,PESCADO ENLATADO,1610103,13690.98,43.7051509969121,52.04856715561128,66.09935595388302,2018-02-01,62,44,test
76001,Lomitos de atún en lata,2018,3,7864.266666666666,PESCADO ENLATADO,1610103,13701.27,43.7051509969121,52.04856715561128,66.09935595388302,2018-03-01,63,44,test
76001,Lulo,2013,1,1008.770833333333,LULOS,1410509,1004.52,22.67288814745238,35.37939321117449,53.303054576110895,2013-01-01,1,44,train
76001,Lulo,2013,2,1030.431818181818,LULOS,1410509,1120.86,22.67288814745238,35.37939321117449,53.303054576110895,2013-02-01,2,44,train
76001,Lulo,2013,3,1037.375,LULOS,1410509,1371.45,22.67288814745238,35.37939321117449,53.303054576110895,2013-03-01,3,44,train
76001,Lulo,2013,4,1049.25,LULOS,1410509,1285.53,22.67288814745238,35.37939321117449,53.303054576110895,2013-04-01,4,44,train
76001,Lulo,2013,5,1056.09375,LULOS,1410509,1359.07,22.67288814745238,35.37939321117449,53.303054576110895,2013-05-01,5,44,train
76001,Lulo,2013,6,1061.071428571429,LULOS,1410509,1409.12,22.67288814745238,35.37939321117449,53.303054576110895,2013-06-01,6,44,train
76001,Lulo,2013,7,1062.208333333333,LULOS,1410509,1357.19,22.67288814745238,35.37939321117449,53.303054576110895,2013-07-01,7,44,train
76001,Lulo,2013,8,1072.15,LULOS,1410509,1282.48,22.67288814745238,35.37939321117449,53.303054576110895,2013-08-01,8,44,train
76001,Lulo,2013,9,1069.25,LULOS,1410509,1420.53,22.67288814745238,35.37939321117449,53.303054576110895,2013-09-01,9,44,train
76001,Lulo,2013,10,1110.833333333333,LULOS,1410509,1227.49,22.67288814745238,35.37939321117449,53.303054576110895,2013-10-01,10,44,train
76001,Lulo,2013,11,1158.75,LULOS,1410509,1451.51,22.67288814745238,35.37939321117449,53.303054576110895,2013-11-01,11,44,train
76001,Lulo,2013,12,1184.75,LULOS,1410509,1462.56,22.67288814745238,35.37939321117449,53.303054576110895,2013-12-01,12,44,train
76001,Lulo,2014,1,1269.354166666667,LULOS,1410509,1552.96,22.67288814745238,35.37939321117449,53.303054576110895,2014-01-01,13,44,train
76001,Lulo,2014,2,1271.636363636364,LULOS,1410509,1899.58,22.67288814745238,35.37939321117449,53.303054576110895,2014-02-01,14,44,train
76001,Lulo,2014,3,1251.1,LULOS,1410509,1936.88,22.67288814745238,35.37939321117449,53.303054576110895,2014-03-01,15,44,train
76001,Lulo,2014,4,1228.166666666667,LULOS,1410509,1876.24,22.67288814745238,35.37939321117449,53.303054576110895,2014-04-01,16,44,train
76001,Lulo,2014,5,1207.46875,LULOS,1410509,1897.75,22.67288814745238,35.37939321117449,53.303054576110895,2014-05-01,17,44,train
76001,Lulo,2014,6,1181.964285714286,LULOS,1410509,1847.35,22.67288814745238,35.37939321117449,53.303054576110895,2014-06-01,18,44,train
76001,Lulo,2014,7,1146.291666666667,LULOS,1410509,1758.44,22.67288814745238,35.37939321117449,53.303054576110895,2014-07-01,19,44,train
76001,Lulo,2014,8,1118.05,LULOS,1410509,1573.59,22.67288814745238,35.37939321117449,53.303054576110895,2014-08-01,20,44,train
76001,Lulo,2014,9,1108.25,LULOS,1410509,1582.83,22.67288814745238,35.37939321117449,53.303054576110895,2014-09-01,21,44,train
76001,Lulo,2014,10,1099.333333333333,LULOS,1410509,1542.07,22.67288814745238,35.37939321117449,53.303054576110895,2014-10-01,22,44,train
76001,Lulo,2014,11,1051,LULOS,1410509,1610.17,22.67288814745238,35.37939321117449,53.303054576110895,2014-11-01,23,44,train
76001,Lulo,2014,12,955.25,LULOS,1410509,1456.94,22.67288814745238,35.37939321117449,53.303054576110895,2014-12-01,24,44,train
76001,Lulo,2015,1,1007.229166666667,LULOS,1410509,1390.2,22.67288814745238,35.37939321117449,53.303054576110895,2015-01-01,25,44,train
76001,Lulo,2015,2,1012.954545454545,LULOS,1410509,1244.18,22.67288814745238,35.37939321117449,53.303054576110895,2015-02-01,26,44,train
76001,Lulo,2015,3,1030.8,LULOS,1410509,1239.04,22.67288814745238,35.37939321117449,53.303054576110895,2015-03-01,27,44,train
76001,Lulo,2015,4,1050.194444444444,LULOS,1410509,1213.92,22.67288814745238,35.37939321117449,53.303054576110895,2015-04-01,28,44,train
76001,Lulo,2015,5,1073.28125,LULOS,1410509,1313.54,22.67288814745238,35.37939321117449,53.303054576110895,2015-05-01,29,44,train
76001,Lulo,2015,6,1082.428571428571,LULOS,1410509,1331.06,22.67288814745238,35.37939321117449,53.303054576110895,2015-06-01,30,44,train
76001,Lulo,2015,7,1113.416666666667,LULOS,1410509,1101.32,22.67288814745238,35.37939321117449,53.303054576110895,2015-07-01,31,44,train
76001,Lulo,2015,8,1172.3,LULOS,1410509,1090.2,22.67288814745238,35.37939321117449,53.303054576110895,2015-08-01,32,44,train
76001,Lulo,2015,9,1269.6875,LULOS,1410509,1290.09,22.67288814745238,35.37939321117449,53.303054576110895,2015-09-01,33,44,train
76001,Lulo,2015,10,1342.083333333333,LULOS,1410509,1496.02,22.67288814745238,35.37939321117449,53.303054576110895,2015-10-01,34,44,train
76001,Lulo,2015,11,1444.5,LULOS,1410509,1523.98,22.67288814745238,35.37939321117449,53.303054576110895,2015-11-01,35,44,train
76001,Lulo,2015,12,1670,LULOS,1410509,2123.9,22.67288814745238,35.37939321117449,53.303054576110895,2015-12-01,36,44,train
76001,Lulo,2016,1,1548.958333333333,LULOS,1410509,2447.17,22.67288814745238,35.37939321117449,53.303054576110895,2016-01-01,37,44,train
76001,Lulo,2016,2,1526.272727272727,LULOS,1410509,2486.64,22.67288814745238,35.37939321117449,53.303054576110895,2016-02-01,38,44,train
76001,Lulo,2016,3,1499.1,LULOS,1410509,2330.15,22.67288814745238,35.37939321117449,53.303054576110895,2016-03-01,39,44,train
76001,Lulo,2016,4,1484.722222222222,LULOS,1410509,2192.85,22.67288814745238,35.37939321117449,53.303054576110895,2016-04-01,40,44,train
76001,Lulo,2016,5,1466.96875,LULOS,1410509,2264.34,22.67288814745238,35.37939321117449,53.303054576110895,2016-05-01,41,44,train
76001,Lulo,2016,6,1422.178571428571,LULOS,1410509,2507.22,22.67288814745238,35.37939321117449,53.303054576110895,2016-06-01,42,44,train
76001,Lulo,2016,7,1354.875,LULOS,1410509,2327.38,22.67288814745238,35.37939321117449,53.303054576110895,2016-07-01,43,44,train
76001,Lulo,2016,8,1277.5,LULOS,1410509,1891.52,22.67288814745238,35.37939321117449,53.303054576110895,2016-08-01,44,44,train
76001,Lulo,2016,9,1218.9375,LULOS,1410509,2040.37,22.67288814745238,35.37939321117449,53.303054576110895,2016-09-01,45,44,test
76001,Lulo,2016,10,1103.666666666667,LULOS,1410509,1767.1,22.67288814745238,35.37939321117449,53.303054576110895,2016-10-01,46,44,test
76001,Lulo,2016,11,1006.5,LULOS,1410509,1580.36,22.67288814745238,35.37939321117449,53.303054576110895,2016-11-01,47,44,test
76001,Lulo,2016,12,917.75,LULOS,1410509,1302.79,22.67288814745238,35.37939321117449,53.303054576110895,2016-12-01,48,44,test
76001,Lulo,2017,1,1176.5625,LULOS,1410509,1570.18,22.67288814745238,35.37939321117449,53.303054576110895,2017-01-01,49,44,test
76001,Lulo,2017,2,1172.181818181818,LULOS,1410509,1686.76,22.67288814745238,35.37939321117449,53.303054576110895,2017-02-01,50,44,test
76001,Lulo,2017,3,1152,LULOS,1410509,1738.51,22.67288814745238,35.37939321117449,53.303054576110895,2017-03-01,51,44,test
76001,Lulo,2017,4,1130.166666666667,LULOS,1410509,1473.02,22.67288814745238,35.37939321117449,53.303054576110895,2017-04-01,52,44,test
76001,Lulo,2017,5,1132.375,LULOS,1410509,1394.17,22.67288814745238,35.37939321117449,53.303054576110895,2017-05-01,53,44,test
76001,Lulo,2017,6,1154.392857142857,LULOS,1410509,1363.76,22.67288814745238,35.37939321117449,53.303054576110895,2017-06-01,54,44,test
76001,Lulo,2017,7,1179.458333333333,LULOS,1410509,1504.27,22.67288814745238,35.37939321117449,53.303054576110895,2017-07-01,55,44,test
76001,Lulo,2017,8,1176.2,LULOS,1410509,1702.96,22.67288814745238,35.37939321117449,53.303054576110895,2017-08-01,56,44,test
76001,Lulo,2017,9,1140,LULOS,1410509,1838.74,22.67288814745238,35.37939321117449,53.303054576110895,2017-09-01,57,44,test
76001,Lulo,2017,10,1076.25,LULOS,1410509,1663.72,22.67288814745238,35.37939321117449,53.303054576110895,2017-10-01,58,44,test
76001,Lulo,2017,11,1050.125,LULOS,1410509,1621.62,22.67288814745238,35.37939321117449,53.303054576110895,2017-11-01,59,44,test
76001,Lulo,2017,12,966.75,LULOS,1410509,1351.13,22.67288814745238,35.37939321117449,53.303054576110895,2017-12-01,60,44,test
76001,Lulo,2018,1,1109.666666666667,LULOS,1410509,1502.26,22.67288814745238,35.37939321117449,53.303054576110895,2018-01-01,61,44,test
76001,Lulo,2018,2,1113.931818181818,LULOS,1410509,1449.04,22.67288814745238,35.37939321117449,53.303054576110895,2018-02-01,62,44,test
76001,Lulo,2018,3,1126.225,LULOS,1410509,1313.41,22.67288814745238,35.37939321117449,53.303054576110895,2018-03-01,63,44,test
76001,Mango común,2015,1,665.6428571428571,MANGOS,1410510,827.05,83.23897769970777,113.71428571428572,174.54196233502674,2015-01-01,1,27,train
76001,Mango común,2015,2,665.6428571428571,MANGOS,1410510,832.51,83.23897769970777,113.71428571428572,174.54196233502674,2015-02-01,2,27,train
76001,Mango común,2015,3,684.4473684210526,MANGOS,1410510,1239.11,83.23897769970777,113.71428571428572,174.54196233502674,2015-03-01,3,27,train
76001,Mango común,2015,4,677.7647058823529,MANGOS,1410510,1448.48,83.23897769970777,113.71428571428572,174.54196233502674,2015-04-01,4,27,train
76001,Mango común,2015,5,682.3333333333334,MANGOS,1410510,1297.69,83.23897769970777,113.71428571428572,174.54196233502674,2015-05-01,5,27,train
76001,Mango común,2015,6,704.5,MANGOS,1410510,1185.01,83.23897769970777,113.71428571428572,174.54196233502674,2015-06-01,6,27,train
76001,Mango común,2015,7,734.2272727272727,MANGOS,1410510,1448.87,83.23897769970777,113.71428571428572,174.54196233502674,2015-07-01,7,27,train
76001,Mango común,2015,8,760.6666666666666,MANGOS,1410510,1794.57,83.23897769970777,113.71428571428572,174.54196233502674,2015-08-01,8,27,train
76001,Mango común,2015,9,773.6428571428571,MANGOS,1410510,2356.08,83.23897769970777,113.71428571428572,174.54196233502674,2015-09-01,9,27,train
76001,Mango común,2015,10,764.9,MANGOS,1410510,2289.73,83.23897769970777,113.71428571428572,174.54196233502674,2015-10-01,10,27,train
76001,Mango común,2015,11,774,MANGOS,1410510,1550.57,83.23897769970777,113.71428571428572,174.54196233502674,2015-11-01,11,27,train
76001,Mango común,2015,12,742,MANGOS,1410510,1456.34,83.23897769970777,113.71428571428572,174.54196233502674,2015-12-01,12,27,train
76001,Mango común,2016,1,696.0277777777778,MANGOS,1410510,1487.8,83.23897769970777,113.71428571428572,174.54196233502674,2016-01-01,13,27,train
76001,Mango común,2016,2,703.625,MANGOS,1410510,1652.07,83.23897769970777,113.71428571428572,174.54196233502674,2016-02-01,14,27,train
76001,Mango común,2016,3,706.8928571428571,MANGOS,1410510,2076.28,83.23897769970777,113.71428571428572,174.54196233502674,2016-03-01,15,27,train
76001,Mango común,2016,4,697.4583333333334,MANGOS,1410510,1682.39,83.23897769970777,113.71428571428572,174.54196233502674,2016-04-01,16,27,train
76001,Mango común,2016,5,709.95,MANGOS,1410510,1369.91,83.23897769970777,113.71428571428572,174.54196233502674,2016-05-01,17,27,train
76001,Mango común,2016,6,725.1875,MANGOS,1410510,1348.53,83.23897769970777,113.71428571428572,174.54196233502674,2016-06-01,18,27,train
76001,Mango común,2016,7,735.5714285714286,MANGOS,1410510,1878.39,83.23897769970777,113.71428571428572,174.54196233502674,2016-07-01,19,27,train
76001,Mango común,2016,8,717.6666666666666,MANGOS,1410510,2305.8,83.23897769970777,113.71428571428572,174.54196233502674,2016-08-01,20,27,train
76001,Mango común,2016,9,701.4,MANGOS,1410510,2939.88,83.23897769970777,113.71428571428572,174.54196233502674,2016-09-01,21,27,train
76001,Mango común,2016,10,641.625,MANGOS,1410510,2318.42,83.23897769970777,113.71428571428572,174.54196233502674,2016-10-01,22,27,train
76001,Mango común,2016,11,548.1666666666666,MANGOS,1410510,1232.82,83.23897769970777,113.71428571428572,174.54196233502674,2016-11-01,23,27,train
76001,Mango común,2016,12,572.25,MANGOS,1410510,1061.18,83.23897769970777,113.71428571428572,174.54196233502674,2016-12-01,24,27,train
76001,Mango común,2017,1,809.9545454545455,MANGOS,1410510,1306.53,83.23897769970777,113.71428571428572,174.54196233502674,2017-01-01,25,27,train
76001,Mango común,2017,2,825.45,MANGOS,1410510,1428.3,83.23897769970777,113.71428571428572,174.54196233502674,2017-02-01,26,27,train
76001,Mango común,2017,3,834.8333333333334,MANGOS,1410510,1839.39,83.23897769970777,113.71428571428572,174.54196233502674,2017-03-01,27,27,train
76001,Mango común,2017,4,833.15625,MANGOS,1410510,1926.85,83.23897769970777,113.71428571428572,174.54196233502674,2017-04-01,28,27,test
76001,Mango común,2017,5,848.3928571428571,MANGOS,1410510,1286.9,83.23897769970777,113.71428571428572,174.54196233502674,2017-05-01,29,27,test
76001,Mango común,2017,6,848.3928571428571,MANGOS,1410510,1147.18,83.23897769970777,113.71428571428572,174.54196233502674,2017-06-01,30,27,test
76001,Mango común,2017,7,876.4583333333334,MANGOS,1410510,1870.47,83.23897769970777,113.71428571428572,174.54196233502674,2017-07-01,31,27,test
76001,Mango común,2017,8,913.15,MANGOS,1410510,2838.32,83.23897769970777,113.71428571428572,174.54196233502674,2017-08-01,32,27,test
76001,Mango común,2017,9,882.3125,MANGOS,1410510,3242.17,83.23897769970777,113.71428571428572,174.54196233502674,2017-09-01,33,27,test
76001,Mango común,2017,10,715.0833333333334,MANGOS,1410510,2846.17,83.23897769970777,113.71428571428572,174.54196233502674,2017-10-01,34,27,test
76001,Mango común,2017,11,657.625,MANGOS,1410510,2021.75,83.23897769970777,113.71428571428572,174.54196233502674,2017-11-01,35,27,test
76001,Mango común,2017,12,575.5,MANGOS,1410510,1195.63,83.23897769970777,113.71428571428572,174.54196233502674,2017-12-01,36,27,test
76001,Mango común,2018,1,776.8863636363636,MANGOS,1410510,1211.45,83.23897769970777,113.71428571428572,174.54196233502674,2018-01-01,37,27,test
