"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",1,2,3134.56065021208,10253.4438232855,3417.81460776184,1247502.33183307,102534.438232855,"CALI",2019-09-01,2
"9 a 13 años",1,3,3385.79173060721,10253.4438232855,3417.81460776184,1247502.33183307,102534.438232855,"CALI",2019-09-01,3
"31 a 50 años",0,1,3709.462798121,10183.0961695509,3394.36538985032,1238943.36729537,101830.961695509,"CALI",2019-10-01,1
"31 a 50 años",1,2,3106.29283622725,10183.0961695509,3394.36538985032,1238943.36729537,101830.961695509,"CALI",2019-10-01,2
"9 a 13 años",1,3,3367.3405352027,10183.0961695509,3394.36538985032,1238943.36729537,101830.961695509,"CALI",2019-10-01,3
"31 a 50 años",0,1,3711.85703395532,10130.3294531029,3376.77648436764,1232523.41679419,101303.294531029,"CALI",2019-11-01,1
"31 a 50 años",1,2,3065.13387018857,10130.3294531029,3376.77648436764,1232523.41679419,101303.294531029,"CALI",2019-11-01,2
"9 a 13 años",1,3,3353.33854895901,10130.3294531029,3376.77648436764,1232523.41679419,101303.294531029,"CALI",2019-11-01,3
"31 a 50 años",0,1,3702.97227815817,10074.5445813561,3358.18152711869,1225736.25739832,100745.445813561,"CALI",2019-12-01,1
"31 a 50 años",1,2,3034.7232572558,10074.5445813561,3358.18152711869,1225736.25739832,100745.445813561,"CALI",2019-12-01,2
"9 a 13 años",1,3,3336.8490459421,10074.5445813561,3358.18152711869,1225736.25739832,100745.445813561,"CALI",2019-12-01,3
"31 a 50 años",0,1,3739.12288832609,10320.8120380606,3440.27067935353,1255698.79796404,103208.120380606,"CALI",2020-01-01,1
"31 a 50 años",1,2,3162.67638020764,10320.8120380606,3440.27067935353,1255698.79796404,103208.120380606,"CALI",2020-01-01,2
"9 a 13 años",1,3,3419.01276952686,10320.8120380606,3440.27067935353,1255698.79796404,103208.120380606,"CALI",2020-01-01,3
"31 a 50 años",0,1,3762.10099191405,10444.197608881,3481.39920296034,1270710.70908052,104441.97608881,"CALI",2020-02-01,1
"31 a 50 años",1,2,3223.58119314037,10444.197608881,3481.39920296034,1270710.70908052,104441.97608881,"CALI",2020-02-01,2
"9 a 13 años",1,3,3458.5154238266,10444.197608881,3481.39920296034,1270710.70908052,104441.97608881,"CALI",2020-02-01,3
"31 a 50 años",0,1,3803.75927507821,10613.9732698159,3537.99108993862,1291366.7478276,106139.732698159,"CALI",2020-03-01,1
"31 a 50 años",1,2,3301.75953392159,10613.9732698159,3537.99108993862,1291366.7478276,106139.732698159,"CALI",2020-03-01,2
"9 a 13 años",1,3,3508.45446081606,10613.9732698159,3537.99108993862,1291366.7478276,106139.732698159,"CALI",2020-03-01,3
"31 a 50 años",0,1,3975.96304400921,10725.7468988733,3575.24896629111,1304965.87269625,107257.468988733,"CALI",2020-04-01,1
"31 a 50 años",1,2,3260.67142239552,10725.7468988733,3575.24896629111,1304965.87269625,107257.468988733,"CALI",2020-04-01,2
"9 a 13 años",1,3,3489.11243246858,10725.7468988733,3575.24896629111,1304965.87269625,107257.468988733,"CALI",2020-04-01,3
"31 a 50 años",0,1,4091.33701592618,10764.4413705036,3588.14712350121,1309673.70007794,107644.413705036,"CALI",2020-05-01,1
"31 a 50 años",1,2,3207.07556901066,10764.4413705036,3588.14712350121,1309673.70007794,107644.413705036,"CALI",2020-05-01,2
"9 a 13 años",1,3,3466.02878556678,10764.4413705036,3588.14712350121,1309673.70007794,107644.413705036,"CALI",2020-05-01,3
"31 a 50 años",0,1,4134.87727471311,10830.0564162595,3610.01880541984,1317656.86397824,108300.564162595,"CALI",2020-06-01,1
"31 a 50 años",1,2,3219.88763341996,10830.0564162595,3610.01880541984,1317656.86397824,108300.564162595,"CALI",2020-06-01,2
"9 a 13 años",1,3,3475.29150812643,10830.0564162595,3610.01880541984,1317656.86397824,108300.564162595,"CALI",2020-06-01,3
"31 a 50 años",0,1,4133.40993964543,10807.4902984947,3602.4967661649,1314911.31965019,108074.902984947,"CALI",2020-07-01,1
"31 a 50 años",1,2,3203.08420511079,10807.4902984947,3602.4967661649,1314911.31965019,108074.902984947,"CALI",2020-07-01,2
"9 a 13 años",1,3,3470.99615373847,10807.4902984947,3602.4967661649,1314911.31965019,108074.902984947,"CALI",2020-07-01,3
"31 a 50 años",0,1,4120.89686498542,10871.9451362602,3623.98171208674,1322753.32491166,108719.451362602,"CALI",2020-08-01,1
"31 a 50 años",1,2,3236.74900878437,10871.9451362602,3623.98171208674,1322753.32491166,108719.451362602,"CALI",2020-08-01,2
"9 a 13 años",1,3,3514.29926249041,10871.9451362602,3623.98171208674,1322753.32491166,108719.451362602,"CALI",2020-08-01,3
"31 a 50 años",0,1,4137.69325853514,11026.3542098694,3675.45140328979,1341539.76220077,110263.542098694,"CALI",2020-09-01,1
"31 a 50 años",1,2,3321.15236186405,11026.3542098694,3675.45140328979,1341539.76220077,110263.542098694,"CALI",2020-09-01,2
"9 a 13 años",1,3,3567.50858947017,11026.3542098694,3675.45140328979,1341539.76220077,110263.542098694,"CALI",2020-09-01,3
"31 a 50 años",0,1,4113.92632030708,11019.8594073457,3673.28646911524,1340749.56122706,110198.594073457,"CALI",2020-10-01,1
"31 a 50 años",1,2,3333.12635152211,11019.8594073457,3673.28646911524,1340749.56122706,110198.594073457,"CALI",2020-10-01,2
"9 a 13 años",1,3,3572.80673551653,11019.8594073457,3673.28646911524,1340749.56122706,110198.594073457,"CALI",2020-10-01,3
"31 a 50 años",0,1,4086.37309430649,10957.3869783069,3652.46232610231,1333148.74902734,109573.869783069,"CALI",2020-11-01,1
"31 a 50 años",1,2,3308.31365343399,10957.3869783069,3652.46232610231,1333148.74902734,109573.869783069,"CALI",2020-11-01,2
"9 a 13 años",1,3,3562.70023056644,10957.3869783069,3652.46232610231,1333148.74902734,109573.869783069,"CALI",2020-11-01,3
"31 a 50 años",0,1,4071.39984807129,10931.0449377403,3643.68164591344,1329943.80075841,109310.449377403,"CALI",2020-12-01,1
"31 a 50 años",1,2,3296.6584996251,10931.0449377403,3643.68164591344,1329943.80075841,109310.449377403,"CALI",2020-12-01,2
"9 a 13 años",1,3,3562.98659004394,10931.0449377403,3643.68164591344,1329943.80075841,109310.449377403,"CALI",2020-12-01,3
"31 a 50 años",0,1,4066.43841513752,10955.2531656606,3651.75105522021,1332889.13515538,109552.531656606,"CALI",2021-01-01,1
"31 a 50 años",1,2,3303.69749501499,10955.2531656606,3651.75105522021,1332889.13515538,109552.531656606,"CALI",2021-01-01,2
"9 a 13 años",1,3,3585.11725550813,10955.2531656606,3651.75105522021,1332889.13515538,109552.531656606,"CALI",2021-01-01,3
"31 a 50 años",0,1,4080.82877263261,10963.1681121405,3654.38937071351,1333852.12031043,109631.681121405,"CALI",2021-02-01,1
"31 a 50 años",1,2,3303.42233282954,10963.1681121405,3654.38937071351,1333852.12031043,109631.681121405,"CALI",2021-02-01,2
"9 a 13 años",1,3,3578.91700667839,10963.1681121405,3654.38937071351,1333852.12031043,109631.681121405,"CALI",2021-02-01,3
"31 a 50 años",0,1,4083.94902521692,10995.6342555,3665.21141849999,1337802.1677525,109956.342555,"CALI",2021-03-01,1
"31 a 50 años",1,2,3321.70468967762,10995.6342555,3665.21141849999,1337802.1677525,109956.342555,"CALI",2021-03-01,2
"9 a 13 años",1,3,3589.98054060544,10995.6342555,3665.21141849999,1337802.1677525,109956.342555,"CALI",2021-03-01,3
"31 a 50 años",0,1,4121.26020136776,11111.8358866944,3703.94529556478,1351940.03288115,111118.358866944,"CALI",2021-04-01,1
"31 a 50 años",1,2,3362.34487791629,11111.8358866944,3703.94529556478,1351940.03288115,111118.358866944,"CALI",2021-04-01,2
"9 a 13 años",1,3,3628.2308074103,11111.8358866944,3703.94529556478,1351940.03288115,111118.358866944,"CALI",2021-04-01,3
"31 a 50 años",0,1,4241.04468935628,11580.3267746349,3860.10892487829,1408939.75758058,115803.267746349,"CALI",2021-05-01,1
"31 a 50 años",1,2,3564.76424206613,11580.3267746349,3860.10892487829,1408939.75758058,115803.267746349,"CALI",2021-05-01,2
"9 a 13 años",1,3,3774.51784321247,11580.3267746349,3860.10892487829,1408939.75758058,115803.267746349,"CALI",2021-05-01,3
"31 a 50 años",0,1,4299.10456480136,11545.1734169086,3848.39113896954,1404662.76572388,115451.734169086,"CALI",2021-06-01,1
"31 a 50 años",1,2,3508.84370281903,11545.1734169086,3848.39113896954,1404662.76572388,115451.734169086,"CALI",2021-06-01,2
"9 a 13 años",1,3,3737.22514928823,11545.1734169086,3848.39113896954,1404662.76572388,115451.734169086,"CALI",2021-06-01,3
"31 a 50 años",0,1,4341.62865437777,11645.5165917837,3881.8388639279,1416871.18533368,116455.165917837,"CALI",2021-07-01,1
"31 a 50 años",1,2,3540.56133694298,11645.5165917837,3881.8388639279,1416871.18533368,116455.165917837,"CALI",2021-07-01,2
"9 a 13 años",1,3,3763.32660046294,11645.5165917837,3881.8388639279,1416871.18533368,116455.165917837,"CALI",2021-07-01,3
"31 a 50 años",0,1,4376.57656400642,11683.836022526,3894.61200750867,1421533.38274067,116838.36022526,"CALI",2021-08-01,1
"31 a 50 años",1,2,3535.83250664139,11683.836022526,3894.61200750867,1421533.38274067,116838.36022526,"CALI",2021-08-01,2
"9 a 13 años",1,3,3771.42695187821,11683.836022526,3894.61200750867,1421533.38274067,116838.36022526,"CALI",2021-08-01,3
"31 a 50 años",0,1,4445.23006067422,11821.8626163167,3940.62087210557,1438326.61831853,118218.626163167,"CALI",2021-09-01,1
"31 a 50 años",1,2,3570.41427030444,11821.8626163167,3940.62087210557,1438326.61831853,118218.626163167,"CALI",2021-09-01,2
"9 a 13 años",1,3,3806.21828533804,11821.8626163167,3940.62087210557,1438326.61831853,118218.626163167,"CALI",2021-09-01,3
"31 a 50 años",0,1,4482.9031798509,11886.7997048676,3962.2665682892,1446227.29742556,118867.997048676,"CALI",2021-10-01,1
"31 a 50 años",1,2,3568.02965843126,11886.7997048676,3962.2665682892,1446227.29742556,118867.997048676,"CALI",2021-10-01,2
"9 a 13 años",1,3,3835.86686658544,11886.7997048676,3962.2665682892,1446227.29742556,118867.997048676,"CALI",2021-10-01,3
"31 a 50 años",0,1,4542.23454053657,12099.5736547471,4033.19121824904,1472114.7946609,120995.736547471,"CALI",2021-11-01,1
"31 a 50 años",1,2,3644.39188121421,12099.5736547471,4033.19121824904,1472114.7946609,120995.736547471,"CALI",2021-11-01,2
"9 a 13 años",1,3,3912.94723299635,12099.5736547471,4033.19121824904,1472114.7946609,120995.736547471,"CALI",2021-11-01,3
"31 a 50 años",0,1,4605.2716645898,12308.0064602016,4102.66882006719,1497474.11932452,123080.064602016,"CALI",2021-12-01,1
"31 a 50 años",1,2,3724.40437036901,12308.0064602016,4102.66882006719,1497474.11932452,123080.064602016,"CALI",2021-12-01,2
"9 a 13 años",1,3,3978.33042524275,12308.0064602016,4102.66882006719,1497474.11932452,123080.064602016,"CALI",2021-12-01,3
"31 a 50 años",0,1,4739.18865554072,12815.8262301223,4271.94207670743,1559258.85799821,128158.262301223,"CALI",2022-01-01,1
"31 a 50 años",1,2,3914.02234712143,12815.8262301223,4271.94207670743,1559258.85799821,128158.262301223,"CALI",2022-01-01,2
"9 a 13 años",1,3,4162.61522746014,12815.8262301223,4271.94207670743,1559258.85799821,128158.262301223,"CALI",2022-01-01,3
"31 a 50 años",0,1,4923.46736855632,13199.9301168337,4399.97670561124,1605991.4975481,131999.301168337,"CALI",2022-02-01,1
"31 a 50 años",1,2,4005.74119285752,13199.9301168337,4399.97670561124,1605991.4975481,131999.301168337,"CALI",2022-02-01,2
"9 a 13 años",1,3,4270.72155541988,13199.9301168337,4399.97670561124,1605991.4975481,131999.301168337,"CALI",2022-02-01,3
"31 a 50 años",0,1,5083.14280945842,13574.4833065615,4524.82776885383,1651562.13563165,135744.833065615,"CALI",2022-03-01,1
"31 a 50 años",1,2,4099.27321588237,13574.4833065615,4524.82776885383,1651562.13563165,135744.833065615,"CALI",2022-03-01,2
"9 a 13 años",1,3,4392.06728122071,13574.4833065615,4524.82776885383,1651562.13563165,135744.833065615,"CALI",2022-03-01,3
"31 a 50 años",0,1,5242.79212926025,13894.7078003586,4631.56926678619,1690522.78237696,138947.078003586,"CALI",2022-04-01,1
"31 a 50 años",1,2,4176.67267372176,13894.7078003586,4631.56926678619,1690522.78237696,138947.078003586,"CALI",2022-04-01,2
"9 a 13 años",1,3,4475.24299737658,13894.7078003586,4631.56926678619,1690522.78237696,138947.078003586,"CALI",2022-04-01,3
"31 a 50 años",0,1,5390.63395036534,14237.0589545564,4745.68631818548,1732175.5061377,142370.589545564,"CALI",2022-05-01,1
"31 a 50 años",1,2,4275.22723387845,14237.0589545564,4745.68631818548,1732175.5061377,142370.589545564,"CALI",2022-05-01,2
"9 a 13 años",1,3,4571.19777031263,14237.0589545564,4745.68631818548,1732175.5061377,142370.589545564,"CALI",2022-05-01,3
"31 a 50 años",0,1,5593.95205258141,14744.7194260317,4914.9064753439,1793940.86350052,147447.194260317,"CALI",2022-06-01,1
"31 a 50 años",1,2,4411.79337710267,14744.7194260317,4914.9064753439,1793940.86350052,147447.194260317,"CALI",2022-06-01,2
"9 a 13 años",1,3,4738.97399634762,14744.7194260317,4914.9064753439,1793940.86350052,147447.194260317,"CALI",2022-06-01,3
"31 a 50 años",0,1,5827.2981610051,15240.7133469406,5080.23778231355,1854286.79054444,152407.133469406,"CALI",2022-07-01,1
"31 a 50 años",1,2,4546.43871809365,15240.7133469406,5080.23778231355,1854286.79054444,152407.133469406,"CALI",2022-07-01,2
"9 a 13 años",1,3,4866.97646784189,15240.7133469406,5080.23778231355,1854286.79054444,152407.133469406,"CALI",2022-07-01,3
"31 a 50 años",0,1,6061.71429425251,15725.1730428276,5241.7243476092,1913229.38687736,157251.730428276,"CALI",2022-08-01,1
"31 a 50 años",1,2,4684.75294382104,15725.1730428276,5241.7243476092,1913229.38687736,157251.730428276,"CALI",2022-08-01,2
"9 a 13 años",1,3,4978.70580475406,15725.1730428276,5241.7243476092,1913229.38687736,157251.730428276,"CALI",2022-08-01,3
"31 a 50 años",0,1,6170.6510267441,15938.8287952462,5312.94293174873,1939224.17008829,159388.287952462,"CALI",2022-09-01,1
"31 a 50 años",1,2,4729.81656655165,15938.8287952462,5312.94293174873,1939224.17008829,159388.287952462,"CALI",2022-09-01,2
"9 a 13 años",1,3,5038.36120195044,15938.8287952462,5312.94293174873,1939224.17008829,159388.287952462,"CALI",2022-09-01,3
"31 a 50 años",0,1,6203.35466869185,15968.248809349,5322.74960311634,1942803.60513746,159682.48809349,"CALI",2022-10-01,1
"31 a 50 años",1,2,4709.08567936001,15968.248809349,5322.74960311634,1942803.60513746,159682.48809349,"CALI",2022-10-01,2
"9 a 13 años",1,3,5055.80846129716,15968.248809349,5322.74960311634,1942803.60513746,159682.48809349,"CALI",2022-10-01,3
"31 a 50 años",0,1,6295.07879631266,16142.6663295729,5380.8887765243,1964024.40343137,161426.663295729,"CALI",2022-11-01,1
"31 a 50 años",1,2,4723.35809676537,16142.6663295729,5380.8887765243,1964024.40343137,161426.663295729,"CALI",2022-11-01,2
"9 a 13 años",1,3,5124.22943649488,16142.6663295729,5380.8887765243,1964024.40343137,161426.663295729,"CALI",2022-11-01,3
"31 a 50 años",0,1,6390.08580920426,16388.6693725958,5462.88979086526,1993954.77366582,163886.693725958,"CALI",2022-12-01,1
"31 a 50 años",1,2,4776.91003232237,16388.6693725958,5462.88979086526,1993954.77366582,163886.693725958,"CALI",2022-12-01,2
"9 a 13 años",1,3,5221.67353106913,16388.6693725958,5462.88979086526,1993954.77366582,163886.693725958,"CALI",2022-12-01,3
"31 a 50 años",0,1,6571.45690397795,17039.5830764415,5679.8610254805,2073149.27430038,170395.830764415,"CALI",2023-01-01,1
"31 a 50 años",1,2,5020.75588482302,17039.5830764415,5679.8610254805,2073149.27430038,170395.830764415,"CALI",2023-01-01,2
"9 a 13 años",1,3,5447.37028764053,17039.5830764415,5679.8610254805,2073149.27430038,170395.830764415,"CALI",2023-01-01,3
"31 a 50 años",0,1,6700.55498013375,17411.6719245007,5803.89064150022,2118420.08414758,174116.719245007,"CALI",2023-02-01,1
"31 a 50 años",1,2,5119.76123603964,17411.6719245007,5803.89064150022,2118420.08414758,174116.719245007,"CALI",2023-02-01,2
"9 a 13 años",1,3,5591.35570832728,17411.6719245007,5803.89064150022,2118420.08414758,174116.719245007,"CALI",2023-02-01,3
"31 a 50 años",0,1,6860.79755934458,17888.1714587411,5962.72381958037,2176394.19414683,178881.714587411,"CALI",2023-03-01,1
"31 a 50 años",1,2,5275.92336577302,17888.1714587411,5962.72381958037,2176394.19414683,178881.714587411,"CALI",2023-03-01,2
"9 a 13 años",1,3,5751.4505336235,17888.1714587411,5962.72381958037,2176394.19414683,178881.714587411,"CALI",2023-03-01,3
"31 a 50 años",0,1,6896.93726207953,18043.4232899412,6014.4744299804,2195283.16694285,180434.232899412,"CALI",2023-04-01,1
"31 a 50 años",1,2,5340.57909406697,18043.4232899412,6014.4744299804,2195283.16694285,180434.232899412,"CALI",2023-04-01,2
"9 a 13 años",1,3,5805.90693379469,18043.4232899412,6014.4744299804,2195283.16694285,180434.232899412,"CALI",2023-04-01,3
"31 a 50 años",0,1,6857.70080113149,17936.6055053799,5978.8685017933,2182287.00315455,179366.055053799,"CALI",2023-05-01,1
"31 a 50 años",1,2,5303.19155051925,17936.6055053799,5978.8685017933,2182287.00315455,179366.055053799,"CALI",2023-05-01,2
"9 a 13 años",1,3,5775.71315372916,17936.6055053799,5978.8685017933,2182287.00315455,179366.055053799,"CALI",2023-05-01,3
"31 a 50 años",0,1,6834.02034360988,17896.9644641483,5965.65482138276,2177464.00980471,178969.644641483,"CALI",2023-06-01,1
"31 a 50 años",1,2,5302.26879919474,17896.9644641483,5965.65482138276,2177464.00980471,178969.644641483,"CALI",2023-06-01,2
"9 a 13 años",1,3,5760.67532134365,17896.9644641483,5965.65482138276,2177464.00980471,178969.644641483,"CALI",2023-06-01,3
"31 a 50 años",0,1,6784.00598367053,17731.5394079051,5910.51313596836,2157337.29462845,177315.394079051,"CALI",2023-07-01,1
"31 a 50 años",1,2,5233.75452910972,17731.5394079051,5910.51313596836,2157337.29462845,177315.394079051,"CALI",2023-07-01,2
"9 a 13 años",1,3,5713.77889512483,17731.5394079051,5910.51313596836,2157337.29462845,177315.394079051,"CALI",2023-07-01,3
"31 a 50 años",0,1,6810.9714774628,17864.5462741814,5954.84875806046,2173519.79669207,178645.462741814,"CALI",2023-08-01,1
"31 a 50 años",1,2,5291.40874854574,17864.5462741814,5954.84875806046,2173519.79669207,178645.462741814,"CALI",2023-08-01,2
"9 a 13 años",1,3,5762.16604817285,17864.5462741814,5954.84875806046,2173519.79669207,178645.462741814,"CALI",2023-08-01,3
"31 a 50 años",0,1,6772.37693925285,17921.371971402,5973.79065713399,2180433.58985391,179213.71971402,"CALI",2023-09-01,1
"31 a 50 años",1,2,5333.11786223266,17921.371971402,5973.79065713399,2180433.58985391,179213.71971402,"CALI",2023-09-01,2
"9 a 13 años",1,3,5815.87716991645,17921.371971402,5973.79065713399,2180433.58985391,179213.71971402,"CALI",2023-09-01,3
"31 a 50 años",0,1,6640.03040689489,17835.3486271357,5945.11620904523,2169967.41630151,178353.486271357,"CALI",2023-10-01,1
"31 a 50 años",1,2,5355.45043565731,17835.3486271357,5945.11620904523,2169967.41630151,178353.486271357,"CALI",2023-10-01,2
"9 a 13 años",1,3,5839.86778458348,17835.3486271357,5945.11620904523,2169967.41630151,178353.486271357,"CALI",2023-10-01,3
"31 a 50 años",0,1,6539.42947096064,17529.277375811,5843.09245860368,2132728.74739034,175292.77375811,"CALI",2023-11-01,1
"31 a 50 años",1,2,5215.68613859925,17529.277375811,5843.09245860368,2132728.74739034,175292.77375811,"CALI",2023-11-01,2
"9 a 13 años",1,3,5774.16176625115,17529.277375811,5843.09245860368,2132728.74739034,175292.77375811,"CALI",2023-11-01,3
"31 a 50 años",0,1,6500.24315333366,17410.4338503629,5803.47795012098,2118269.45179416,174104.338503629,"CALI",2023-12-01,1
"31 a 50 años",1,2,5164.89603174656,17410.4338503629,5803.47795012098,2118269.45179416,174104.338503629,"CALI",2023-12-01,2
