"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"9 a 13 años",1,3,4596.71501365063,16411.5366292782,5470.51220975941,1996736.95656218,164115.366292782,"CALI",2013-07-01,3
"31 a 50 años",0,1,6961.02686008681,16418.9146241585,5472.97154138616,1997634.61260595,164189.146241585,"CALI",2013-08-01,1
"31 a 50 años",1,2,4859.22902775145,16418.9146241585,5472.97154138616,1997634.61260595,164189.146241585,"CALI",2013-08-01,2
"9 a 13 años",1,3,4598.65873632023,16418.9146241585,5472.97154138616,1997634.61260595,164189.146241585,"CALI",2013-08-01,3
"31 a 50 años",0,1,6989.93235535595,16486.3107583367,5495.43691944555,2005834.47559763,164863.107583367,"CALI",2013-09-01,1
"31 a 50 años",1,2,4879.59500274009,16486.3107583367,5495.43691944555,2005834.47559763,164863.107583367,"CALI",2013-09-01,2
"9 a 13 años",1,3,4616.78340024063,16486.3107583367,5495.43691944555,2005834.47559763,164863.107583367,"CALI",2013-09-01,3
"31 a 50 años",0,1,6988.98387358782,16486.3641843047,5495.45472810155,2005840.97575707,164863.641843047,"CALI",2013-10-01,1
"31 a 50 años",1,2,4880.36607615557,16486.3641843047,5495.45472810155,2005840.97575707,164863.641843047,"CALI",2013-10-01,2
"9 a 13 años",1,3,4617.01423456127,16486.3641843047,5495.45472810155,2005840.97575707,164863.641843047,"CALI",2013-10-01,3
"31 a 50 años",0,1,6973.05670339982,16449.1867943229,5483.0622647743,2001317.72664262,164491.867943229,"CALI",2013-11-01,1
"31 a 50 años",1,2,4868.87397242948,16449.1867943229,5483.0622647743,2001317.72664262,164491.867943229,"CALI",2013-11-01,2
"9 a 13 años",1,3,4607.2561184936,16449.1867943229,5483.0622647743,2001317.72664262,164491.867943229,"CALI",2013-11-01,3
"31 a 50 años",0,1,6920.7357988215,16325.860494007,5441.95349800234,1986313.02677085,163258.60494007,"CALI",2013-12-01,1
"31 a 50 años",1,2,4831.30103329597,16325.860494007,5441.95349800234,1986313.02677085,163258.60494007,"CALI",2013-12-01,2
"9 a 13 años",1,3,4573.82366188953,16325.860494007,5441.95349800234,1986313.02677085,163258.60494007,"CALI",2013-12-01,3
"31 a 50 años",0,1,6926.80257738664,16339.2195194398,5446.40650647993,1987938.37486517,163392.195194398,"CALI",2014-01-01,1
"31 a 50 años",1,2,4834.9414986633,16339.2195194398,5446.40650647993,1987938.37486517,163392.195194398,"CALI",2014-01-01,2
"9 a 13 años",1,3,4577.47544338984,16339.2195194398,5446.40650647993,1987938.37486517,163392.195194398,"CALI",2014-01-01,3
"31 a 50 años",0,1,6927.81488089063,16344.4146178724,5448.13820595746,1988570.44517447,163444.146178724,"CALI",2014-02-01,1
"31 a 50 años",1,2,4837.00408259879,16344.4146178724,5448.13820595746,1988570.44517447,163444.146178724,"CALI",2014-02-01,2
"9 a 13 años",1,3,4579.59565438297,16344.4146178724,5448.13820595746,1988570.44517447,163444.146178724,"CALI",2014-02-01,3
"31 a 50 años",0,1,6984.81149772354,16481.4259086654,5493.8086362218,2005240.15222096,164814.259086654,"CALI",2014-03-01,1
"31 a 50 años",1,2,4879.14046344009,16481.4259086654,5493.8086362218,2005240.15222096,164814.259086654,"CALI",2014-03-01,2
"9 a 13 años",1,3,4617.47394750177,16481.4259086654,5493.8086362218,2005240.15222096,164814.259086654,"CALI",2014-03-01,3
"31 a 50 años",0,1,7003.93494778493,16528.2738379516,5509.42461265054,2010939.98361745,165282.738379516,"CALI",2014-04-01,1
"31 a 50 años",1,2,4893.75601998597,16528.2738379516,5509.42461265054,2010939.98361745,165282.738379516,"CALI",2014-04-01,2
"9 a 13 años",1,3,4630.58287018073,16528.2738379516,5509.42461265054,2010939.98361745,165282.738379516,"CALI",2014-04-01,3
"31 a 50 años",0,1,6995.6384225488,16508.455979419,5502.81865980633,2008528.81082931,165084.55979419,"CALI",2014-05-01,1
"31 a 50 años",1,2,4887.50786943993,16508.455979419,5502.81865980633,2008528.81082931,165084.55979419,"CALI",2014-05-01,2
"9 a 13 años",1,3,4625.30968743025,16508.455979419,5502.81865980633,2008528.81082931,165084.55979419,"CALI",2014-05-01,3
"31 a 50 años",0,1,6987.62182460674,16488.4212666801,5496.1404222267,2006091.25411275,164884.212666801,"CALI",2014-06-01,1
"31 a 50 años",1,2,4881.61384702213,16488.4212666801,5496.1404222267,2006091.25411275,164884.212666801,"CALI",2014-06-01,2
"9 a 13 años",1,3,4619.18559505124,16488.4212666801,5496.1404222267,2006091.25411275,164884.212666801,"CALI",2014-06-01,3
"31 a 50 años",0,1,6998.40320026775,16514.7708876589,5504.92362921964,2009297.12466517,165147.708876589,"CALI",2014-07-01,1
"31 a 50 años",1,2,4890.02098742425,16514.7708876589,5504.92362921964,2009297.12466517,165147.708876589,"CALI",2014-07-01,2
"9 a 13 años",1,3,4626.34669996691,16514.7708876589,5504.92362921964,2009297.12466517,165147.708876589,"CALI",2014-07-01,3
"31 a 50 años",0,1,6993.77845130664,16504.5218195717,5501.50727319056,2008050.15471455,165045.218195717,"CALI",2014-08-01,1
"31 a 50 años",1,2,4887.34251007416,16504.5218195717,5501.50727319056,2008050.15471455,165045.218195717,"CALI",2014-08-01,2
"9 a 13 años",1,3,4623.40085819087,16504.5218195717,5501.50727319056,2008050.15471455,165045.218195717,"CALI",2014-08-01,3
"31 a 50 años",0,1,7064.95066902931,16673.8567015902,5557.9522338634,2028652.56536014,166738.567015902,"CALI",2014-09-01,1
"31 a 50 años",1,2,4940.48915845682,16673.8567015902,5557.9522338634,2028652.56536014,166738.567015902,"CALI",2014-09-01,2
"9 a 13 años",1,3,4668.41687410407,16673.8567015902,5557.9522338634,2028652.56536014,166738.567015902,"CALI",2014-09-01,3
"31 a 50 años",0,1,7008.27961529817,16543.5476343394,5514.51587811314,2012798.29551129,165435.476343394,"CALI",2014-10-01,1
"31 a 50 años",1,2,4901.03632440729,16543.5476343394,5514.51587811314,2012798.29551129,165435.476343394,"CALI",2014-10-01,2
"9 a 13 años",1,3,4634.23169463395,16543.5476343394,5514.51587811314,2012798.29551129,165435.476343394,"CALI",2014-10-01,3
"31 a 50 años",0,1,7005.4842637997,16538.0457652576,5512.68192175255,2012128.90143968,165380.457652576,"CALI",2014-11-01,1
"31 a 50 años",1,2,4899.5954536134,16538.0457652576,5512.68192175255,2012128.90143968,165380.457652576,"CALI",2014-11-01,2
"9 a 13 años",1,3,4632.96604784454,16538.0457652576,5512.68192175255,2012128.90143968,165380.457652576,"CALI",2014-11-01,3
"31 a 50 años",0,1,7009.81627721573,16547.659129348,5515.88637644935,2013298.52740401,165476.591293481,"CALI",2014-12-01,1
"31 a 50 años",1,2,4902.21836947698,16547.659129348,5515.88637644935,2013298.52740401,165476.591293481,"CALI",2014-12-01,2
"9 a 13 años",1,3,4635.62448265533,16547.659129348,5515.88637644935,2013298.52740401,165476.591293481,"CALI",2014-12-01,3
"31 a 50 años",0,1,6985.95867098781,16486.9989666568,5495.66632221893,2005918.20760991,164869.989666568,"CALI",2015-01-01,1
"31 a 50 años",1,2,4882.88410471713,16486.9989666568,5495.66632221893,2005918.20760991,164869.989666568,"CALI",2015-01-01,2
"9 a 13 años",1,3,4618.15619095184,16486.9989666568,5495.66632221893,2005918.20760991,164869.989666568,"CALI",2015-01-01,3
"31 a 50 años",0,1,6992.44551626429,16497.043065187,5499.01435506234,2007140.23959775,164970.43065187,"CALI",2015-02-01,1
"31 a 50 años",1,2,4884.67743318668,16497.043065187,5499.01435506234,2007140.23959775,164970.43065187,"CALI",2015-02-01,2
"9 a 13 años",1,3,4619.92011573605,16497.043065187,5499.01435506234,2007140.23959775,164970.43065187,"CALI",2015-02-01,3
"31 a 50 años",0,1,7004.53965103193,16524.8246520276,5508.2748840092,2010520.33266336,165248.246520276,"CALI",2015-03-01,1
"31 a 50 años",1,2,4892.76723857183,16524.8246520276,5508.2748840092,2010520.33266336,165248.246520276,"CALI",2015-03-01,2
"9 a 13 años",1,3,4627.51776242383,16524.8246520276,5508.2748840092,2010520.33266336,165248.246520276,"CALI",2015-03-01,3
"31 a 50 años",0,1,7005.99202823085,16527.262199,5509.08739966665,2010816.90087833,165272.62199,"CALI",2015-04-01,1
"31 a 50 años",1,2,4892.37713668575,16527.262199,5509.08739966665,2010816.90087833,165272.62199,"CALI",2015-04-01,2
"9 a 13 años",1,3,4628.89303408336,16527.262199,5509.08739966665,2010816.90087833,165272.62199,"CALI",2015-04-01,3
"31 a 50 años",0,1,6970.70999534918,16444.2670577662,5481.42235258873,2000719.15869489,164442.670577662,"CALI",2015-05-01,1
"31 a 50 años",1,2,4867.11860718132,16444.2670577662,5481.42235258873,2000719.15869489,164442.670577662,"CALI",2015-05-01,2
"9 a 13 años",1,3,4606.43845523571,16444.2670577662,5481.42235258873,2000719.15869489,164442.670577662,"CALI",2015-05-01,3
"31 a 50 años",0,1,6913.60830922793,16308.0983048335,5436.03276827784,1984151.96042141,163080.983048335,"CALI",2015-06-01,1
"31 a 50 años",1,2,4825.99866999207,16308.0983048335,5436.03276827784,1984151.96042141,163080.983048335,"CALI",2015-06-01,2
"9 a 13 años",1,3,4568.49132561351,16308.0983048335,5436.03276827784,1984151.96042141,163080.983048335,"CALI",2015-06-01,3
"31 a 50 años",0,1,6902.79416659338,16280.9235922016,5426.97453073386,1980845.70371786,162809.235922016,"CALI",2015-07-01,1
"31 a 50 años",1,2,4817.52316716158,16280.9235922016,5426.97453073386,1980845.70371786,162809.235922016,"CALI",2015-07-01,2
"9 a 13 años",1,3,4560.60625844661,16280.9235922016,5426.97453073386,1980845.70371786,162809.235922016,"CALI",2015-07-01,3
"31 a 50 años",0,1,6892.40035556855,16257.1765846195,5419.05886153985,1977956.48446204,162571.765846195,"CALI",2015-08-01,1
"31 a 50 años",1,2,4810.80113496314,16257.1765846195,5419.05886153985,1977956.48446204,162571.765846195,"CALI",2015-08-01,2
"9 a 13 años",1,3,4553.97509408786,16257.1765846195,5419.05886153985,1977956.48446204,162571.765846195,"CALI",2015-08-01,3
"31 a 50 años",0,1,6878.48997794296,16224.3696038124,5408.1232012708,1973964.96846384,162243.696038124,"CALI",2015-09-01,1
"31 a 50 años",1,2,4801.43971183291,16224.3696038124,5408.1232012708,1973964.96846384,162243.696038124,"CALI",2015-09-01,2
"9 a 13 años",1,3,4544.43991403653,16224.3696038124,5408.1232012708,1973964.96846384,162243.696038124,"CALI",2015-09-01,3
"31 a 50 años",0,1,6956.26331116405,16405.528271037,5468.509423679,1996005.93964283,164055.28271037,"CALI",2015-10-01,1
"31 a 50 años",1,2,4856.54903760249,16405.528271037,5468.509423679,1996005.93964283,164055.28271037,"CALI",2015-10-01,2
"9 a 13 años",1,3,4592.71592227046,16405.528271037,5468.509423679,1996005.93964283,164055.28271037,"CALI",2015-10-01,3
"31 a 50 años",0,1,6855.01555033528,16171.7082092374,5390.56940307914,1967557.83212389,161717.082092374,"CALI",2015-11-01,1
"31 a 50 años",1,2,4786.57543664605,16171.7082092374,5390.56940307914,1967557.83212389,161717.082092374,"CALI",2015-11-01,2
"9 a 13 años",1,3,4530.11722225609,16171.7082092374,5390.56940307914,1967557.83212389,161717.082092374,"CALI",2015-11-01,3
"31 a 50 años",0,1,6821.13541299024,16093.8390224692,5364.61300748974,1958083.74773375,160938.390224692,"CALI",2015-12-01,1
"31 a 50 años",1,2,4763.26696736354,16093.8390224692,5364.61300748974,1958083.74773375,160938.390224692,"CALI",2015-12-01,2
"9 a 13 años",1,3,4509.43664211544,16093.8390224692,5364.61300748974,1958083.74773375,160938.390224692,"CALI",2015-12-01,3
"31 a 50 años",0,1,6794.41799334437,16024.6584879613,5341.55282932043,1949666.78270196,160246.584879613,"CALI",2016-01-01,1
"31 a 50 años",1,2,4741.5429100153,16024.6584879613,5341.55282932043,1949666.78270196,160246.584879613,"CALI",2016-01-01,2
"9 a 13 años",1,3,4488.69758460162,16024.6584879613,5341.55282932043,1949666.78270196,160246.584879613,"CALI",2016-01-01,3
"31 a 50 años",0,1,6757.90847273623,15942.7971204411,5314.26570681369,1939706.982987,159427.971204411,"CALI",2016-02-01,1
"31 a 50 años",1,2,4718.27877377831,15942.7971204411,5314.26570681369,1939706.982987,159427.971204411,"CALI",2016-02-01,2
"9 a 13 años",1,3,4466.60987392653,15942.7971204411,5314.26570681369,1939706.982987,159427.971204411,"CALI",2016-02-01,3
"31 a 50 años",0,1,6730.24667685057,15875.5554986915,5291.85183289718,1931525.91900747,158755.554986915,"CALI",2016-03-01,1
"31 a 50 años",1,2,4697.9947015689,15875.5554986915,5291.85183289718,1931525.91900747,158755.554986915,"CALI",2016-03-01,2
"9 a 13 años",1,3,4447.31412027206,15875.5554986915,5291.85183289718,1931525.91900747,158755.554986915,"CALI",2016-03-01,3
"31 a 50 años",0,1,6727.82492269518,15872.1364143948,5290.71213813159,1931109.93041803,158721.364143948,"CALI",2016-04-01,1
"31 a 50 años",1,2,4698.07340173885,15872.1364143948,5290.71213813159,1931109.93041803,158721.364143948,"CALI",2016-04-01,2
"9 a 13 años",1,3,4446.23808996075,15872.1364143948,5290.71213813159,1931109.93041803,158721.364143948,"CALI",2016-04-01,3
"31 a 50 años",0,1,6715.05563881565,15840.8983253199,5280.29944177332,1927309.29624726,158408.983253199,"CALI",2016-05-01,1
"31 a 50 años",1,2,4688.30383464284,15840.8983253199,5280.29944177332,1927309.29624726,158408.983253199,"CALI",2016-05-01,2
"9 a 13 años",1,3,4437.53885186146,15840.8983253199,5280.29944177332,1927309.29624726,158408.983253199,"CALI",2016-05-01,3
"31 a 50 años",0,1,6693.19210029246,15789.1498982051,5263.04996606835,1921013.23761495,157891.498982051,"CALI",2016-06-01,1
"31 a 50 años",1,2,4673.21692596291,15789.1498982051,5263.04996606835,1921013.23761495,157891.498982051,"CALI",2016-06-01,2
"9 a 13 años",1,3,4422.74087194968,15789.1498982051,5263.04996606835,1921013.23761495,157891.498982051,"CALI",2016-06-01,3
"31 a 50 años",0,1,6705.40224060119,15816.5174018529,5272.1724672843,1924342.95055877,158165.174018529,"CALI",2016-07-01,1
"31 a 50 años",1,2,4680.95232948817,15816.5174018529,5272.1724672843,1924342.95055877,158165.174018529,"CALI",2016-07-01,2
"9 a 13 años",1,3,4430.16283176355,15816.5174018529,5272.1724672843,1924342.95055877,158165.174018529,"CALI",2016-07-01,3
"31 a 50 años",0,1,6775.22523481464,15986.2986790974,5328.76622636581,1944999.67262352,159862.986790974,"CALI",2016-08-01,1
"31 a 50 años",1,2,4733.48605067157,15986.2986790974,5328.76622636581,1944999.67262352,159862.986790974,"CALI",2016-08-01,2
"9 a 13 años",1,3,4477.58739361121,15986.2986790974,5328.76622636581,1944999.67262352,159862.986790974,"CALI",2016-08-01,3
"31 a 50 años",0,1,6821.13339323566,16098.6307483478,5366.21024944927,1958666.74104898,160986.307483478,"CALI",2016-09-01,1
"31 a 50 años",1,2,4768.06370508314,16098.6307483478,5366.21024944927,1958666.74104898,160986.307483478,"CALI",2016-09-01,2
"9 a 13 años",1,3,4509.43365002902,16098.6307483478,5366.21024944927,1958666.74104898,160986.307483478,"CALI",2016-09-01,3
"31 a 50 años",0,1,6802.25480968647,16056.0127195631,5352.00423985436,1953481.54754684,160560.127195631,"CALI",2016-10-01,1
"31 a 50 años",1,2,4755.84308468577,16056.0127195631,5352.00423985436,1953481.54754684,160560.127195631,"CALI",2016-10-01,2
"9 a 13 años",1,3,4497.91482519082,16056.0127195631,5352.00423985436,1953481.54754684,160560.127195631,"CALI",2016-10-01,3
"31 a 50 años",0,1,6832.6430553267,16128.0263923427,5376.00879744758,1962243.21106837,161280.263923427,"CALI",2016-11-01,1
"31 a 50 años",1,2,4777.14974317422,16128.0263923427,5376.00879744758,1962243.21106837,161280.263923427,"CALI",2016-11-01,2
"9 a 13 años",1,3,4518.23359384182,16128.0263923427,5376.00879744758,1962243.21106837,161280.263923427,"CALI",2016-11-01,3
"31 a 50 años",0,1,6774.88744381858,15991.235668192,5330.41188939735,1945600.33963003,159912.35668192,"CALI",2016-12-01,1
"31 a 50 años",1,2,4735.84099265454,15991.235668192,5330.41188939735,1945600.33963003,159912.35668192,"CALI",2016-12-01,2
"9 a 13 años",1,3,4480.50723171891,15991.235668192,5330.41188939735,1945600.33963003,159912.35668192,"CALI",2016-12-01,3
"31 a 50 años",0,1,6742.43410589809,15909.0206615576,5303.00688718586,1935597.51382284,159090.206615576,"CALI",2017-01-01,1
"31 a 50 años",1,2,4709.8123654247,15909.0206615576,5303.00688718586,1935597.51382284,159090.206615576,"CALI",2017-01-01,2
"9 a 13 años",1,3,4456.7741902348,15909.0206615576,5303.00688718586,1935597.51382284,159090.206615576,"CALI",2017-01-01,3
"31 a 50 años",0,1,6744.5954789373,15915.7375624885,5305.24585416282,1936414.73676943,159157.375624885,"CALI",2017-02-01,1
"31 a 50 años",1,2,4712.84787720163,15915.7375624885,5305.24585416282,1936414.73676943,159157.375624885,"CALI",2017-02-01,2
"9 a 13 años",1,3,4458.29420634954,15915.7375624885,5305.24585416282,1936414.73676943,159157.375624885,"CALI",2017-02-01,3
"31 a 50 años",0,1,6727.33563105423,15873.2044125324,5291.06813751079,1931239.87019144,158732.044125324,"CALI",2017-03-01,1
"31 a 50 años",1,2,4699.42918668961,15873.2044125324,5291.06813751079,1931239.87019144,158732.044125324,"CALI",2017-03-01,2
"9 a 13 años",1,3,4446.43959478852,15873.2044125324,5291.06813751079,1931239.87019144,158732.044125324,"CALI",2017-03-01,3
"31 a 50 años",0,1,6704.34816076673,15820.4757403549,5273.49191345163,1924824.54840985,158204.757403549,"CALI",2017-04-01,1
"31 a 50 años",1,2,4684.50461856464,15820.4757403549,5273.49191345163,1924824.54840985,158204.757403549,"CALI",2017-04-01,2
"9 a 13 años",1,3,4431.62296102353,15820.4757403549,5273.49191345163,1924824.54840985,158204.757403549,"CALI",2017-04-01,3
"31 a 50 años",0,1,6659.06890065989,15710.9547707504,5236.98492358346,1911499.49710796,157109.547707504,"CALI",2017-05-01,1
"31 a 50 años",1,2,4650.75829602562,15710.9547707504,5236.98492358346,1911499.49710796,157109.547707504,"CALI",2017-05-01,2
"9 a 13 años",1,3,4401.12757406486,15710.9547707504,5236.98492358346,1911499.49710796,157109.547707504,"CALI",2017-05-01,3
"31 a 50 años",0,1,6704.47599933242,15811.0394100289,5270.34647000964,1923676.46155352,158110.394100289,"CALI",2017-06-01,1
"31 a 50 años",1,2,4677.83074261937,15811.0394100289,5270.34647000964,1923676.46155352,158110.394100289,"CALI",2017-06-01,2
"9 a 13 años",1,3,4428.73266807713,15811.0394100289,5270.34647000964,1923676.46155352,158110.394100289,"CALI",2017-06-01,3
"31 a 50 años",0,1,6685.34903094523,15772.5626146731,5257.52087155771,1918995.11811856,157725.626146731,"CALI",2017-07-01,1
"31 a 50 años",1,2,4669.49667250701,15772.5626146731,5257.52087155771,1918995.11811856,157725.626146731,"CALI",2017-07-01,2
"9 a 13 años",1,3,4417.71691122089,15772.5626146731,5257.52087155771,1918995.11811856,157725.626146731,"CALI",2017-07-01,3
"31 a 50 años",0,1,6651.08042755206,15694.5097736268,5231.5032578756,1909498.68912459,156945.097736268,"CALI",2017-08-01,1
"31 a 50 años",1,2,4647.15381154583,15694.5097736268,5231.5032578756,1909498.68912459,156945.097736268,"CALI",2017-08-01,2
"9 a 13 años",1,3,4396.27553452891,15694.5097736268,5231.5032578756,1909498.68912459,156945.097736268,"CALI",2017-08-01,3
"31 a 50 años",0,1,6655.84544955914,15706.63085345,5235.54361781667,1910973.42050308,157066.3085345,"CALI",2017-09-01,1
"31 a 50 años",1,2,4651.05159047071,15706.63085345,5235.54361781667,1910973.42050308,157066.3085345,"CALI",2017-09-01,2
"9 a 13 años",1,3,4399.73381342016,15706.63085345,5235.54361781667,1910973.42050308,157066.3085345,"CALI",2017-09-01,3
"31 a 50 años",0,1,6689.49896802799,15787.3914148635,5262.4638049545,1920799.28880839,157873.914148635,"CALI",2017-10-01,1
