"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"9 a 13 años",1,3,1241.51210543971,4385.98285877244,1461.99428625748,533627.91448398,43859.8285877244,"MEDELLIN",2012-05-01,3
"31 a 50 años",0,1,1817.87303125306,4355.02906903953,1451.67635634651,529861.870066476,43550.2906903953,"MEDELLIN",2012-06-01,1
"31 a 50 años",1,2,1304.40582355793,4355.02906903953,1451.67635634651,529861.870066476,43550.2906903953,"MEDELLIN",2012-06-01,2
"9 a 13 años",1,3,1232.75021422853,4355.02906903953,1451.67635634651,529861.870066476,43550.2906903953,"MEDELLIN",2012-06-01,3
"31 a 50 años",0,1,1820.86722836475,4362.202185773,1454.06739525767,530734.599269048,43622.02185773,"MEDELLIN",2012-07-01,1
"31 a 50 años",1,2,1306.55429492101,4362.202185773,1454.06739525767,530734.599269048,43622.02185773,"MEDELLIN",2012-07-01,2
"9 a 13 años",1,3,1234.78066248724,4362.202185773,1454.06739525767,530734.599269048,43622.02185773,"MEDELLIN",2012-07-01,3
"31 a 50 años",0,1,1828.43735759,4380.33773884276,1460.11257961425,532941.091559203,43803.3773884276,"MEDELLIN",2012-08-01,1
"31 a 50 años",1,2,1311.98620379294,4380.33773884276,1460.11257961425,532941.091559203,43803.3773884276,"MEDELLIN",2012-08-01,2
"9 a 13 años",1,3,1239.91417745982,4380.33773884276,1460.11257961425,532941.091559203,43803.3773884276,"MEDELLIN",2012-08-01,3
"31 a 50 años",0,1,1818.62485722194,4356.83019810245,1452.27673270082,530081.007435799,43568.3019810245,"MEDELLIN",2012-09-01,1
"31 a 50 años",1,2,1304.94529257213,4356.83019810245,1452.27673270082,530081.007435799,43568.3019810245,"MEDELLIN",2012-09-01,2
"9 a 13 años",1,3,1233.26004830839,4356.83019810245,1452.27673270082,530081.007435799,43568.3019810245,"MEDELLIN",2012-09-01,3
"31 a 50 años",0,1,1820.36293598212,4360.99406620256,1453.66468873419,530587.611387978,43609.9406620256,"MEDELLIN",2012-10-01,1
"31 a 50 años",1,2,1306.19244241021,4360.99406620256,1453.66468873419,530587.611387978,43609.9406620256,"MEDELLIN",2012-10-01,2
"9 a 13 años",1,3,1234.43868781023,4360.99406620256,1453.66468873419,530587.611387978,43609.9406620256,"MEDELLIN",2012-10-01,3
"31 a 50 años",0,1,1809.20745975263,4334.26919465038,1444.75639821679,527336.08534913,43342.6919465038,"MEDELLIN",2012-11-01,1
"31 a 50 años",1,2,1298.18788548674,4334.26919465038,1444.75639821679,527336.08534913,43342.6919465038,"MEDELLIN",2012-11-01,2
"9 a 13 años",1,3,1226.87384941101,4334.26919465038,1444.75639821679,527336.08534913,43342.6919465038,"MEDELLIN",2012-11-01,3
"31 a 50 años",0,1,1819.47000263254,4358.85489001847,1452.95163000616,530327.344952248,43588.5489001847,"MEDELLIN",2012-12-01,1
"31 a 50 años",1,2,1305.55172249126,4358.85489001847,1452.95163000616,530327.344952248,43588.5489001847,"MEDELLIN",2012-12-01,2
"9 a 13 años",1,3,1233.83316489468,4358.85489001847,1452.95163000616,530327.344952248,43588.5489001847,"MEDELLIN",2012-12-01,3
"31 a 50 años",0,1,1817.5672584374,4354.29653740621,1451.4321791354,529772.745384422,43542.9653740621,"MEDELLIN",2013-01-01,1
"31 a 50 años",1,2,1304.18641778284,4354.29653740621,1451.4321791354,529772.745384422,43542.9653740621,"MEDELLIN",2013-01-01,2
"9 a 13 años",1,3,1232.54286118597,4354.29653740621,1451.4321791354,529772.745384422,43542.9653740621,"MEDELLIN",2013-01-01,3
"31 a 50 años",0,1,1816.45011953724,4351.62023807137,1450.54007935712,529447.12896535,43516.2023807137,"MEDELLIN",2013-02-01,1
"31 a 50 años",1,2,1303.38482027738,4351.62023807137,1450.54007935712,529447.12896535,43516.2023807137,"MEDELLIN",2013-02-01,2
"9 a 13 años",1,3,1231.78529825676,4351.62023807137,1450.54007935712,529447.12896535,43516.2023807137,"MEDELLIN",2013-02-01,3
"31 a 50 años",0,1,1788.61988359962,4284.94809737572,1428.31603245857,521335.351847379,42849.4809737572,"MEDELLIN",2013-03-01,1
"31 a 50 años",1,2,1283.41537180441,4284.94809737572,1428.31603245857,521335.351847379,42849.4809737572,"MEDELLIN",2013-03-01,2
"9 a 13 años",1,3,1212.91284197169,4284.94809737572,1428.31603245857,521335.351847379,42849.4809737572,"MEDELLIN",2013-03-01,3
"31 a 50 años",0,1,1812.7852325295,4342.84036776192,1447.61345592064,528378.911411034,43428.4036776192,"MEDELLIN",2013-04-01,1
"31 a 50 años",1,2,1300.75509868881,4342.84036776192,1447.61345592064,528378.911411034,43428.4036776192,"MEDELLIN",2013-04-01,2
"9 a 13 años",1,3,1229.30003654362,4342.84036776192,1447.61345592064,528378.911411034,43428.4036776192,"MEDELLIN",2013-04-01,3
"31 a 50 años",0,1,1824.97534400276,4372.04388687916,1457.34796229305,531932.006236965,43720.4388687916,"MEDELLIN",2013-05-01,1
"31 a 50 años",1,2,1309.5020530262,4372.04388687916,1457.34796229305,531932.006236965,43720.4388687916,"MEDELLIN",2013-05-01,2
"9 a 13 años",1,3,1237.5664898502,4372.04388687916,1457.34796229305,531932.006236965,43720.4388687916,"MEDELLIN",2013-05-01,3
"31 a 50 años",0,1,1816.71010903773,4352.24308785947,1450.74769595316,529522.909022902,43522.4308785947,"MEDELLIN",2013-06-01,1
"31 a 50 años",1,2,1303.57137446058,4352.24308785947,1450.74769595316,529522.909022902,43522.4308785947,"MEDELLIN",2013-06-01,2
"9 a 13 años",1,3,1231.96160436116,4352.24308785947,1450.74769595316,529522.909022902,43522.4308785947,"MEDELLIN",2013-06-01,3
"31 a 50 años",0,1,1812.51097209773,4342.18332949121,1447.39444316374,528298.971754764,43421.8332949121,"MEDELLIN",2013-07-01,1
"31 a 50 años",1,2,1300.55830446929,4342.18332949121,1447.39444316374,528298.971754764,43421.8332949121,"MEDELLIN",2013-07-01,2
"9 a 13 años",1,3,1229.11405292419,4342.18332949121,1447.39444316374,528298.971754764,43421.8332949121,"MEDELLIN",2013-07-01,3
"31 a 50 años",0,1,1822.59436322195,4366.33983586185,1455.44661195395,531238.013363192,43663.3983586185,"MEDELLIN",2013-08-01,1
"31 a 50 años",1,2,1307.79359201551,4366.33983586185,1455.44661195395,531238.013363192,43663.3983586185,"MEDELLIN",2013-08-01,2
"9 a 13 años",1,3,1235.95188062438,4366.33983586185,1455.44661195395,531238.013363192,43663.3983586185,"MEDELLIN",2013-08-01,3
"31 a 50 años",0,1,1842.07317738872,4413.00470214694,1471.00156738231,536915.572094545,44130.0470214694,"MEDELLIN",2013-09-01,1
"31 a 50 años",1,2,1321.77051900564,4413.00470214694,1471.00156738231,536915.572094545,44130.0470214694,"MEDELLIN",2013-09-01,2
"9 a 13 años",1,3,1249.16100575258,4413.00470214694,1471.00156738231,536915.572094545,44130.0470214694,"MEDELLIN",2013-09-01,3
"31 a 50 años",0,1,1839.04892921056,4405.75959288933,1468.58653096311,536034.083801535,44057.5959288933,"MEDELLIN",2013-10-01,1
"31 a 50 años",1,2,1319.60048464809,4405.75959288933,1468.58653096311,536034.083801535,44057.5959288933,"MEDELLIN",2013-10-01,2
"9 a 13 años",1,3,1247.11017903069,4405.75959288933,1468.58653096311,536034.083801535,44057.5959288933,"MEDELLIN",2013-10-01,3
"31 a 50 años",0,1,1838.03248371861,4403.32452201892,1467.77484067297,535737.816845635,44033.2452201892,"MEDELLIN",2013-11-01,1
"31 a 50 años",1,2,1318.87113920084,4403.32452201892,1467.77484067297,535737.816845635,44033.2452201892,"MEDELLIN",2013-11-01,2
"9 a 13 años",1,3,1246.42089909947,4403.32452201892,1467.77484067297,535737.816845635,44033.2452201892,"MEDELLIN",2013-11-01,3
"31 a 50 años",0,1,1840.02915075942,4408.10788304272,1469.36929434757,536319.792436864,44081.0788304272,"MEDELLIN",2013-12-01,1
"31 a 50 años",1,2,1320.30383778372,4408.10788304272,1469.36929434757,536319.792436864,44081.0788304272,"MEDELLIN",2013-12-01,2
"9 a 13 años",1,3,1247.77489449958,4408.10788304272,1469.36929434757,536319.792436864,44081.0788304272,"MEDELLIN",2013-12-01,3
"31 a 50 años",0,1,1829.13548874049,4382.010232687,1460.67007756233,533144.578310252,43820.10232687,"MEDELLIN",2014-01-01,1
"31 a 50 años",1,2,1312.48714435515,4382.010232687,1460.67007756233,533144.578310252,43820.10232687,"MEDELLIN",2014-01-01,2
"9 a 13 años",1,3,1240.38759959136,4382.010232687,1460.67007756233,533144.578310252,43820.10232687,"MEDELLIN",2014-01-01,3
"31 a 50 años",0,1,1824.50155017863,4370.90883187732,1456.96961062577,531793.907878407,43709.0883187732,"MEDELLIN",2014-02-01,1
"31 a 50 años",1,2,1309.16208460556,4370.90883187732,1456.96961062577,531793.907878407,43709.0883187732,"MEDELLIN",2014-02-01,2
"9 a 13 años",1,3,1237.24519709314,4370.90883187732,1456.96961062577,531793.907878407,43709.0883187732,"MEDELLIN",2014-02-01,3
"31 a 50 años",0,1,1842.06561065676,4412.9865747326,1470.99552491087,536913.366592467,44129.865747326,"MEDELLIN",2014-03-01,1
"31 a 50 años",1,2,1321.76508953445,4412.9865747326,1470.99552491087,536913.366592467,44129.865747326,"MEDELLIN",2014-03-01,2
"9 a 13 años",1,3,1249.15587454139,4412.9865747326,1470.99552491087,536913.366592467,44129.865747326,"MEDELLIN",2014-03-01,3
"31 a 50 años",0,1,1833.43596948703,4392.31277766128,1464.10425922043,534398.054615455,43923.1277766128,"MEDELLIN",2014-04-01,1
"31 a 50 años",1,2,1315.57293309476,4392.31277766128,1464.10425922043,534398.054615455,43923.1277766128,"MEDELLIN",2014-04-01,2
"9 a 13 años",1,3,1243.30387507949,4392.31277766128,1464.10425922043,534398.054615455,43923.1277766128,"MEDELLIN",2014-04-01,3
"31 a 50 años",0,1,1850.80010323299,4433.91156147195,1477.97052049065,539459.239979087,44339.1156147195,"MEDELLIN",2014-05-01,1
"31 a 50 años",1,2,1328.0324815835,4433.91156147195,1477.97052049065,539459.239979087,44339.1156147195,"MEDELLIN",2014-05-01,2
"9 a 13 años",1,3,1255.07897665546,4433.91156147195,1477.97052049065,539459.239979087,44339.1156147195,"MEDELLIN",2014-05-01,3
"31 a 50 años",0,1,1836.61116065936,4399.9194969522,1466.6398323174,535323.538795851,43999.194969522,"MEDELLIN",2014-06-01,1
"31 a 50 años",1,2,1317.85127585298,4399.9194969522,1466.6398323174,535323.538795851,43999.194969522,"MEDELLIN",2014-06-01,2
"9 a 13 años",1,3,1245.45706043986,4399.9194969522,1466.6398323174,535323.538795851,43999.194969522,"MEDELLIN",2014-06-01,3
"31 a 50 años",0,1,1831.21454742001,4386.99097712287,1462.33032570762,533750.568883283,43869.9097712287,"MEDELLIN",2014-07-01,1
"31 a 50 años",1,2,1313.97896265184,4386.99097712287,1462.33032570762,533750.568883283,43869.9097712287,"MEDELLIN",2014-07-01,2
"9 a 13 años",1,3,1241.79746705102,4386.99097712287,1462.33032570762,533750.568883283,43869.9097712287,"MEDELLIN",2014-07-01,3
"31 a 50 años",0,1,1833.91213312569,4393.45350996344,1464.48450332115,534536.843712218,43934.5350996344,"MEDELLIN",2014-08-01,1
"31 a 50 años",1,2,1315.91460196413,4393.45350996344,1464.48450332115,534536.843712218,43934.5350996344,"MEDELLIN",2014-08-01,2
"9 a 13 años",1,3,1243.62677487363,4393.45350996344,1464.48450332115,534536.843712218,43934.5350996344,"MEDELLIN",2014-08-01,3
"31 a 50 años",0,1,1835.8260938277,4398.03873365672,1466.01291121891,535094.712594901,43980.3873365672,"MEDELLIN",2014-09-01,1
"31 a 50 años",1,2,1317.28795502171,4398.03873365672,1466.01291121891,535094.712594901,43980.3873365672,"MEDELLIN",2014-09-01,2
"9 a 13 años",1,3,1244.92468480731,4398.03873365672,1466.01291121891,535094.712594901,43980.3873365672,"MEDELLIN",2014-09-01,3
"31 a 50 años",0,1,1829.99385508544,4384.06659763651,1461.3555325455,533394.769379109,43840.6659763651,"MEDELLIN",2014-10-01,1
"31 a 50 años",1,2,1313.10306089049,4384.06659763651,1461.3555325455,533394.769379109,43840.6659763651,"MEDELLIN",2014-10-01,2
"9 a 13 años",1,3,1240.96968166058,4384.06659763651,1461.3555325455,533394.769379109,43840.6659763651,"MEDELLIN",2014-10-01,3
"31 a 50 años",0,1,1830.17566001352,4384.50214276705,1461.50071425568,533447.760703324,43845.0214276705,"MEDELLIN",2014-11-01,1
"31 a 50 años",1,2,1313.23351411955,4384.50214276705,1461.50071425568,533447.760703324,43845.0214276705,"MEDELLIN",2014-11-01,2
"9 a 13 años",1,3,1241.09296863398,4384.50214276705,1461.50071425568,533447.760703324,43845.0214276705,"MEDELLIN",2014-11-01,3
"31 a 50 años",0,1,1838.6739845986,4404.86134826153,1468.28711608718,535924.797371819,44048.6134826153,"MEDELLIN",2014-12-01,1
"31 a 50 años",1,2,1319.33144499189,4404.86134826153,1468.28711608718,535924.797371819,44048.6134826153,"MEDELLIN",2014-12-01,2
"9 a 13 años",1,3,1246.85591867104,4404.86134826153,1468.28711608718,535924.797371819,44048.6134826153,"MEDELLIN",2014-12-01,3
"31 a 50 años",0,1,1844.95507613337,4419.9087887312,1473.30292957707,537755.569295629,44199.087887312,"MEDELLIN",2015-01-01,1
"31 a 50 años",1,2,1323.83841122957,4419.9087887312,1473.30292957707,537755.569295629,44199.087887312,"MEDELLIN",2015-01-01,2
"9 a 13 años",1,3,1251.11530136827,4419.9087887312,1473.30292957707,537755.569295629,44199.087887312,"MEDELLIN",2015-01-01,3
"31 a 50 años",0,1,1839.85507734847,4407.69086009787,1469.23028669929,536269.054645241,44076.9086009787,"MEDELLIN",2015-02-01,1
"31 a 50 años",1,2,1320.17893226663,4407.69086009787,1469.23028669929,536269.054645241,44076.9086009787,"MEDELLIN",2015-02-01,2
"9 a 13 años",1,3,1247.65685048277,4407.69086009787,1469.23028669929,536269.054645241,44076.9086009787,"MEDELLIN",2015-02-01,3
"31 a 50 años",0,1,1835.34498562483,4396.88615579631,1465.62871859877,534954.482288551,43968.8615579631,"MEDELLIN",2015-03-01,1
"31 a 50 años",1,2,1316.9427382047,4396.88615579631,1465.62871859877,534954.482288551,43968.8615579631,"MEDELLIN",2015-03-01,2
"9 a 13 años",1,3,1244.59843196679,4396.88615579631,1465.62871859877,534954.482288551,43968.8615579631,"MEDELLIN",2015-03-01,3
"31 a 50 años",0,1,1832.28120642629,4389.54634314637,1463.18211438212,534061.471749475,43895.4634314637,"MEDELLIN",2015-04-01,1
"31 a 50 años",1,2,1314.74433855853,4389.54634314637,1463.18211438212,534061.471749475,43895.4634314637,"MEDELLIN",2015-04-01,2
"9 a 13 años",1,3,1242.52079816155,4389.54634314637,1463.18211438212,534061.471749475,43895.4634314637,"MEDELLIN",2015-04-01,3
"31 a 50 años",0,1,1845.00028676334,4420.01709861004,1473.33903287001,537768.746997555,44200.1709861004,"MEDELLIN",2015-05-01,1
"31 a 50 años",1,2,1323.87085189402,4420.01709861004,1473.33903287001,537768.746997555,44200.1709861004,"MEDELLIN",2015-05-01,2
"9 a 13 años",1,3,1251.14595995268,4420.01709861004,1473.33903287001,537768.746997555,44200.1709861004,"MEDELLIN",2015-05-01,3
"31 a 50 años",0,1,1826.32905612456,4375.28693825853,1458.42897941951,532326.577488121,43752.8693825853,"MEDELLIN",2015-06-01,1
"31 a 50 años",1,2,1310.47340247951,4375.28693825853,1458.42897941951,532326.577488121,43752.8693825853,"MEDELLIN",2015-06-01,2
"9 a 13 años",1,3,1238.48447965447,4375.28693825853,1458.42897941951,532326.577488121,43752.8693825853,"MEDELLIN",2015-06-01,3
"31 a 50 años",0,1,1817.13729069512,4353.26647535889,1451.08882511963,529647.421168664,43532.6647535888,"MEDELLIN",2015-07-01,1
"31 a 50 años",1,2,1303.87789655098,4353.26647535889,1451.08882511963,529647.421168664,43532.6647535888,"MEDELLIN",2015-07-01,2
"9 a 13 años",1,3,1232.25128811278,4353.26647535889,1451.08882511963,529647.421168664,43532.6647535888,"MEDELLIN",2015-07-01,3
"31 a 50 años",0,1,1825.1182885009,4372.38633513267,1457.46211171089,531973.670774475,43723.8633513267,"MEDELLIN",2015-08-01,1
"31 a 50 años",1,2,1309.6046221455,4372.38633513267,1457.46211171089,531973.670774475,43723.8633513267,"MEDELLIN",2015-08-01,2
"9 a 13 años",1,3,1237.66342448627,4372.38633513267,1457.46211171089,531973.670774475,43723.8633513267,"MEDELLIN",2015-08-01,3
"31 a 50 años",0,1,1828.84379381506,4381.31142707312,1460.43714235771,533059.556960563,43813.1142707312,"MEDELLIN",2015-09-01,1
"31 a 50 años",1,2,1312.27784010073,4381.31142707312,1460.43714235771,533059.556960563,43813.1142707312,"MEDELLIN",2015-09-01,2
"9 a 13 años",1,3,1240.18979315733,4381.31142707312,1460.43714235771,533059.556960563,43813.1142707312,"MEDELLIN",2015-09-01,3
"31 a 50 años",0,1,1833.75778051947,4393.08373161511,1464.3612438717,534491.854013172,43930.8373161511,"MEDELLIN",2015-10-01,1
"31 a 50 años",1,2,1315.80384701316,4393.08373161511,1464.3612438717,534491.854013172,43930.8373161511,"MEDELLIN",2015-10-01,2
"9 a 13 años",1,3,1243.52210408248,4393.08373161511,1464.3612438717,534491.854013172,43930.8373161511,"MEDELLIN",2015-10-01,3
"31 a 50 años",0,1,1839.88882441265,4407.77170702337,1469.25723567446,536278.891021177,44077.7170702337,"MEDELLIN",2015-11-01,1
"31 a 50 años",1,2,1320.20314730602,4407.77170702337,1469.25723567446,536278.891021177,44077.7170702337,"MEDELLIN",2015-11-01,2
"9 a 13 años",1,3,1247.6797353047,4407.77170702337,1469.25723567446,536278.891021177,44077.7170702337,"MEDELLIN",2015-11-01,3
"31 a 50 años",0,1,1838.72472322162,4404.98290140324,1468.32763380108,535939.586337394,44049.8290140324,"MEDELLIN",2015-12-01,1
"31 a 50 años",1,2,1319.36785224047,4404.98290140324,1468.32763380108,535939.586337394,44049.8290140324,"MEDELLIN",2015-12-01,2
"9 a 13 años",1,3,1246.89032594115,4404.98290140324,1468.32763380108,535939.586337394,44049.8290140324,"MEDELLIN",2015-12-01,3
"31 a 50 años",0,1,1838.18917629553,4403.69990617153,1467.89996872384,535783.488584203,44036.9990617153,"MEDELLIN",2016-01-01,1
"31 a 50 años",1,2,1318.98357318623,4403.69990617153,1467.89996872384,535783.488584203,44036.9990617153,"MEDELLIN",2016-01-01,2
"9 a 13 años",1,3,1246.52715668976,4403.69990617153,1467.89996872384,535783.488584203,44036.9990617153,"MEDELLIN",2016-01-01,3
"31 a 50 años",0,1,1831.72642658204,4388.21727213477,1462.73909071159,533899.76810973,43882.1727213477,"MEDELLIN",2016-02-01,1
"31 a 50 años",1,2,1314.34625901877,4388.21727213477,1462.73909071159,533899.76810973,43882.1727213477,"MEDELLIN",2016-02-01,2
"9 a 13 años",1,3,1242.14458653396,4388.21727213477,1462.73909071159,533899.76810973,43882.1727213477,"MEDELLIN",2016-02-01,3
"31 a 50 años",0,1,1824.87773523478,4371.8100482036,1457.27001606787,531903.555864771,43718.100482036,"MEDELLIN",2016-03-01,1
"31 a 50 años",1,2,1309.43201433637,4371.8100482036,1457.27001606787,531903.555864771,43718.100482036,"MEDELLIN",2016-03-01,2
"9 a 13 años",1,3,1237.50029863245,4371.8100482036,1457.27001606787,531903.555864771,43718.100482036,"MEDELLIN",2016-03-01,3
"31 a 50 años",0,1,1833.57889562212,4392.65518192294,1464.21839397431,534439.713800625,43926.5518192294,"MEDELLIN",2016-04-01,1
"31 a 50 años",1,2,1315.67548903775,4392.65518192294,1464.21839397431,534439.713800625,43926.5518192294,"MEDELLIN",2016-04-01,2
"9 a 13 años",1,3,1243.40079726307,4392.65518192294,1464.21839397431,534439.713800625,43926.5518192294,"MEDELLIN",2016-04-01,3
"31 a 50 años",0,1,1827.89378408768,4379.03551456028,1459.67850485343,532782.654271501,43790.3551456028,"MEDELLIN",2016-05-01,1
"31 a 50 años",1,2,1311.59616530853,4379.03551456028,1459.67850485343,532782.654271501,43790.3551456028,"MEDELLIN",2016-05-01,2
"9 a 13 años",1,3,1239.54556516407,4379.03551456028,1459.67850485343,532782.654271501,43790.3551456028,"MEDELLIN",2016-05-01,3
"31 a 50 años",0,1,1842.64438972991,4414.37314004536,1471.45771334845,537082.065372185,44143.7314004536,"MEDELLIN",2016-06-01,1
"31 a 50 años",1,2,1322.1803896025,4414.37314004536,1471.45771334845,537082.065372185,44143.7314004536,"MEDELLIN",2016-06-01,2
"9 a 13 años",1,3,1249.54836071295,4414.37314004536,1471.45771334845,537082.065372185,44143.7314004536,"MEDELLIN",2016-06-01,3
"31 a 50 años",0,1,1858.75810115426,4452.97632104684,1484.32544034895,541778.785727365,44529.7632104684,"MEDELLIN",2016-07-01,1
"31 a 50 años",1,2,1333.74270372439,4452.97632104684,1484.32544034895,541778.785727365,44529.7632104684,"MEDELLIN",2016-07-01,2
"9 a 13 años",1,3,1260.47551616819,4452.97632104684,1484.32544034895,541778.785727365,44529.7632104684,"MEDELLIN",2016-07-01,3
"31 a 50 años",0,1,1840.90372837329,4410.20308488908,1470.06769496303,536574.708661505,44102.0308488908,"MEDELLIN",2016-08-01,1
